Date;Time;Sequence;DepthSequence;Price;Volume;TradeType;AskPrice;BidPrice;AskSize;BidSize;TotalAskDepth;TotalBidDepth;AskDOMPrice;BidDOMPrice;AskDOM_0;BidDOM_0;AskDOM_1;BidDOM_1;AskDOM_2;BidDOM_2;AskDOM_3;BidDOM_3;AskDOM_4;BidDOM_4;AskDOM_5;BidDOM_5;AskDOM_6;BidDOM_6;AskDOM_7;BidDOM_7;AskDOM_8;BidDOM_8;AskDOM_9;BidDOM_9;AskDOM_10;BidDOM_10;AskDOM_11;BidDOM_11;AskDOM_12;BidDOM_12;AskDOM_13;BidDOM_13;AskDOM_14;BidDOM_14;AskDOM_15;BidDOM_15;AskDOM_16;BidDOM_16;AskDOM_17;BidDOM_17;AskDOM_18;BidDOM_18;AskDOM_19;BidDOM_19;AskDOM_20;BidDOM_20;AskDOM_21;BidDOM_21;AskDOM_22;BidDOM_22;AskDOM_23;BidDOM_23;AskDOM_24;BidDOM_24;AskDOM_25;BidDOM_25;AskDOM_26;BidDOM_26;AskDOM_27;BidDOM_27;AskDOM_28;BidDOM_28;AskDOM_29;BidDOM_29;AskDOM_30;BidDOM_30;AskDOM_31;BidDOM_31;AskDOM_32;BidDOM_32;AskDOM_33;BidDOM_33;AskDOM_34;BidDOM_34;AskDOM_35;BidDOM_35;AskDOM_36;BidDOM_36;AskDOM_37;BidDOM_37;AskDOM_38;BidDOM_38;AskDOM_39;BidDOM_39
2022-01-24;13:30:22.36001;2318731;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36002;2318732;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36003;2318733;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36004;2318734;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36005;2318735;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36006;2318736;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36007;2318737;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.36008;2318738;2318729;4346.5;1;1;4346.75;4346.5;19;9;252;290;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37000;2318757;2318756;4346.5;2;2;4346.5;4346.25;6;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37001;2318758;2318756;4346.5;1;2;4346.5;4346.25;6;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37002;2318759;2318756;4346.5;1;2;4346.5;4346.25;6;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37003;2318760;2318756;4346.5;1;2;4346.5;4346.25;6;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37004;2318761;2318756;4346.5;1;2;4346.5;4346.25;6;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.37005;2318764;2318763;4346.5;1;2;4346.5;4346.25;1;17;231;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.56000;2318777;2318776;4346.5;5;2;4346.5;4346.25;9;17;233;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.56001;2318779;2318778;4346.5;2;2;4346.5;4346.25;4;17;228;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.56002;2318780;2318778;4346.5;1;2;4346.5;4346.25;4;17;228;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.56003;2318781;2318778;4346.5;1;2;4346.5;4346.25;4;17;228;293;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.86000;2318791;2318790;4346.75;1;2;4346.75;4346.5;17;3;254;262;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.86001;2318792;2318790;4346.75;2;2;4346.75;4346.5;17;3;254;262;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.86002;2318793;2318790;4346.75;1;2;4346.75;4346.5;17;3;254;262;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.121000;2318816;2318815;4346.75;1;2;4346.75;4346.5;15;5;253;268;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.121001;2318817;2318815;4346.75;1;2;4346.75;4346.5;15;5;253;268;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.121002;2318818;2318815;4346.75;3;2;4346.75;4346.5;15;5;253;268;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.431000;2318842;2318841;4346.5;1;1;4346.75;4346.5;11;13;249;276;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.431001;2318843;2318841;4346.5;1;1;4346.75;4346.5;11;13;249;276;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.431002;2318844;2318841;4346.5;1;1;4346.75;4346.5;11;13;249;276;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.431003;2318845;2318841;4346.5;2;1;4346.75;4346.5;11;13;249;276;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.573000;2318862;2318861;4346.75;1;2;4346.75;4346.5;16;6;254;272;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.783000;2318864;2318863;4346.5;1;1;4346.75;4346.5;15;6;253;272;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.783001;2318865;2318863;4346.5;1;1;4346.75;4346.5;15;6;253;272;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.783002;2318866;2318863;4346.5;1;1;4346.75;4346.5;15;6;253;272;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.783003;2318867;2318863;4346.5;1;1;4346.75;4346.5;15;6;253;272;4346.75;4346.5;15;6;17;23;21;26;23;28;22;31;27;26;35;39;32;31;28;32;33;30;45;33;40;49;28;49;48;32;31;62;29;31;36;40;46;39;52;93;41;40;51;48;65;53;55;70;51;53;51;56;63;65;52;170;57;62;52;65;64;70;49;68;54;69;43;79;53;66;52;116;49;74;49;71;60;77;51;78;50;73
2022-01-24;13:30:22.783004;2318869;2318868;4346.5;1;1;4346.75;4346.5;15;2;254;268;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:22.974000;2318878;2318877;4346.75;2;2;4346.75;4346.25;18;18;259;295;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:22.975000;2318881;2318880;4346.5;1;1;4346.75;4346.5;16;1;257;264;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232000;2318900;2318899;4346.5;1;2;4346.5;4346.25;15;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232001;2318901;2318899;4346.5;2;2;4346.5;4346.25;15;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232002;2318902;2318899;4346.5;1;2;4346.5;4346.25;15;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232003;2318903;2318899;4346.5;1;2;4346.5;4346.25;15;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232004;2318912;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232005;2318913;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232006;2318914;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232007;2318915;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232008;2318916;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232009;2318917;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232010;2318918;2318911;4346.25;2;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.232011;2318919;2318911;4346.25;1;1;4346.5;4346.25;14;9;237;281;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.233000;2318942;2318941;4346.25;1;2;4346.25;4346;12;9;227;303;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.233001;2318943;2318941;4346.25;2;2;4346.25;4346;12;9;227;303;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.233002;2318944;2318941;4346.25;1;2;4346.25;4346;12;9;227;303;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.235000;2318963;2318962;4346;1;1;4346.25;4346;8;1;226;292;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.238000;2318974;2318973;4346;1;1;4346.25;4346;8;1;226;291;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.624000;2318997;2318996;4346;1;2;4346;4345.75;6;15;227;297;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.648000;2319004;2319003;4346;2;2;4346;4345.75;4;21;225;303;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.648001;2319005;2319003;4346;1;2;4346;4345.75;4;21;225;303;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.648002;2319008;2319007;4346;1;2;4346;4345.75;1;22;222;304;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.894000;2319010;2319009;4345.75;1;1;4346.25;4345.75;17;22;250;304;4346;4345.75;6;16;17;30;28;23;16;37;19;28;26;32;25;30;24;33;29;34;37;35;29;48;44;57;33;31;29;45;40;36;28;93;48;40;31;48;36;53;36;70;46;53;52;56;41;65;55;170;62;62;55;65;51;70;51;68;63;69;52;79;57;66;52;116;64;74;49;71;54;77;43;78;53;73;52;76;49;70;49;78
2022-01-24;13:30:23.924000;2319016;2319015;4346;1;2;4346;4345.75;5;21;226;303;4346.25;4346;9;12;18;19;20;30;19;25;26;30;23;28;24;32;29;30;37;33;29;36;43;35;33;48;33;57;40;31;28;45;48;36;31;92;32;40;36;51;46;54;52;70;41;53;55;56;62;65;55;170;51;62;51;65;63;70;52;68;57;69;52;79;64;66;49;116;54;74;43;71;53;77;52;78;49;73;49;76;60;70
2022-01-24;13:30:24.9000;2319020;2319019;4345.75;4;1;4346;4345.75;5;20;226;302;4346.25;4346;9;12;18;19;20;30;19;25;26;30;23;28;24;32;29;30;37;33;29;36;43;35;33;48;33;57;40;31;28;45;48;36;31;92;32;40;36;51;46;54;52;70;41;53;55;56;62;65;55;170;51;62;51;65;63;70;52;68;57;69;52;79;64;66;49;116;54;74;43;71;53;77;52;78;49;73;49;76;60;70
