Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2015/12/20, 22:05:00, 1999.25, 1999.50, 1998.75, 1999.25, 234, 164, 111, 123
2015/12/20, 22:10:00, 1999.25, 2000.00, 1998.75, 2000.00, 348, 181, 139, 209
2015/12/20, 22:15:00, 1999.75, 2000.00, 1999.50, 1999.75, 118, 65, 74, 44
2015/12/20, 22:20:00, 1999.75, 1999.75, 1999.25, 1999.75, 129, 101, 88, 41
2015/12/20, 22:25:00, 1999.75, 2000.50, 1999.75, 2000.50, 336, 123, 23, 313
2015/12/20, 22:30:00, 2000.50, 2000.50, 2000.25, 2000.50, 320, 169, 122, 198
2015/12/20, 22:35:00, 2000.50, 2000.50, 1999.75, 1999.75, 227, 117, 175, 52
2015/12/20, 22:40:00, 1999.75, 2000.25, 1999.25, 1999.75, 294, 173, 155, 139
2015/12/20, 22:45:00, 1999.75, 2000.25, 1999.75, 2000.00, 163, 108, 55, 108
2015/12/20, 22:50:00, 2000.00, 2000.25, 1999.50, 1999.50, 219, 134, 100, 119
2015/12/20, 22:55:00, 1999.50, 1999.75, 1999.25, 1999.50, 113, 82, 53, 60
2015/12/20, 23:00:00, 1999.50, 2000.00, 1999.25, 2000.00, 197, 115, 105, 92
2015/12/20, 23:05:00, 2000.00, 2000.25, 2000.00, 2000.25, 164, 98, 54, 110
2015/12/20, 23:10:00, 2000.25, 2001.75, 2000.00, 2001.50, 1858, 661, 325, 1533
2015/12/20, 23:15:00, 2001.50, 2002.00, 2000.50, 2000.75, 1039, 541, 508, 531
2015/12/20, 23:20:00, 2000.75, 2001.50, 2000.50, 2001.50, 144, 115, 34, 110
2015/12/20, 23:25:00, 2001.25, 2001.75, 2001.00, 2001.00, 316, 230, 161, 155
2015/12/20, 23:30:00, 2001.25, 2001.25, 2000.50, 2001.00, 204, 132, 112, 92
2015/12/20, 23:35:00, 2001.00, 2002.00, 2001.00, 2002.00, 606, 265, 183, 423
2015/12/20, 23:40:00, 2002.00, 2002.25, 2001.75, 2002.00, 323, 202, 113, 210
2015/12/20, 23:45:00, 2002.00, 2002.00, 2001.50, 2001.75, 168, 85, 88, 80
2015/12/20, 23:50:00, 2001.75, 2002.00, 2000.75, 2002.00, 298, 190, 203, 95
2015/12/20, 23:55:00, 2002.00, 2002.00, 2001.25, 2001.25, 181, 147, 106, 75
2015/12/21, 00:00:00, 2001.25, 2001.50, 2000.00, 2000.50, 666, 318, 266, 400
2015/12/21, 00:05:00, 2000.50, 2000.50, 2000.00, 2000.00, 260, 140, 186, 74
2015/12/21, 00:10:00, 2000.25, 2000.25, 1999.50, 1999.50, 372, 189, 321, 51
2015/12/21, 00:15:00, 1999.75, 2000.50, 1999.50, 2000.25, 519, 180, 210, 309
2015/12/21, 00:20:00, 2000.25, 2000.50, 1999.50, 2000.00, 415, 170, 255, 160
2015/12/21, 00:25:00, 1999.75, 1999.75, 1999.50, 1999.75, 626, 140, 529, 97
2015/12/21, 00:30:00, 2000.00, 2000.00, 1999.25, 1999.50, 119, 80, 96, 23
2015/12/21, 00:35:00, 1999.75, 2000.50, 1999.50, 2000.25, 231, 147, 66, 165
2015/12/21, 00:40:00, 2000.50, 2000.50, 2000.00, 2000.50, 224, 120, 72, 152
2015/12/21, 00:45:00, 2000.50, 2000.50, 2000.25, 2000.25, 77, 52, 51, 26
2015/12/21, 00:50:00, 2000.25, 2000.50, 2000.00, 2000.25, 194, 94, 136, 58
2015/12/21, 00:55:00, 2000.00, 2000.50, 1999.75, 1999.75, 182, 113, 107, 75
2015/12/21, 01:00:00, 2000.00, 2001.50, 1999.75, 2001.00, 869, 434, 332, 537
2015/12/21, 01:05:00, 2001.00, 2002.25, 2000.75, 2002.00, 1141, 589, 404, 737
2015/12/21, 01:10:00, 2002.00, 2002.50, 2001.50, 2002.00, 979, 440, 295, 684
2015/12/21, 01:15:00, 2002.25, 2002.50, 2002.00, 2002.00, 382, 182, 139, 243
2015/12/21, 01:20:00, 2002.00, 2002.50, 2001.75, 2002.25, 512, 244, 215, 297
2015/12/21, 01:25:00, 2002.50, 2002.75, 2001.50, 2002.00, 503, 302, 285, 218
2015/12/21, 01:30:00, 2002.00, 2003.25, 2001.75, 2002.00, 1990, 782, 887, 1103
2015/12/21, 01:35:00, 2001.75, 2002.25, 2000.75, 2001.50, 1145, 632, 598, 547
2015/12/21, 01:40:00, 2001.75, 2001.75, 2000.25, 2000.75, 934, 480, 477, 457
2015/12/21, 01:45:00, 2000.50, 2001.25, 2000.25, 2000.50, 427, 272, 167, 260
2015/12/21, 01:50:00, 2000.75, 2001.00, 2000.50, 2000.75, 436, 253, 210, 226
2015/12/21, 01:55:00, 2000.75, 2001.00, 2000.00, 2000.00, 509, 274, 387, 122
2015/12/21, 02:00:00, 2000.25, 2001.75, 1999.75, 2000.50, 2723, 1572, 1515, 1208
2015/12/21, 02:05:00, 2000.50, 2002.25, 1999.75, 2000.75, 3345, 1667, 1742, 1603
2015/12/21, 02:10:00, 2001.00, 2003.00, 2001.00, 2002.75, 1941, 1247, 980, 961
2015/12/21, 02:15:00, 2002.50, 2004.50, 2001.50, 2004.50, 3623, 1724, 1282, 2341
2015/12/21, 02:20:00, 2004.75, 2007.25, 2004.25, 2006.50, 5145, 2476, 1913, 3232
2015/12/21, 02:25:00, 2006.50, 2009.00, 2006.50, 2008.75, 4555, 2308, 1779, 2776
2015/12/21, 02:30:00, 2009.00, 2009.25, 2007.50, 2008.50, 3197, 1378, 1804, 1393
2015/12/21, 02:35:00, 2008.50, 2009.00, 2008.00, 2008.25, 1064, 767, 489, 575
2015/12/21, 02:40:00, 2008.50, 2009.25, 2008.00, 2008.00, 1677, 937, 983, 694
2015/12/21, 02:45:00, 2008.00, 2009.25, 2007.75, 2009.00, 1656, 841, 609, 1047
2015/12/21, 02:50:00, 2009.25, 2010.25, 2008.25, 2010.25, 2622, 1277, 834, 1788
2015/12/21, 02:55:00, 2010.25, 2012.00, 2010.00, 2011.25, 2988, 1420, 1254, 1734
2015/12/21, 03:00:00, 2011.25, 2012.50, 2010.25, 2010.25, 2778, 1194, 1282, 1496
2015/12/21, 03:05:00, 2010.25, 2011.00, 2009.50, 2010.75, 1950, 904, 845, 1105
2015/12/21, 03:10:00, 2010.50, 2011.25, 2010.25, 2011.00, 869, 528, 350, 519
2015/12/21, 03:15:00, 2011.25, 2012.00, 2010.75, 2011.00, 811, 464, 425, 386
2015/12/21, 03:20:00, 2011.00, 2012.00, 2011.00, 2011.00, 919, 578, 566, 353
2015/12/21, 03:25:00, 2011.00, 2011.25, 2009.00, 2009.25, 1523, 939, 921, 602
2015/12/21, 03:30:00, 2009.25, 2010.25, 2009.00, 2009.75, 656, 477, 306, 350
2015/12/21, 03:35:00, 2009.50, 2010.00, 2009.00, 2009.50, 616, 418, 335, 281
2015/12/21, 03:40:00, 2009.75, 2010.25, 2009.00, 2009.50, 588, 426, 351, 237
2015/12/21, 03:45:00, 2009.50, 2010.75, 2009.25, 2010.25, 859, 552, 361, 498
2015/12/21, 03:50:00, 2010.50, 2010.50, 2008.75, 2009.75, 716, 490, 450, 266
2015/12/21, 03:55:00, 2009.75, 2010.25, 2009.75, 2009.75, 397, 292, 222, 175
2015/12/21, 04:00:00, 2009.75, 2011.50, 2009.50, 2011.25, 891, 600, 326, 565
2015/12/21, 04:05:00, 2011.50, 2012.00, 2011.00, 2011.25, 876, 426, 348, 528
2015/12/21, 04:10:00, 2011.00, 2012.00, 2011.00, 2011.50, 1166, 615, 510, 656
2015/12/21, 04:15:00, 2011.50, 2012.50, 2011.25, 2012.50, 1318, 623, 777, 541
2015/12/21, 04:20:00, 2012.25, 2013.00, 2012.25, 2013.00, 1356, 685, 589, 767
2015/12/21, 04:25:00, 2013.00, 2013.50, 2012.50, 2013.50, 1332, 694, 643, 689
2015/12/21, 04:30:00, 2013.25, 2013.75, 2013.00, 2013.50, 1476, 636, 623, 853
2015/12/21, 04:35:00, 2013.50, 2013.75, 2012.00, 2012.50, 1489, 703, 995, 494
2015/12/21, 04:40:00, 2012.50, 2013.25, 2012.00, 2012.00, 1098, 612, 589, 509
2015/12/21, 04:45:00, 2012.00, 2012.75, 2011.75, 2012.50, 1595, 808, 899, 696
2015/12/21, 04:50:00, 2012.50, 2012.75, 2010.50, 2011.00, 1256, 851, 730, 526
2015/12/21, 04:55:00, 2011.00, 2011.75, 2010.75, 2010.75, 734, 534, 360, 374
2015/12/21, 05:00:00, 2011.00, 2011.50, 2010.00, 2010.75, 2894, 1106, 1166, 1728
2015/12/21, 05:05:00, 2010.75, 2010.75, 2010.00, 2010.00, 1073, 656, 568, 505
2015/12/21, 05:10:00, 2010.25, 2010.50, 2009.25, 2009.50, 1203, 733, 575, 628
2015/12/21, 05:15:00, 2009.50, 2011.00, 2009.50, 2010.00, 1888, 992, 932, 956
2015/12/21, 05:20:00, 2010.00, 2010.50, 2009.00, 2010.25, 1227, 545, 612, 615
2015/12/21, 05:25:00, 2010.25, 2010.75, 2008.75, 2009.25, 1922, 921, 1059, 863
2015/12/21, 05:30:00, 2009.25, 2010.50, 2009.00, 2010.25, 1625, 747, 681, 944
2015/12/21, 05:35:00, 2010.25, 2011.75, 2010.00, 2011.00, 1158, 691, 505, 653
2015/12/21, 05:40:00, 2011.00, 2011.75, 2010.75, 2011.00, 1124, 531, 594, 530
2015/12/21, 05:45:00, 2011.00, 2011.00, 2009.75, 2010.25, 719, 434, 401, 318
2015/12/21, 05:50:00, 2010.00, 2010.00, 2009.00, 2009.50, 1117, 553, 747, 370
2015/12/21, 05:55:00, 2009.50, 2009.75, 2009.00, 2009.25, 1079, 485, 537, 542
2015/12/21, 06:00:00, 2009.50, 2010.00, 2009.25, 2009.75, 863, 399, 309, 554
2015/12/21, 06:05:00, 2009.50, 2009.75, 2009.00, 2009.25, 633, 324, 316, 317
2015/12/21, 06:10:00, 2009.25, 2009.50, 2009.00, 2009.25, 602, 311, 336, 266
2015/12/21, 06:15:00, 2009.25, 2010.00, 2008.25, 2009.25, 2093, 928, 1131, 962
2015/12/21, 06:20:00, 2009.25, 2009.75, 2008.75, 2009.25, 856, 321, 559, 297
2015/12/21, 06:25:00, 2009.25, 2010.00, 2009.25, 2009.50, 652, 350, 229, 423
2015/12/21, 06:30:00, 2009.75, 2009.75, 2008.25, 2008.75, 1205, 605, 743, 462
2015/12/21, 06:35:00, 2008.50, 2009.50, 2008.00, 2008.50, 1591, 795, 787, 804
2015/12/21, 06:40:00, 2008.50, 2009.25, 2008.25, 2008.25, 992, 529, 496, 496
2015/12/21, 06:45:00, 2008.50, 2008.75, 2007.75, 2008.25, 1151, 549, 693, 458
2015/12/21, 06:50:00, 2008.25, 2008.50, 2006.75, 2006.75, 2109, 963, 1514, 595
2015/12/21, 06:55:00, 2007.00, 2007.75, 2006.25, 2007.75, 2092, 1073, 972, 1120
2015/12/21, 07:00:00, 2007.75, 2008.25, 2007.00, 2007.25, 1187, 707, 784, 403
2015/12/21, 07:05:00, 2007.00, 2008.25, 2007.00, 2007.75, 1478, 814, 568, 910
2015/12/21, 07:10:00, 2007.75, 2009.00, 2007.25, 2008.25, 2204, 1172, 1115, 1089
2015/12/21, 07:15:00, 2008.50, 2008.50, 2007.75, 2008.25, 1470, 710, 806, 664
2015/12/21, 07:20:00, 2008.00, 2008.00, 2007.00, 2007.00, 1665, 811, 978, 687
2015/12/21, 07:25:00, 2007.25, 2008.25, 2006.75, 2008.00, 2058, 890, 757, 1301
2015/12/21, 07:30:00, 2007.75, 2008.50, 2007.50, 2007.75, 1188, 745, 580, 608
2015/12/21, 07:35:00, 2007.75, 2008.50, 2007.75, 2008.25, 1154, 597, 504, 650
2015/12/21, 07:40:00, 2008.50, 2009.25, 2008.25, 2008.75, 2262, 1093, 892, 1370
2015/12/21, 07:45:00, 2008.75, 2009.75, 2008.50, 2008.75, 2172, 895, 948, 1224
2015/12/21, 07:50:00, 2009.00, 2009.75, 2008.25, 2009.00, 2103, 1054, 1169, 934
2015/12/21, 07:55:00, 2009.25, 2009.25, 2008.25, 2008.75, 1820, 829, 1068, 752
2015/12/21, 08:00:00, 2008.75, 2009.75, 2008.25, 2009.00, 3595, 1642, 1759, 1836
2015/12/21, 08:05:00, 2008.75, 2009.25, 2008.00, 2008.50, 2363, 1244, 1415, 948
2015/12/21, 08:10:00, 2008.50, 2009.00, 2007.50, 2008.75, 3599, 1399, 2071, 1528
2015/12/21, 08:15:00, 2008.75, 2009.75, 2008.50, 2009.75, 2121, 933, 832, 1289
2015/12/21, 08:20:00, 2009.75, 2011.50, 2009.50, 2010.50, 6810, 2640, 3121, 3689
2015/12/21, 08:25:00, 2010.50, 2010.75, 2009.50, 2010.00, 3830, 1644, 2010, 1820
2015/12/21, 08:30:00, 2010.25, 2014.50, 2009.00, 2012.75, 59966, 19528, 29336, 30630
2015/12/21, 08:35:00, 2012.75, 2013.50, 2008.75, 2008.75, 24876, 10452, 13152, 11724
2015/12/21, 08:40:00, 2009.00, 2009.75, 2006.50, 2008.50, 25590, 12159, 13149, 12441
2015/12/21, 08:45:00, 2008.50, 2011.75, 2006.25, 2011.25, 30911, 13066, 13720, 17191
2015/12/21, 08:50:00, 2011.25, 2011.25, 2006.75, 2007.75, 23768, 10154, 13859, 9909
2015/12/21, 08:55:00, 2007.75, 2008.50, 2005.75, 2007.25, 16661, 7091, 8768, 7893
2015/12/21, 09:00:00, 2007.25, 2010.00, 2007.00, 2009.75, 15774, 7147, 7241, 8533
2015/12/21, 09:05:00, 2009.50, 2012.00, 2008.75, 2011.50, 19857, 8862, 9338, 10519
2015/12/21, 09:10:00, 2011.50, 2012.50, 2009.50, 2011.25, 20333, 8929, 9208, 11125
2015/12/21, 09:15:00, 2011.50, 2012.75, 2010.50, 2011.75, 13479, 6110, 6027, 7452
2015/12/21, 09:20:00, 2011.75, 2012.50, 2009.50, 2010.75, 13801, 6018, 7442, 6359
2015/12/21, 09:25:00, 2010.75, 2012.50, 2010.25, 2010.75, 11990, 5434, 5760, 6230
2015/12/21, 09:30:00, 2011.00, 2013.25, 2010.50, 2013.25, 13046, 5620, 5763, 7283
2015/12/21, 09:35:00, 2013.25, 2013.50, 2011.00, 2011.50, 15012, 6320, 8149, 6863
2015/12/21, 09:40:00, 2011.25, 2012.50, 2010.00, 2012.00, 14459, 6086, 7584, 6875
2015/12/21, 09:45:00, 2012.00, 2012.25, 2007.50, 2008.00, 15017, 7008, 9109, 5908
2015/12/21, 09:50:00, 2008.00, 2009.00, 2006.50, 2007.00, 12706, 6058, 7294, 5412
2015/12/21, 09:55:00, 2007.00, 2008.50, 2005.75, 2007.75, 14518, 6548, 7477, 7041
2015/12/21, 10:00:00, 2007.75, 2009.00, 2007.00, 2007.25, 13208, 5426, 6885, 6323
2015/12/21, 10:05:00, 2007.50, 2007.75, 2005.50, 2006.25, 11102, 5072, 6380, 4722
2015/12/21, 10:10:00, 2006.25, 2006.50, 2003.75, 2004.00, 14732, 6582, 8588, 6144
2015/12/21, 10:15:00, 2004.00, 2004.75, 2003.25, 2004.00, 10737, 5069, 5725, 5012
2015/12/21, 10:20:00, 2003.75, 2005.75, 2003.00, 2003.25, 12655, 6338, 6700, 5955
2015/12/21, 10:25:00, 2003.00, 2003.75, 2001.25, 2003.25, 24372, 9533, 12538, 11834
2015/12/21, 10:30:00, 2003.00, 2003.25, 1997.00, 1997.75, 31343, 12869, 18360, 12983
2015/12/21, 10:35:00, 1998.00, 1999.50, 1996.50, 1997.25, 19258, 8080, 10038, 9220
2015/12/21, 10:40:00, 1997.50, 1999.50, 1995.75, 1999.00, 14197, 6446, 6704, 7493
2015/12/21, 10:45:00, 1998.75, 1999.50, 1996.50, 1996.75, 9760, 4454, 5501, 4259
2015/12/21, 10:50:00, 1997.00, 1998.75, 1996.50, 1997.50, 12543, 5506, 5721, 6822
2015/12/21, 10:55:00, 1997.50, 2001.25, 1996.50, 2000.50, 14879, 6718, 6051, 8828
2015/12/21, 11:00:00, 2000.50, 2001.50, 1999.25, 1999.75, 10683, 5039, 5282, 5401
2015/12/21, 11:05:00, 1999.50, 2001.25, 1999.00, 2000.25, 11968, 4904, 5433, 6535
2015/12/21, 11:10:00, 2000.25, 2001.25, 2000.00, 2001.25, 7547, 3506, 4095, 3452
2015/12/21, 11:15:00, 2001.00, 2001.50, 1997.50, 1998.75, 12739, 5586, 7164, 5575
2015/12/21, 11:20:00, 1998.75, 2001.25, 1998.25, 2001.00, 7441, 3419, 3237, 4204
2015/12/21, 11:25:00, 2001.00, 2001.00, 1998.50, 1998.50, 5982, 2818, 3160, 2822
2015/12/21, 11:30:00, 1998.50, 2001.25, 1998.25, 2000.25, 9902, 4339, 4841, 5061
2015/12/21, 11:35:00, 2000.25, 2002.50, 1999.25, 1999.75, 10928, 5123, 5455, 5473
2015/12/21, 11:40:00, 1999.75, 2001.00, 1999.25, 2000.75, 7171, 3023, 3679, 3492
2015/12/21, 11:45:00, 2000.75, 2001.50, 1999.75, 2000.50, 5134, 2483, 2452, 2682
2015/12/21, 11:50:00, 2000.50, 2003.75, 2000.50, 2002.75, 11558, 5276, 4559, 6999
2015/12/21, 11:55:00, 2002.75, 2004.50, 2002.50, 2003.25, 6113, 3002, 2591, 3522
2015/12/21, 12:00:00, 2003.25, 2005.50, 2003.25, 2004.75, 8668, 3576, 3507, 5161
2015/12/21, 12:05:00, 2005.00, 2005.25, 2003.50, 2004.00, 4523, 2175, 2444, 2079
2015/12/21, 12:10:00, 2004.25, 2005.25, 2003.50, 2005.00, 2979, 1591, 1414, 1565
2015/12/21, 12:15:00, 2005.00, 2005.50, 2003.50, 2004.00, 5721, 2784, 2977, 2744
2015/12/21, 12:20:00, 2004.25, 2005.00, 2003.75, 2004.75, 3107, 1576, 1325, 1782
2015/12/21, 12:25:00, 2004.50, 2006.50, 2004.50, 2005.50, 8910, 3607, 4349, 4561
2015/12/21, 12:30:00, 2005.50, 2008.00, 2005.50, 2007.75, 9615, 4226, 3235, 6380
2015/12/21, 12:35:00, 2007.75, 2008.50, 2006.75, 2007.25, 6116, 3006, 3226, 2890
2015/12/21, 12:40:00, 2007.00, 2008.00, 2006.25, 2006.50, 4278, 2302, 2569, 1709
2015/12/21, 12:45:00, 2006.50, 2007.00, 2006.00, 2006.00, 5602, 2547, 3084, 2518
2015/12/21, 12:50:00, 2006.25, 2007.25, 2005.75, 2006.00, 5147, 2403, 2689, 2458
2015/12/21, 12:55:00, 2006.00, 2006.25, 2005.25, 2005.50, 5342, 2354, 3119, 2223
2015/12/21, 13:00:00, 2005.50, 2006.75, 2005.25, 2006.00, 5699, 2742, 2577, 3122
2015/12/21, 13:05:00, 2006.00, 2006.75, 2005.00, 2005.50, 6071, 2774, 3525, 2546
2015/12/21, 13:10:00, 2005.50, 2005.75, 2004.25, 2005.00, 6219, 3105, 3617, 2602
2015/12/21, 13:15:00, 2005.00, 2005.75, 2003.50, 2003.75, 8958, 3658, 5176, 3782
2015/12/21, 13:20:00, 2004.00, 2004.75, 2002.50, 2003.50, 9213, 4223, 5391, 3822
2015/12/21, 13:25:00, 2003.25, 2003.75, 2001.50, 2002.50, 7074, 3019, 4189, 2885
2015/12/21, 13:30:00, 2002.25, 2003.00, 2001.00, 2001.25, 8161, 3607, 4491, 3670
2015/12/21, 13:35:00, 2001.50, 2003.00, 2001.00, 2002.50, 8232, 3595, 3764, 4468
2015/12/21, 13:40:00, 2002.50, 2002.50, 2000.25, 2002.25, 10204, 4418, 5764, 4440
2015/12/21, 13:45:00, 2002.00, 2002.75, 2001.00, 2001.75, 6052, 2965, 3149, 2903
2015/12/21, 13:50:00, 2002.00, 2003.00, 2001.25, 2001.25, 6506, 3008, 3400, 3106
2015/12/21, 13:55:00, 2001.25, 2002.50, 2000.75, 2002.00, 6244, 2756, 3118, 3126
2015/12/21, 14:00:00, 2001.75, 2003.75, 2001.00, 2003.50, 7727, 3464, 3032, 4695
2015/12/21, 14:05:00, 2003.50, 2003.50, 1999.50, 1999.75, 9790, 4758, 6324, 3466
2015/12/21, 14:10:00, 1999.50, 2000.25, 1998.00, 1999.50, 10253, 4421, 5524, 4729
2015/12/21, 14:15:00, 1999.50, 2000.50, 1998.00, 1999.00, 7558, 3131, 4507, 3051
2015/12/21, 14:20:00, 1998.75, 2000.00, 1997.50, 1998.25, 9800, 4442, 5132, 4668
2015/12/21, 14:25:00, 1998.25, 2000.25, 1998.00, 1999.75, 8017, 3737, 3835, 4182
2015/12/21, 14:30:00, 2000.00, 2002.25, 1999.50, 2000.00, 11909, 5855, 5523, 6386
2015/12/21, 14:35:00, 2000.25, 2003.75, 1999.25, 2002.50, 12475, 5681, 5486, 6989
2015/12/21, 14:40:00, 2002.25, 2005.25, 2002.00, 2003.75, 13985, 6383, 6612, 7373
2015/12/21, 14:45:00, 2003.75, 2007.00, 2003.50, 2006.00, 16978, 7361, 7128, 9850
2015/12/21, 14:50:00, 2006.00, 2008.75, 2006.00, 2008.75, 19324, 7567, 7956, 11368
2015/12/21, 14:55:00, 2008.75, 2012.50, 2008.50, 2012.25, 55459, 15481, 22269, 33190
2015/12/21, 15:00:00, 2012.00, 2012.25, 2010.00, 2011.00, 30701, 7623, 15893, 14808
2015/12/21, 15:05:00, 2011.00, 2012.50, 2011.00, 2012.50, 9049, 2892, 4550, 4499
2015/12/21, 15:10:00, 2012.50, 2016.25, 2012.25, 2014.75, 21634, 5700, 8679, 12955
2015/12/21, 15:30:00, 2015.25, 2017.50, 2015.25, 2017.00, 4098, 1359, 1416, 2682
2015/12/21, 15:35:00, 2017.00, 2019.50, 2017.00, 2018.75, 3072, 1136, 1225, 1847
2015/12/21, 15:40:00, 2019.00, 2019.00, 2017.50, 2017.75, 939, 407, 615, 324
2015/12/21, 15:45:00, 2017.75, 2017.75, 2017.00, 2017.25, 1214, 346, 965, 249
2015/12/21, 15:50:00, 2017.25, 2017.50, 2016.75, 2017.50, 521, 213, 332, 189
2015/12/21, 15:55:00, 2017.25, 2018.50, 2017.25, 2018.00, 1407, 421, 406, 1001
2015/12/21, 17:00:00, 2017.00, 2017.75, 2016.50, 2016.50, 1815, 672, 1094, 721
2015/12/21, 17:05:00, 2016.50, 2017.25, 2016.50, 2017.00, 357, 187, 127, 230
2015/12/21, 17:10:00, 2017.25, 2017.25, 2016.75, 2016.75, 206, 93, 131, 75
2015/12/21, 17:15:00, 2016.75, 2017.50, 2016.75, 2017.50, 148, 83, 23, 125
2015/12/21, 17:20:00, 2017.50, 2017.75, 2017.25, 2017.75, 191, 93, 54, 137
2015/12/21, 17:25:00, 2017.75, 2017.75, 2017.50, 2017.75, 105, 68, 42, 63
2015/12/21, 17:30:00, 2017.50, 2017.75, 2017.00, 2017.25, 200, 101, 161, 39
