Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2017/9/18, 04:00:00, 2503.00, 2503.25, 2502.75, 2502.75, 673, 183, 342, 331
2017/9/18, 04:05:00, 2503.00, 2503.75, 2502.75, 2503.25, 1254, 390, 249, 1005
2017/9/18, 04:10:00, 2503.25, 2503.50, 2503.00, 2503.00, 321, 121, 249, 72
2017/9/18, 04:15:00, 2503.25, 2503.25, 2502.75, 2502.75, 348, 151, 205, 143
2017/9/18, 04:20:00, 2502.75, 2503.50, 2502.75, 2503.50, 583, 154, 30, 553
2017/9/18, 04:25:00, 2503.50, 2503.50, 2502.75, 2503.00, 470, 133, 366, 104
2017/9/18, 04:30:00, 2503.00, 2503.50, 2503.00, 2503.50, 1218, 372, 373, 845
2017/9/18, 04:35:00, 2503.25, 2503.75, 2503.25, 2503.50, 942, 264, 616, 326
2017/9/18, 04:40:00, 2503.75, 2503.75, 2503.00, 2503.50, 697, 208, 266, 431
2017/9/18, 04:45:00, 2503.50, 2503.75, 2503.25, 2503.25, 758, 214, 349, 409
2017/9/18, 04:50:00, 2503.25, 2503.50, 2503.00, 2503.50, 983, 289, 456, 527
2017/9/18, 04:55:00, 2503.50, 2503.75, 2503.00, 2503.00, 693, 224, 481, 212
2017/9/18, 05:00:00, 2503.00, 2503.25, 2502.75, 2503.00, 462, 149, 204, 258
2017/9/18, 05:05:00, 2502.75, 2503.25, 2502.75, 2503.00, 986, 221, 572, 414
2017/9/18, 05:10:00, 2502.75, 2503.00, 2502.00, 2502.50, 2444, 682, 1299, 1145
2017/9/18, 05:15:00, 2502.25, 2502.50, 2502.00, 2502.50, 953, 278, 453, 500
2017/9/18, 05:20:00, 2502.50, 2502.50, 2502.25, 2502.25, 681, 192, 374, 307
2017/9/18, 05:25:00, 2502.00, 2502.50, 2502.00, 2502.50, 727, 227, 413, 314
2017/9/18, 05:30:00, 2502.50, 2502.50, 2502.25, 2502.50, 528, 167, 276, 252
2017/9/18, 05:35:00, 2502.25, 2502.75, 2502.25, 2502.75, 436, 160, 144, 292
2017/9/18, 05:40:00, 2502.75, 2503.00, 2502.50, 2503.00, 570, 175, 180, 390
2017/9/18, 05:45:00, 2502.75, 2503.00, 2502.50, 2502.75, 614, 155, 305, 309
2017/9/18, 05:50:00, 2503.00, 2503.00, 2502.75, 2503.00, 114, 38, 54, 60
2017/9/18, 05:55:00, 2503.00, 2503.00, 2502.50, 2502.50, 1503, 372, 840, 663
2017/9/18, 06:00:00, 2502.75, 2502.75, 2502.25, 2502.25, 1242, 332, 601, 641
2017/9/18, 06:05:00, 2502.25, 2502.50, 2502.00, 2502.25, 718, 167, 399, 319
2017/9/18, 06:10:00, 2502.50, 2502.50, 2502.00, 2502.25, 1419, 280, 921, 498
2017/9/18, 06:15:00, 2502.25, 2502.25, 2501.75, 2501.75, 720, 249, 572, 148
2017/9/18, 06:20:00, 2502.00, 2502.00, 2501.50, 2501.50, 944, 279, 472, 472
2017/9/18, 06:25:00, 2501.50, 2502.00, 2501.50, 2502.00, 1007, 266, 449, 558
2017/9/18, 06:30:00, 2502.00, 2502.25, 2501.75, 2502.00, 581, 155, 229, 352
2017/9/18, 06:35:00, 2502.25, 2502.25, 2502.00, 2502.00, 283, 66, 59, 224
2017/9/18, 06:40:00, 2502.00, 2502.25, 2501.75, 2501.75, 622, 199, 369, 253
2017/9/18, 06:45:00, 2501.75, 2502.00, 2501.75, 2502.00, 551, 181, 291, 260
2017/9/18, 06:50:00, 2502.00, 2502.25, 2501.75, 2502.25, 1137, 295, 351, 786
2017/9/18, 06:55:00, 2502.00, 2502.50, 2502.00, 2502.50, 701, 195, 179, 522
2017/9/18, 07:00:00, 2502.25, 2502.50, 2501.75, 2502.00, 1090, 355, 740, 350
2017/9/18, 07:05:00, 2502.00, 2502.00, 2501.75, 2502.00, 279, 102, 144, 135
2017/9/18, 07:10:00, 2501.75, 2502.00, 2501.75, 2502.00, 1366, 403, 530, 836
2017/9/18, 07:15:00, 2502.00, 2502.25, 2501.75, 2502.00, 433, 137, 261, 172
2017/9/18, 07:20:00, 2502.00, 2502.00, 2501.50, 2501.50, 1483, 453, 959, 524
2017/9/18, 07:25:00, 2501.25, 2501.50, 2500.75, 2501.00, 2524, 763, 2141, 383
2017/9/18, 07:30:00, 2500.75, 2501.25, 2500.50, 2501.25, 2465, 699, 1028, 1437
2017/9/18, 07:35:00, 2501.25, 2501.25, 2500.75, 2501.25, 706, 258, 235, 471
2017/9/18, 07:40:00, 2501.00, 2501.50, 2500.75, 2501.50, 1711, 449, 873, 838
2017/9/18, 07:45:00, 2501.50, 2501.50, 2500.50, 2500.75, 1534, 544, 976, 558
2017/9/18, 07:50:00, 2500.75, 2500.75, 2500.00, 2500.00, 3923, 1112, 2153, 1770
2017/9/18, 07:55:00, 2500.25, 2500.50, 2500.00, 2500.50, 2531, 768, 1102, 1429
2017/9/18, 08:00:00, 2500.50, 2501.00, 2500.25, 2500.75, 2887, 847, 1167, 1720
2017/9/18, 08:05:00, 2501.00, 2501.50, 2500.50, 2501.25, 3230, 1006, 1434, 1796
2017/9/18, 08:10:00, 2501.25, 2501.50, 2501.00, 2501.00, 2192, 680, 1042, 1150
2017/9/18, 08:15:00, 2501.00, 2502.00, 2501.00, 2501.75, 4155, 1130, 1493, 2662
2017/9/18, 08:20:00, 2501.75, 2502.00, 2501.50, 2502.00, 2443, 837, 885, 1558
2017/9/18, 08:25:00, 2502.00, 2502.00, 2500.75, 2501.00, 7622, 1733, 4521, 3101
2017/9/18, 08:30:00, 2501.00, 2502.00, 2499.50, 2500.75, 30641, 8065, 14890, 15751
2017/9/18, 08:35:00, 2500.75, 2503.25, 2500.25, 2503.00, 23079, 6706, 10690, 12389
2017/9/18, 08:40:00, 2503.25, 2504.25, 2502.75, 2503.75, 22405, 5569, 10710, 11695
2017/9/18, 08:45:00, 2503.75, 2505.75, 2503.50, 2505.25, 35719, 6840, 15421, 20298
2017/9/18, 08:50:00, 2505.25, 2506.00, 2504.75, 2505.00, 23245, 5001, 11370, 11875
2017/9/18, 08:55:00, 2505.00, 2505.50, 2504.75, 2505.00, 9877, 2341, 4991, 4886
2017/9/18, 09:00:00, 2504.75, 2505.25, 2504.50, 2504.75, 13315, 2562, 6255, 7060
2017/9/18, 09:05:00, 2504.75, 2505.50, 2504.50, 2504.50, 9588, 2376, 4886, 4702
2017/9/18, 09:10:00, 2504.50, 2505.00, 2504.25, 2504.75, 11896, 2931, 5844, 6052
2017/9/18, 09:15:00, 2504.75, 2505.00, 2503.75, 2504.00, 20029, 4481, 10677, 9352
2017/9/18, 09:20:00, 2504.00, 2504.50, 2503.25, 2504.25, 17734, 3974, 8987, 8747
2017/9/18, 09:25:00, 2504.25, 2504.75, 2503.50, 2504.25, 9001, 2353, 3601, 5400
2017/9/18, 09:30:00, 2504.50, 2505.00, 2504.25, 2504.75, 6920, 1861, 3014, 3906
2017/9/18, 09:35:00, 2504.75, 2505.00, 2503.75, 2504.00, 7991, 2057, 5136, 2855
2017/9/18, 09:40:00, 2504.25, 2504.50, 2503.75, 2504.25, 8510, 2330, 4420, 4090
2017/9/18, 09:45:00, 2504.00, 2505.00, 2504.00, 2504.75, 9075, 2451, 3780, 5295
2017/9/18, 09:50:00, 2504.50, 2504.75, 2503.75, 2504.25, 10534, 2332, 5449, 5085
2017/9/18, 09:55:00, 2504.25, 2504.50, 2503.50, 2504.00, 5484, 1594, 3043, 2441
2017/9/18, 10:00:00, 2504.00, 2505.00, 2503.75, 2504.50, 7989, 2037, 3056, 4933
2017/9/18, 10:05:00, 2504.75, 2505.25, 2504.25, 2504.75, 9645, 2502, 4872, 4773
2017/9/18, 10:10:00, 2504.50, 2505.25, 2504.25, 2504.50, 6093, 1706, 3302, 2791
2017/9/18, 10:15:00, 2504.50, 2504.75, 2504.25, 2504.25, 5738, 1473, 3077, 2661
2017/9/18, 10:20:00, 2504.50, 2505.00, 2504.00, 2504.75, 9170, 2012, 3954, 5216
2017/9/18, 10:25:00, 2505.00, 2505.75, 2504.75, 2505.75, 7687, 2098, 2640, 5047
2017/9/18, 10:30:00, 2505.75, 2505.75, 2504.75, 2504.75, 10757, 2488, 5467, 5290
2017/9/18, 10:35:00, 2505.00, 2505.00, 2504.25, 2504.50, 5136, 1454, 2583, 2553
2017/9/18, 10:40:00, 2504.75, 2504.75, 2504.25, 2504.25, 6353, 1519, 3525, 2828
2017/9/18, 10:45:00, 2504.50, 2505.00, 2504.25, 2504.50, 3956, 936, 1856, 2100
2017/9/18, 10:50:00, 2504.50, 2504.75, 2504.00, 2504.00, 5649, 1443, 3542, 2107
2017/9/18, 10:55:00, 2504.00, 2504.50, 2503.50, 2503.75, 9166, 1820, 4288, 4878
2017/9/18, 11:00:00, 2504.00, 2504.50, 2503.75, 2504.25, 5102, 1080, 1833, 3269
2017/9/18, 11:05:00, 2504.25, 2504.75, 2504.00, 2504.25, 7180, 1705, 3405, 3775
2017/9/18, 11:10:00, 2504.50, 2504.75, 2503.75, 2503.75, 4390, 943, 2479, 1911
2017/9/18, 11:15:00, 2503.75, 2504.50, 2503.75, 2504.00, 6892, 1499, 2692, 4200
2017/9/18, 11:20:00, 2504.25, 2504.25, 2503.50, 2503.75, 7890, 1792, 3898, 3992
2017/9/18, 11:25:00, 2503.75, 2504.00, 2503.50, 2504.00, 3006, 648, 2115, 891
2017/9/18, 11:30:00, 2504.00, 2504.00, 2503.50, 2504.00, 2132, 522, 1368, 764
2017/9/18, 11:35:00, 2504.00, 2504.00, 2503.50, 2503.75, 2523, 628, 1436, 1087
2017/9/18, 11:40:00, 2503.75, 2503.75, 2503.50, 2503.50, 1465, 409, 1381, 84
2017/9/18, 11:45:00, 2503.50, 2503.75, 2502.00, 2502.75, 22838, 4777, 14281, 8557
2017/9/18, 11:50:00, 2502.75, 2503.25, 2502.75, 2503.00, 4446, 1250, 2477, 1969
2017/9/18, 11:55:00, 2502.75, 2503.75, 2502.75, 2503.50, 3884, 1052, 1514, 2370
2017/9/18, 12:00:00, 2503.50, 2503.75, 2502.75, 2503.00, 6226, 1578, 3208, 3018
2017/9/18, 12:05:00, 2503.00, 2503.25, 2502.50, 2502.50, 6320, 1584, 3176, 3144
2017/9/18, 12:10:00, 2502.50, 2502.75, 2502.25, 2502.75, 1966, 601, 770, 1196
2017/9/18, 12:15:00, 2502.50, 2503.25, 2502.25, 2503.00, 5440, 1313, 2549, 2891
2017/9/18, 12:20:00, 2503.00, 2503.00, 2502.50, 2502.75, 3257, 862, 1783, 1474
2017/9/18, 12:25:00, 2503.00, 2503.00, 2502.50, 2502.50, 3576, 975, 1730, 1846
2017/9/18, 12:30:00, 2502.50, 2503.00, 2502.50, 2502.75, 3303, 898, 1808, 1495
2017/9/18, 12:35:00, 2502.75, 2503.50, 2502.75, 2503.25, 3742, 1067, 1551, 2191
2017/9/18, 12:40:00, 2503.25, 2504.00, 2503.25, 2504.00, 4553, 1456, 1544, 3009
2017/9/18, 12:45:00, 2504.00, 2504.50, 2503.75, 2504.25, 6711, 1510, 3019, 3692
2017/9/18, 12:50:00, 2504.25, 2504.25, 2503.75, 2504.00, 3084, 617, 1354, 1730
2017/9/18, 12:55:00, 2504.00, 2504.25, 2503.25, 2503.25, 5884, 1298, 3764, 2120
2017/9/18, 13:00:00, 2503.25, 2503.25, 2502.50, 2502.50, 9490, 2105, 5029, 4461
2017/9/18, 13:05:00, 2502.75, 2502.75, 2502.25, 2502.25, 5523, 1271, 3220, 2303
2017/9/18, 13:10:00, 2502.50, 2502.75, 2501.75, 2501.75, 10929, 2518, 6421, 4508
2017/9/18, 13:15:00, 2502.00, 2502.00, 2498.75, 2499.00, 38997, 7807, 24618, 14379
2017/9/18, 13:20:00, 2499.00, 2500.25, 2498.50, 2499.75, 26534, 5421, 12735, 13799
2017/9/18, 13:25:00, 2499.75, 2500.50, 2499.25, 2500.25, 13412, 3060, 6905, 6507
2017/9/18, 13:30:00, 2500.00, 2500.50, 2499.75, 2499.75, 9400, 2125, 4775, 4625
2017/9/18, 13:35:00, 2499.75, 2500.00, 2497.75, 2498.25, 24849, 5610, 14660, 10189
2017/9/18, 13:40:00, 2498.50, 2498.75, 2497.75, 2498.00, 17570, 3975, 8609, 8961
2017/9/18, 13:45:00, 2497.75, 2499.25, 2497.75, 2499.00, 16470, 3587, 7522, 8948
2017/9/18, 13:50:00, 2498.75, 2499.75, 2498.75, 2499.25, 7794, 1782, 3402, 4392
2017/9/18, 13:55:00, 2499.50, 2500.00, 2499.25, 2499.75, 8504, 1870, 4388, 4116
2017/9/18, 14:00:00, 2499.50, 2501.25, 2499.50, 2501.00, 14361, 3215, 5132, 9229
2017/9/18, 14:05:00, 2501.25, 2501.25, 2500.00, 2500.75, 13335, 3211, 7297, 6038
2017/9/18, 14:10:00, 2500.75, 2500.75, 2500.00, 2500.50, 7921, 1935, 4231, 3690
2017/9/18, 14:15:00, 2500.50, 2501.00, 2500.25, 2500.75, 6358, 1507, 3146, 3212
2017/9/18, 14:20:00, 2500.75, 2501.50, 2500.50, 2501.50, 7678, 1780, 3547, 4131
2017/9/18, 14:25:00, 2501.25, 2501.75, 2501.00, 2501.25, 8164, 1834, 3813, 4351
2017/9/18, 14:30:00, 2501.00, 2501.75, 2500.75, 2501.50, 12258, 2483, 5499, 6759
2017/9/18, 14:35:00, 2501.75, 2502.50, 2501.50, 2502.25, 15067, 3186, 6506, 8561
2017/9/18, 14:40:00, 2502.25, 2502.75, 2502.25, 2502.75, 8167, 1867, 4044, 4123
2017/9/18, 14:45:00, 2502.75, 2502.75, 2501.75, 2502.25, 12104, 2638, 5851, 6253
2017/9/18, 14:50:00, 2502.25, 2502.75, 2501.75, 2502.25, 12512, 2590, 5852, 6660
2017/9/18, 14:55:00, 2502.00, 2502.50, 2500.75, 2502.00, 45397, 6370, 19220, 26177
2017/9/18, 15:00:00, 2502.00, 2502.25, 2501.00, 2501.50, 39959, 4988, 21170, 18789
2017/9/18, 15:05:00, 2501.50, 2502.00, 2501.50, 2501.75, 11688, 1883, 5160, 6528
2017/9/18, 15:10:00, 2501.75, 2503.00, 2501.50, 2502.75, 20822, 3328, 7840, 12982
2017/9/18, 15:30:00, 2503.00, 2503.00, 2502.50, 2502.50, 2611, 566, 1480, 1131
2017/9/18, 15:35:00, 2502.75, 2502.75, 2502.50, 2502.50, 398, 85, 267, 131
2017/9/18, 15:40:00, 2502.50, 2502.75, 2502.50, 2502.50, 147, 44, 44, 103
2017/9/18, 15:45:00, 2502.75, 2502.75, 2502.50, 2502.50, 873, 218, 552, 321
2017/9/18, 15:50:00, 2502.75, 2503.00, 2502.50, 2503.00, 893, 236, 195, 698
2017/9/18, 15:55:00, 2503.00, 2503.25, 2502.75, 2503.00, 1188, 333, 474, 714
2017/9/18, 17:00:00, 2502.75, 2503.25, 2502.25, 2502.50, 1825, 545, 1034, 791
2017/9/18, 17:05:00, 2502.50, 2503.00, 2502.50, 2502.50, 250, 95, 108, 142
2017/9/18, 17:10:00, 2502.75, 2503.00, 2502.50, 2502.75, 233, 70, 136, 97
2017/9/18, 17:15:00, 2502.75, 2503.00, 2502.50, 2502.75, 220, 70, 96, 124
2017/9/18, 17:20:00, 2502.75, 2502.75, 2502.50, 2502.50, 140, 49, 65, 75
2017/9/18, 17:25:00, 2502.75, 2502.75, 2502.50, 2502.75, 149, 46, 79, 70
2017/9/18, 17:30:00, 2502.75, 2502.75, 2502.50, 2502.75, 66, 19, 12, 54
2017/9/18, 17:35:00, 2502.50, 2503.00, 2502.50, 2503.00, 70, 33, 21, 49
2017/9/18, 17:40:00, 2502.75, 2503.00, 2502.75, 2503.00, 89, 40, 26, 63
2017/9/18, 17:45:00, 2503.00, 2503.25, 2503.00, 2503.00, 324, 83, 195, 129
2017/9/18, 17:50:00, 2503.00, 2503.00, 2502.75, 2502.75, 23, 12, 18, 5
2017/9/18, 17:55:00, 2502.75, 2502.75, 2502.75, 2502.75, 148, 47, 97, 51
2017/9/18, 18:00:00, 2503.00, 2503.00, 2502.75, 2502.75, 81, 28, 67, 14
2017/9/18, 18:05:00, 2502.75, 2503.00, 2502.75, 2502.75, 57, 21, 19, 38
2017/9/18, 18:10:00, 2502.75, 2503.00, 2502.50, 2502.50, 70, 37, 42, 28
2017/9/18, 18:15:00, 2502.75, 2502.75, 2502.50, 2502.75, 45, 24, 9, 36
2017/9/18, 18:20:00, 2502.75, 2503.00, 2502.50, 2502.75, 82, 44, 34, 48
2017/9/18, 18:25:00, 2502.75, 2502.75, 2502.50, 2502.75, 16, 8, 6, 10
2017/9/18, 18:30:00, 2502.75, 2502.75, 2502.50, 2502.75, 86, 44, 67, 19
2017/9/18, 18:35:00, 2502.75, 2502.75, 2502.25, 2502.50, 628, 160, 494, 134
2017/9/18, 18:40:00, 2502.75, 2502.75, 2502.50, 2502.75, 189, 64, 66, 123
