Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2017/6/18, 21:10:00, 2436.75, 2436.75, 2436.25, 2436.25, 225, 148, 181, 44
2017/6/18, 21:15:00, 2436.25, 2436.50, 2436.00, 2436.00, 324, 157, 185, 139
2017/6/18, 21:20:00, 2436.00, 2436.25, 2436.00, 2436.00, 225, 141, 100, 125
2017/6/18, 21:25:00, 2436.00, 2436.25, 2436.00, 2436.00, 69, 45, 48, 21
2017/6/18, 21:30:00, 2436.00, 2436.25, 2436.00, 2436.25, 173, 103, 123, 50
2017/6/18, 21:35:00, 2436.00, 2436.50, 2436.00, 2436.25, 484, 259, 185, 299
2017/6/18, 21:40:00, 2436.25, 2436.50, 2436.00, 2436.50, 84, 44, 15, 69
2017/6/18, 21:45:00, 2436.25, 2436.50, 2436.25, 2436.25, 452, 204, 209, 243
2017/6/18, 21:50:00, 2436.50, 2436.50, 2436.25, 2436.50, 125, 64, 95, 30
2017/6/18, 21:55:00, 2436.50, 2436.50, 2436.00, 2436.25, 151, 70, 94, 57
2017/6/18, 22:00:00, 2436.00, 2436.25, 2436.00, 2436.25, 107, 72, 34, 73
2017/6/18, 22:05:00, 2436.00, 2436.50, 2436.00, 2436.25, 452, 169, 182, 270
2017/6/18, 22:10:00, 2436.25, 2436.50, 2436.25, 2436.25, 136, 96, 67, 69
2017/6/18, 22:15:00, 2436.25, 2436.25, 2436.00, 2436.25, 42, 31, 27, 15
2017/6/18, 22:20:00, 2436.00, 2436.25, 2436.00, 2436.25, 158, 111, 87, 71
2017/6/18, 22:25:00, 2436.00, 2436.50, 2436.00, 2436.50, 169, 96, 62, 107
2017/6/18, 22:30:00, 2436.25, 2436.50, 2436.25, 2436.25, 74, 29, 62, 12
2017/6/18, 22:35:00, 2436.25, 2436.50, 2436.00, 2436.25, 63, 35, 18, 45
2017/6/18, 22:40:00, 2436.50, 2436.50, 2436.25, 2436.25, 50, 36, 32, 18
2017/6/18, 22:45:00, 2436.00, 2436.25, 2436.00, 2436.25, 45, 32, 27, 18
2017/6/18, 22:50:00, 2436.25, 2436.25, 2436.00, 2436.00, 227, 109, 113, 114
2017/6/18, 22:55:00, 2436.00, 2436.25, 2435.75, 2435.75, 193, 78, 125, 68
2017/6/18, 23:00:00, 2436.00, 2436.25, 2435.75, 2435.75, 238, 94, 119, 119
2017/6/18, 23:05:00, 2435.75, 2436.00, 2435.75, 2435.75, 98, 60, 46, 52
2017/6/18, 23:10:00, 2435.75, 2436.00, 2435.25, 2435.50, 317, 165, 196, 121
2017/6/18, 23:15:00, 2435.25, 2435.75, 2435.25, 2435.75, 189, 101, 31, 158
2017/6/18, 23:20:00, 2435.50, 2435.75, 2435.25, 2435.25, 71, 48, 56, 15
2017/6/18, 23:25:00, 2435.25, 2435.50, 2435.25, 2435.25, 29, 25, 9, 20
2017/6/18, 23:30:00, 2435.50, 2435.75, 2435.50, 2435.75, 137, 82, 38, 99
2017/6/18, 23:35:00, 2435.75, 2436.00, 2435.50, 2435.50, 168, 83, 103, 65
2017/6/18, 23:40:00, 2435.75, 2435.75, 2435.50, 2435.50, 271, 124, 140, 131
2017/6/18, 23:45:00, 2435.50, 2436.25, 2435.50, 2436.25, 202, 113, 34, 168
2017/6/18, 23:50:00, 2436.25, 2436.25, 2435.75, 2436.00, 187, 93, 97, 90
2017/6/18, 23:55:00, 2436.00, 2436.00, 2435.75, 2435.75, 39, 28, 15, 24
2017/6/19, 00:00:00, 2436.00, 2436.00, 2435.50, 2435.75, 158, 90, 109, 49
2017/6/19, 00:05:00, 2435.75, 2436.00, 2435.75, 2436.00, 144, 77, 77, 67
2017/6/19, 00:10:00, 2435.75, 2436.00, 2435.75, 2436.00, 144, 97, 55, 89
2017/6/19, 00:15:00, 2436.00, 2436.00, 2435.75, 2436.00, 47, 30, 3, 44
2017/6/19, 00:20:00, 2435.75, 2436.25, 2435.75, 2436.25, 121, 79, 49, 72
2017/6/19, 00:25:00, 2436.00, 2436.25, 2436.00, 2436.25, 50, 35, 7, 43
2017/6/19, 00:30:00, 2436.00, 2436.25, 2435.75, 2435.75, 184, 96, 157, 27
2017/6/19, 00:35:00, 2436.00, 2436.25, 2435.75, 2436.00, 278, 132, 76, 202
2017/6/19, 00:40:00, 2436.25, 2436.25, 2436.00, 2436.00, 95, 55, 3, 92
2017/6/19, 00:45:00, 2436.25, 2436.25, 2436.00, 2436.00, 100, 37, 96, 4
2017/6/19, 00:50:00, 2436.00, 2436.00, 2435.50, 2435.50, 87, 50, 66, 21
2017/6/19, 00:55:00, 2435.75, 2436.25, 2435.50, 2436.00, 303, 124, 113, 190
2017/6/19, 01:00:00, 2436.00, 2437.00, 2435.75, 2436.75, 1128, 488, 298, 830
2017/6/19, 01:05:00, 2436.75, 2437.25, 2436.75, 2437.25, 1425, 527, 490, 935
2017/6/19, 01:10:00, 2437.00, 2437.75, 2437.00, 2437.25, 1510, 621, 746, 764
2017/6/19, 01:15:00, 2437.00, 2437.50, 2437.00, 2437.25, 717, 317, 220, 497
2017/6/19, 01:20:00, 2437.00, 2437.75, 2437.00, 2437.50, 723, 305, 222, 501
2017/6/19, 01:25:00, 2437.25, 2437.75, 2437.00, 2437.50, 873, 325, 319, 554
2017/6/19, 01:30:00, 2437.50, 2438.00, 2437.25, 2438.00, 1264, 508, 438, 826
2017/6/19, 01:35:00, 2437.75, 2438.00, 2437.50, 2437.75, 1154, 361, 429, 725
2017/6/19, 01:40:00, 2437.75, 2437.75, 2437.25, 2437.50, 853, 245, 355, 498
2017/6/19, 01:45:00, 2437.50, 2437.75, 2437.50, 2437.75, 1559, 433, 553, 1006
2017/6/19, 01:50:00, 2437.50, 2437.75, 2437.25, 2437.50, 1413, 443, 679, 734
2017/6/19, 01:55:00, 2437.50, 2438.00, 2437.50, 2437.75, 1032, 328, 453, 579
2017/6/19, 02:00:00, 2437.75, 2439.00, 2437.50, 2439.00, 4364, 1359, 1251, 3113
2017/6/19, 02:05:00, 2438.75, 2439.50, 2438.50, 2439.50, 3811, 1332, 1439, 2372
2017/6/19, 02:10:00, 2439.25, 2440.25, 2438.75, 2438.75, 5908, 1951, 2832, 3076
2017/6/19, 02:15:00, 2439.00, 2439.50, 2438.75, 2439.25, 1967, 767, 1073, 894
2017/6/19, 02:20:00, 2439.25, 2440.00, 2439.25, 2440.00, 1253, 481, 614, 639
2017/6/19, 02:25:00, 2439.75, 2440.25, 2439.50, 2439.75, 1235, 493, 733, 502
2017/6/19, 02:30:00, 2439.75, 2439.75, 2439.25, 2439.50, 1271, 482, 636, 635
2017/6/19, 02:35:00, 2439.50, 2440.25, 2439.25, 2439.25, 2712, 945, 1400, 1312
2017/6/19, 02:40:00, 2439.25, 2439.50, 2438.25, 2438.25, 3532, 1154, 2304, 1228
2017/6/19, 02:45:00, 2438.50, 2438.75, 2438.25, 2438.50, 1362, 448, 557, 805
2017/6/19, 02:50:00, 2438.50, 2438.50, 2438.00, 2438.25, 934, 353, 521, 413
2017/6/19, 02:55:00, 2438.25, 2438.75, 2437.75, 2437.75, 1894, 598, 1083, 811
2017/6/19, 03:00:00, 2437.75, 2438.25, 2437.75, 2438.25, 1219, 482, 533, 686
2017/6/19, 03:05:00, 2438.25, 2438.50, 2437.75, 2438.50, 1120, 371, 546, 574
2017/6/19, 03:10:00, 2438.50, 2438.50, 2438.00, 2438.25, 571, 247, 331, 240
2017/6/19, 03:15:00, 2438.25, 2439.25, 2438.25, 2438.75, 1500, 507, 695, 805
2017/6/19, 03:20:00, 2438.50, 2438.75, 2438.00, 2438.00, 935, 357, 803, 132
2017/6/19, 03:25:00, 2438.00, 2438.00, 2437.50, 2437.75, 949, 357, 537, 412
2017/6/19, 03:30:00, 2437.75, 2437.75, 2437.25, 2437.50, 873, 358, 447, 426
2017/6/19, 03:35:00, 2437.75, 2438.00, 2437.50, 2437.75, 1072, 401, 652, 420
2017/6/19, 03:40:00, 2438.00, 2438.00, 2437.25, 2437.75, 1258, 459, 665, 593
2017/6/19, 03:45:00, 2437.75, 2438.25, 2437.50, 2438.00, 549, 219, 242, 307
2017/6/19, 03:50:00, 2438.00, 2438.00, 2437.50, 2438.00, 677, 245, 331, 346
2017/6/19, 03:55:00, 2438.00, 2438.25, 2437.50, 2438.00, 659, 236, 345, 314
2017/6/19, 04:00:00, 2438.00, 2438.00, 2437.50, 2438.00, 622, 270, 239, 383
2017/6/19, 04:05:00, 2438.00, 2438.50, 2437.75, 2438.25, 669, 225, 140, 529
2017/6/19, 04:10:00, 2438.50, 2439.00, 2438.50, 2438.75, 1000, 342, 347, 653
2017/6/19, 04:15:00, 2438.75, 2438.75, 2438.50, 2438.50, 395, 169, 206, 189
2017/6/19, 04:20:00, 2438.50, 2438.75, 2438.25, 2438.75, 520, 225, 297, 223
2017/6/19, 04:25:00, 2438.75, 2438.75, 2438.50, 2438.50, 189, 93, 155, 34
2017/6/19, 04:30:00, 2438.50, 2439.25, 2438.50, 2438.75, 1450, 471, 629, 821
2017/6/19, 04:35:00, 2438.50, 2438.50, 2437.50, 2437.75, 1957, 595, 1284, 673
2017/6/19, 04:40:00, 2438.00, 2438.00, 2436.75, 2437.00, 2199, 754, 1461, 738
2017/6/19, 04:45:00, 2437.00, 2437.25, 2436.75, 2437.25, 1740, 563, 969, 771
2017/6/19, 04:50:00, 2437.25, 2437.75, 2437.00, 2437.25, 747, 310, 382, 365
2017/6/19, 04:55:00, 2437.50, 2437.50, 2437.00, 2437.50, 1198, 380, 590, 608
2017/6/19, 05:00:00, 2437.50, 2437.50, 2437.00, 2437.25, 317, 135, 126, 191
2017/6/19, 05:05:00, 2437.25, 2437.50, 2437.00, 2437.00, 266, 127, 171, 95
2017/6/19, 05:10:00, 2437.25, 2437.25, 2436.75, 2436.75, 741, 309, 401, 340
2017/6/19, 05:15:00, 2436.75, 2437.25, 2436.75, 2437.00, 528, 183, 331, 197
2017/6/19, 05:20:00, 2437.00, 2437.50, 2436.75, 2437.50, 768, 251, 251, 517
2017/6/19, 05:25:00, 2437.50, 2437.50, 2437.00, 2437.00, 462, 193, 210, 252
2017/6/19, 05:30:00, 2437.25, 2437.50, 2437.00, 2437.25, 651, 229, 328, 323
2017/6/19, 05:35:00, 2437.25, 2437.75, 2437.25, 2437.75, 379, 156, 97, 282
2017/6/19, 05:40:00, 2437.75, 2437.75, 2437.25, 2437.75, 270, 135, 120, 150
2017/6/19, 05:45:00, 2437.75, 2437.75, 2437.50, 2437.50, 165, 75, 103, 62
2017/6/19, 05:50:00, 2437.50, 2437.50, 2437.25, 2437.25, 258, 110, 85, 173
2017/6/19, 05:55:00, 2437.25, 2438.25, 2437.25, 2438.00, 688, 245, 242, 446
2017/6/19, 06:00:00, 2438.25, 2438.50, 2438.00, 2438.25, 1384, 447, 631, 753
2017/6/19, 06:05:00, 2438.50, 2438.50, 2438.00, 2438.50, 825, 307, 414, 411
2017/6/19, 06:10:00, 2438.50, 2438.50, 2438.00, 2438.25, 1115, 422, 678, 437
2017/6/19, 06:15:00, 2438.25, 2438.25, 2438.00, 2438.25, 521, 194, 245, 276
2017/6/19, 06:20:00, 2438.50, 2439.00, 2438.25, 2438.75, 926, 390, 360, 566
2017/6/19, 06:25:00, 2438.75, 2438.75, 2438.50, 2438.50, 824, 270, 318, 506
2017/6/19, 06:30:00, 2438.75, 2438.75, 2438.25, 2438.75, 667, 258, 346, 321
2017/6/19, 06:35:00, 2439.00, 2439.00, 2438.75, 2439.00, 639, 170, 165, 474
2017/6/19, 06:40:00, 2438.75, 2439.00, 2438.25, 2438.50, 1190, 372, 769, 421
2017/6/19, 06:45:00, 2438.50, 2439.25, 2438.50, 2438.75, 810, 254, 243, 567
2017/6/19, 06:50:00, 2439.00, 2439.25, 2438.75, 2438.75, 1213, 354, 553, 660
2017/6/19, 06:55:00, 2438.75, 2439.00, 2438.50, 2438.75, 1060, 284, 593, 467
2017/6/19, 07:00:00, 2439.00, 2439.00, 2438.50, 2439.00, 658, 198, 161, 497
2017/6/19, 07:05:00, 2439.00, 2439.75, 2439.00, 2439.25, 3431, 1091, 1533, 1898
2017/6/19, 07:10:00, 2439.25, 2439.75, 2439.00, 2439.25, 2761, 708, 1625, 1136
2017/6/19, 07:15:00, 2439.00, 2439.25, 2438.25, 2438.50, 1132, 351, 812, 320
2017/6/19, 07:20:00, 2438.50, 2439.00, 2438.25, 2438.75, 1125, 308, 294, 831
2017/6/19, 07:25:00, 2438.75, 2438.75, 2437.75, 2438.25, 2691, 801, 1493, 1198
2017/6/19, 07:30:00, 2438.25, 2438.50, 2437.75, 2438.25, 2156, 626, 1252, 904
2017/6/19, 07:35:00, 2438.25, 2438.25, 2437.75, 2438.00, 2363, 781, 1464, 899
2017/6/19, 07:40:00, 2438.00, 2438.75, 2437.50, 2438.50, 2812, 915, 1177, 1635
2017/6/19, 07:45:00, 2438.75, 2439.50, 2438.50, 2439.25, 3060, 975, 1103, 1957
2017/6/19, 07:50:00, 2439.25, 2439.50, 2438.75, 2439.50, 3283, 1079, 1357, 1926
2017/6/19, 07:55:00, 2439.50, 2439.50, 2438.50, 2438.50, 1691, 605, 1131, 560
2017/6/19, 08:00:00, 2438.50, 2439.00, 2438.25, 2438.75, 2154, 825, 1042, 1112
2017/6/19, 08:05:00, 2438.75, 2439.00, 2438.50, 2438.75, 1927, 697, 937, 990
2017/6/19, 08:10:00, 2439.00, 2439.25, 2438.50, 2439.00, 2766, 929, 1410, 1356
2017/6/19, 08:15:00, 2439.00, 2439.50, 2438.75, 2438.75, 2491, 841, 1286, 1205
2017/6/19, 08:20:00, 2439.00, 2439.25, 2438.75, 2439.00, 1135, 426, 531, 604
2017/6/19, 08:25:00, 2439.25, 2440.00, 2439.00, 2439.75, 6021, 1802, 2308, 3713
2017/6/19, 08:30:00, 2440.00, 2440.75, 2438.50, 2439.50, 36653, 10489, 17423, 19230
2017/6/19, 08:35:00, 2439.50, 2442.25, 2439.25, 2442.00, 35545, 10122, 15003, 20542
2017/6/19, 08:40:00, 2442.25, 2442.50, 2441.25, 2441.50, 22739, 6716, 13591, 9148
2017/6/19, 08:45:00, 2441.50, 2443.00, 2441.00, 2443.00, 18919, 5471, 8347, 10572
2017/6/19, 08:50:00, 2442.75, 2443.00, 2441.75, 2442.75, 19676, 5094, 9581, 10095
2017/6/19, 08:55:00, 2442.50, 2443.00, 2441.75, 2442.75, 14979, 4185, 7664, 7315
2017/6/19, 09:00:00, 2442.75, 2446.75, 2442.50, 2446.50, 53316, 12739, 20742, 32574
2017/6/19, 09:05:00, 2446.50, 2447.75, 2445.75, 2446.75, 37309, 8958, 18841, 18468
2017/6/19, 09:10:00, 2446.75, 2447.75, 2446.25, 2447.00, 22777, 5670, 10823, 11954
2017/6/19, 09:15:00, 2446.75, 2447.25, 2446.00, 2446.50, 18083, 4545, 9761, 8322
2017/6/19, 09:20:00, 2446.50, 2447.50, 2446.50, 2446.75, 11557, 2991, 5776, 5781
2017/6/19, 09:25:00, 2446.75, 2448.00, 2446.25, 2447.75, 19424, 4492, 8962, 10462
2017/6/19, 09:30:00, 2447.75, 2450.00, 2447.50, 2447.75, 40456, 9384, 18105, 22351
2017/6/19, 09:35:00, 2448.00, 2448.25, 2446.50, 2447.50, 21802, 5306, 11928, 9874
2017/6/19, 09:40:00, 2447.25, 2447.50, 2446.50, 2446.75, 13470, 3396, 6702, 6768
2017/6/19, 09:45:00, 2446.75, 2447.25, 2446.50, 2447.00, 9997, 3075, 5168, 4829
2017/6/19, 09:50:00, 2447.25, 2447.25, 2446.00, 2446.50, 9351, 2838, 4678, 4673
2017/6/19, 09:55:00, 2446.50, 2446.75, 2445.75, 2445.75, 8538, 2446, 4672, 3866
2017/6/19, 10:00:00, 2445.75, 2446.50, 2445.50, 2446.00, 14184, 3845, 6889, 7295
2017/6/19, 10:05:00, 2446.00, 2446.75, 2445.50, 2446.25, 13450, 3562, 6262, 7188
2017/6/19, 10:10:00, 2446.50, 2446.75, 2446.00, 2446.75, 9409, 2657, 4352, 5057
2017/6/19, 10:15:00, 2446.50, 2447.00, 2445.75, 2446.00, 9127, 2564, 5084, 4043
2017/6/19, 10:20:00, 2446.00, 2446.50, 2445.25, 2445.75, 10473, 2872, 5316, 5157
2017/6/19, 10:25:00, 2445.75, 2446.00, 2444.75, 2445.50, 11744, 3225, 6743, 5001
2017/6/19, 10:30:00, 2445.50, 2446.25, 2445.50, 2445.75, 11239, 3026, 5279, 5960
2017/6/19, 10:35:00, 2446.00, 2446.50, 2445.50, 2446.25, 7460, 2005, 3146, 4314
2017/6/19, 10:40:00, 2446.50, 2446.75, 2446.00, 2446.25, 7164, 2013, 3872, 3292
2017/6/19, 10:45:00, 2446.25, 2447.25, 2446.25, 2447.00, 7663, 2149, 2766, 4897
2017/6/19, 10:50:00, 2447.00, 2447.00, 2446.50, 2446.50, 4053, 1282, 2379, 1674
2017/6/19, 10:55:00, 2446.75, 2447.50, 2446.25, 2446.75, 6210, 1716, 2636, 3574
2017/6/19, 11:00:00, 2447.00, 2447.75, 2446.75, 2447.50, 7050, 2002, 3162, 3888
2017/6/19, 11:05:00, 2447.75, 2447.75, 2447.00, 2447.50, 4455, 1196, 2288, 2167
2017/6/19, 11:10:00, 2447.50, 2447.75, 2447.00, 2447.50, 6239, 1883, 2952, 3287
2017/6/19, 11:15:00, 2447.50, 2448.50, 2447.50, 2448.25, 7117, 2112, 2817, 4300
2017/6/19, 11:20:00, 2448.50, 2448.75, 2448.25, 2448.50, 3939, 1265, 1550, 2389
2017/6/19, 11:25:00, 2448.50, 2448.75, 2448.25, 2448.25, 3550, 1054, 2230, 1320
2017/6/19, 11:30:00, 2448.25, 2448.50, 2446.75, 2447.00, 10126, 2855, 5691, 4435
2017/6/19, 11:35:00, 2447.25, 2447.75, 2446.75, 2447.75, 5398, 1637, 2657, 2741
2017/6/19, 11:40:00, 2447.75, 2447.75, 2447.25, 2447.50, 3623, 981, 1849, 1774
2017/6/19, 11:45:00, 2447.50, 2448.25, 2447.50, 2448.00, 4271, 1269, 2174, 2097
2017/6/19, 11:50:00, 2448.25, 2448.50, 2447.75, 2448.50, 4311, 1147, 1996, 2315
2017/6/19, 11:55:00, 2448.50, 2448.75, 2448.00, 2448.00, 8007, 2316, 3885, 4122
2017/6/19, 12:00:00, 2448.00, 2449.25, 2448.00, 2449.00, 8945, 2599, 3804, 5141
2017/6/19, 12:05:00, 2449.00, 2449.25, 2448.50, 2448.75, 5525, 1417, 3031, 2494
2017/6/19, 12:10:00, 2449.00, 2449.25, 2448.75, 2449.00, 2998, 941, 1440, 1558
2017/6/19, 12:15:00, 2448.75, 2449.25, 2448.75, 2448.75, 3102, 983, 1445, 1657
2017/6/19, 12:20:00, 2449.00, 2449.25, 2448.75, 2449.25, 3968, 1078, 1547, 2421
2017/6/19, 12:25:00, 2449.25, 2449.50, 2448.75, 2449.00, 2880, 957, 1711, 1169
2017/6/19, 12:30:00, 2449.00, 2450.00, 2449.00, 2449.50, 9003, 2629, 3880, 5123
2017/6/19, 12:35:00, 2449.75, 2450.75, 2449.25, 2449.25, 16914, 4312, 8121, 8793
2017/6/19, 12:40:00, 2449.25, 2449.75, 2449.00, 2449.00, 5241, 1559, 2928, 2313
2017/6/19, 12:45:00, 2449.00, 2449.25, 2448.75, 2449.00, 7817, 2082, 3920, 3897
2017/6/19, 12:50:00, 2449.00, 2449.25, 2448.50, 2448.75, 4371, 1227, 2608, 1763
2017/6/19, 12:55:00, 2449.00, 2449.00, 2448.25, 2448.25, 3992, 1137, 2662, 1330
2017/6/19, 13:00:00, 2448.25, 2448.75, 2448.00, 2448.25, 4375, 1374, 2184, 2191
2017/6/19, 13:05:00, 2448.25, 2448.25, 2447.25, 2448.00, 11058, 2663, 6695, 4363
2017/6/19, 13:10:00, 2448.00, 2448.50, 2447.75, 2447.75, 4613, 1314, 2957, 1656
2017/6/19, 13:15:00, 2447.50, 2448.25, 2447.25, 2448.00, 4970, 1600, 2427, 2543
2017/6/19, 13:20:00, 2448.00, 2448.00, 2446.25, 2446.25, 12442, 3402, 8438, 4004
2017/6/19, 13:25:00, 2446.50, 2447.25, 2446.25, 2447.00, 8659, 2312, 4226, 4433
2017/6/19, 13:30:00, 2446.75, 2447.50, 2446.50, 2446.75, 8676, 2213, 4389, 4287
2017/6/19, 13:35:00, 2446.75, 2447.00, 2446.50, 2446.75, 2323, 935, 1151, 1172
2017/6/19, 13:40:00, 2446.75, 2448.00, 2446.75, 2447.75, 7451, 2158, 3284, 4167
2017/6/19, 13:45:00, 2447.50, 2448.00, 2446.50, 2446.50, 7115, 2352, 4356, 2759
2017/6/19, 13:50:00, 2446.50, 2446.75, 2445.50, 2446.25, 8650, 2567, 5592, 3058
2017/6/19, 13:55:00, 2446.25, 2446.50, 2445.50, 2446.50, 4786, 1561, 2345, 2441
2017/6/19, 14:00:00, 2446.25, 2447.00, 2446.25, 2446.50, 5096, 1674, 1975, 3121
2017/6/19, 14:05:00, 2446.75, 2447.50, 2446.50, 2447.50, 4823, 1521, 1757, 3066
2017/6/19, 14:10:00, 2447.50, 2447.50, 2446.75, 2447.25, 6487, 1943, 3391, 3096
2017/6/19, 14:15:00, 2447.25, 2448.25, 2447.25, 2448.25, 8153, 2438, 3048, 5105
2017/6/19, 14:20:00, 2448.25, 2448.50, 2447.75, 2448.00, 3805, 1201, 2366, 1439
2017/6/19, 14:25:00, 2448.00, 2448.50, 2447.75, 2448.00, 5332, 1541, 2558, 2774
2017/6/19, 14:30:00, 2448.00, 2448.25, 2447.75, 2447.75, 4445, 1410, 2709, 1736
2017/6/19, 14:35:00, 2448.00, 2449.25, 2448.00, 2449.25, 10371, 2731, 3003, 7368
2017/6/19, 14:40:00, 2449.25, 2449.50, 2448.50, 2449.25, 10913, 2774, 4650, 6263
2017/6/19, 14:45:00, 2449.25, 2450.25, 2449.25, 2450.25, 15735, 3611, 7510, 8225
2017/6/19, 14:50:00, 2450.25, 2451.50, 2450.00, 2450.75, 30256, 6233, 11287, 18969
2017/6/19, 14:55:00, 2450.50, 2450.75, 2449.00, 2450.50, 80753, 10947, 37362, 43391
2017/6/19, 15:00:00, 2450.25, 2451.00, 2449.75, 2450.75, 47679, 6647, 23430, 24249
2017/6/19, 15:05:00, 2450.75, 2450.75, 2448.50, 2448.75, 22481, 4119, 14451, 8030
2017/6/19, 15:10:00, 2448.75, 2448.75, 2447.00, 2447.50, 28292, 4883, 14434, 13858
2017/6/19, 15:30:00, 2447.75, 2448.50, 2447.50, 2448.50, 2403, 646, 888, 1515
2017/6/19, 15:35:00, 2448.50, 2448.50, 2448.00, 2448.25, 858, 208, 593, 265
2017/6/19, 15:40:00, 2448.25, 2448.50, 2447.75, 2447.75, 2282, 522, 1288, 994
2017/6/19, 15:45:00, 2448.00, 2448.00, 2447.50, 2447.50, 1296, 379, 653, 643
2017/6/19, 15:50:00, 2447.75, 2448.25, 2447.50, 2448.00, 833, 260, 311, 522
2017/6/19, 15:55:00, 2448.00, 2448.00, 2447.50, 2447.50, 939, 402, 454, 485
2017/6/19, 17:00:00, 2447.75, 2448.25, 2447.50, 2447.75, 1203, 345, 498, 705
2017/6/19, 17:05:00, 2447.75, 2447.75, 2447.50, 2447.50, 263, 72, 133, 130
2017/6/19, 17:10:00, 2447.50, 2448.00, 2447.50, 2448.00, 269, 116, 20, 249
2017/6/19, 17:15:00, 2448.00, 2448.25, 2448.00, 2448.00, 258, 110, 127, 131
2017/6/19, 17:20:00, 2448.00, 2448.25, 2447.75, 2448.25, 107, 38, 15, 92
2017/6/19, 17:25:00, 2448.00, 2448.50, 2448.00, 2448.25, 292, 93, 117, 175
2017/6/19, 17:30:00, 2448.25, 2448.75, 2448.00, 2448.50, 364, 130, 123, 241
2017/6/19, 17:35:00, 2448.50, 2449.00, 2448.50, 2449.00, 356, 121, 106, 250
2017/6/19, 17:40:00, 2448.75, 2448.75, 2448.50, 2448.75, 90, 40, 74, 16
2017/6/19, 17:45:00, 2448.75, 2448.75, 2448.50, 2448.75, 126, 52, 50, 76
2017/6/19, 17:50:00, 2448.75, 2449.00, 2448.50, 2448.75, 112, 45, 62, 50
2017/6/19, 17:55:00, 2448.75, 2448.75, 2448.50, 2448.50, 35, 26, 13, 22
2017/6/19, 18:00:00, 2448.50, 2448.50, 2448.00, 2448.25, 332, 185, 234, 98
2017/6/19, 18:05:00, 2448.25, 2448.50, 2448.00, 2448.00, 223, 129, 127, 96
2017/6/19, 18:10:00, 2448.00, 2448.25, 2448.00, 2448.00, 184, 126, 127, 57
2017/6/19, 18:15:00, 2448.00, 2448.25, 2447.75, 2447.75, 164, 97, 133, 31
2017/6/19, 18:20:00, 2447.75, 2448.50, 2447.75, 2448.25, 545, 229, 184, 361
2017/6/19, 18:25:00, 2448.25, 2448.50, 2448.25, 2448.50, 97, 74, 79, 18
2017/6/19, 18:30:00, 2448.25, 2449.00, 2448.25, 2448.50, 357, 184, 148, 209
2017/6/19, 18:35:00, 2448.50, 2448.75, 2448.25, 2448.25, 203, 114, 139, 64
