Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2015/9/21, 00:00:00, 1942.75, 1944.00, 1942.75, 1943.75, 260, 155, 70, 190
2015/9/21, 00:05:00, 1943.75, 1945.75, 1943.75, 1945.75, 876, 553, 307, 569
2015/9/21, 00:10:00, 1945.50, 1945.75, 1944.50, 1944.75, 484, 294, 271, 213
2015/9/21, 00:15:00, 1944.75, 1945.00, 1944.00, 1945.00, 308, 195, 142, 166
2015/9/21, 00:20:00, 1944.75, 1945.00, 1944.00, 1944.25, 211, 150, 99, 112
2015/9/21, 00:25:00, 1944.25, 1944.75, 1943.25, 1944.25, 387, 251, 238, 149
2015/9/21, 00:30:00, 1944.25, 1947.25, 1944.00, 1945.75, 1381, 905, 325, 1056
2015/9/21, 00:35:00, 1945.50, 1945.75, 1945.00, 1945.75, 266, 198, 161, 105
2015/9/21, 00:40:00, 1945.75, 1945.75, 1943.75, 1944.25, 709, 479, 320, 389
2015/9/21, 00:45:00, 1944.50, 1945.50, 1944.25, 1944.50, 322, 263, 106, 216
2015/9/21, 00:50:00, 1944.50, 1944.75, 1943.75, 1944.50, 331, 219, 165, 166
2015/9/21, 00:55:00, 1944.50, 1945.50, 1944.00, 1944.25, 211, 168, 126, 85
2015/9/21, 01:00:00, 1944.00, 1944.75, 1943.00, 1944.00, 772, 555, 386, 386
2015/9/21, 01:05:00, 1943.75, 1944.50, 1943.00, 1944.50, 1322, 621, 508, 814
2015/9/21, 01:10:00, 1944.50, 1945.50, 1943.50, 1943.75, 941, 523, 576, 365
2015/9/21, 01:15:00, 1943.75, 1944.25, 1943.25, 1944.25, 332, 216, 163, 169
2015/9/21, 01:20:00, 1944.00, 1944.75, 1943.75, 1944.00, 435, 260, 198, 237
2015/9/21, 01:25:00, 1944.00, 1945.25, 1944.00, 1945.25, 619, 365, 261, 358
2015/9/21, 01:30:00, 1945.00, 1945.50, 1944.50, 1945.00, 814, 432, 448, 366
2015/9/21, 01:35:00, 1945.00, 1946.75, 1945.00, 1946.50, 948, 515, 298, 650
2015/9/21, 01:40:00, 1946.50, 1947.75, 1946.25, 1947.50, 1546, 725, 779, 767
2015/9/21, 01:45:00, 1947.50, 1947.75, 1946.75, 1946.75, 758, 371, 519, 239
2015/9/21, 01:50:00, 1947.00, 1947.00, 1943.75, 1944.00, 1397, 709, 751, 646
2015/9/21, 01:55:00, 1944.25, 1944.75, 1942.75, 1943.25, 1913, 872, 855, 1058
2015/9/21, 02:00:00, 1943.25, 1944.75, 1941.75, 1944.00, 3461, 1864, 1649, 1812
2015/9/21, 02:05:00, 1944.00, 1946.00, 1943.75, 1945.75, 2773, 1649, 1240, 1533
2015/9/21, 02:10:00, 1946.00, 1947.75, 1945.50, 1946.25, 3217, 1708, 1529, 1688
2015/9/21, 02:15:00, 1946.00, 1947.75, 1946.00, 1946.75, 1595, 783, 801, 794
2015/9/21, 02:20:00, 1947.00, 1949.00, 1947.00, 1947.25, 2782, 1221, 1060, 1722
2015/9/21, 02:25:00, 1947.25, 1947.25, 1946.00, 1946.75, 1417, 772, 772, 645
2015/9/21, 02:30:00, 1946.75, 1946.75, 1944.75, 1946.50, 1803, 1023, 1013, 790
2015/9/21, 02:35:00, 1946.50, 1947.75, 1945.50, 1947.25, 1244, 805, 513, 731
2015/9/21, 02:40:00, 1947.25, 1947.50, 1946.25, 1946.50, 1397, 781, 737, 660
2015/9/21, 02:45:00, 1946.50, 1947.75, 1946.50, 1946.50, 1238, 649, 609, 629
2015/9/21, 02:50:00, 1946.75, 1947.75, 1946.50, 1947.00, 1168, 614, 599, 569
2015/9/21, 02:55:00, 1947.00, 1947.25, 1945.25, 1946.00, 1692, 874, 897, 795
2015/9/21, 03:00:00, 1946.00, 1946.00, 1944.00, 1945.50, 2185, 1019, 1305, 880
2015/9/21, 03:05:00, 1945.75, 1946.00, 1945.00, 1945.00, 1198, 659, 677, 521
2015/9/21, 03:10:00, 1945.00, 1946.50, 1944.75, 1946.00, 1083, 671, 467, 616
2015/9/21, 03:15:00, 1945.75, 1946.50, 1945.75, 1946.00, 1269, 654, 678, 591
2015/9/21, 03:20:00, 1946.00, 1949.25, 1945.75, 1948.75, 2516, 1311, 1064, 1452
2015/9/21, 03:25:00, 1948.50, 1950.00, 1948.50, 1948.75, 1903, 1034, 764, 1139
2015/9/21, 03:30:00, 1949.00, 1951.50, 1949.00, 1950.00, 3116, 1496, 1428, 1688
2015/9/21, 03:35:00, 1950.00, 1951.50, 1949.75, 1950.75, 1491, 705, 685, 806
2015/9/21, 03:40:00, 1950.50, 1950.75, 1949.50, 1949.75, 917, 504, 462, 455
2015/9/21, 03:45:00, 1950.00, 1953.25, 1949.50, 1953.25, 2750, 1362, 1179, 1571
2015/9/21, 03:50:00, 1953.25, 1953.75, 1952.00, 1953.75, 2432, 1114, 1190, 1242
2015/9/21, 03:55:00, 1953.75, 1955.50, 1953.25, 1954.50, 3531, 1419, 1369, 2162
2015/9/21, 04:00:00, 1954.75, 1956.00, 1954.50, 1954.50, 1727, 965, 807, 920
2015/9/21, 04:05:00, 1954.25, 1955.75, 1954.25, 1954.75, 1548, 790, 801, 747
2015/9/21, 04:10:00, 1954.75, 1955.25, 1953.75, 1954.25, 2191, 721, 1414, 777
2015/9/21, 04:15:00, 1954.25, 1956.00, 1954.25, 1954.75, 2827, 1140, 1401, 1426
2015/9/21, 04:20:00, 1954.75, 1955.75, 1954.00, 1955.50, 1537, 576, 677, 860
2015/9/21, 04:25:00, 1955.75, 1956.00, 1954.75, 1955.25, 1238, 593, 598, 640
2015/9/21, 04:30:00, 1955.25, 1955.75, 1954.25, 1954.25, 1635, 602, 688, 947
2015/9/21, 04:35:00, 1954.25, 1955.00, 1953.50, 1954.00, 1244, 642, 657, 587
2015/9/21, 04:40:00, 1954.00, 1956.00, 1954.00, 1955.75, 1687, 736, 803, 884
2015/9/21, 04:45:00, 1955.75, 1956.75, 1955.50, 1955.75, 1536, 738, 789, 747
2015/9/21, 04:50:00, 1955.75, 1956.00, 1953.75, 1954.25, 1480, 752, 763, 717
2015/9/21, 04:55:00, 1954.25, 1955.00, 1954.25, 1954.75, 515, 289, 231, 284
2015/9/21, 05:00:00, 1955.00, 1956.00, 1954.00, 1954.25, 1524, 704, 666, 858
2015/9/21, 05:05:00, 1954.50, 1954.50, 1951.75, 1952.25, 2100, 924, 1286, 814
2015/9/21, 05:10:00, 1952.25, 1953.50, 1951.75, 1952.50, 1293, 749, 555, 738
2015/9/21, 05:15:00, 1952.25, 1952.50, 1951.25, 1952.00, 1199, 591, 725, 474
2015/9/21, 05:20:00, 1951.75, 1954.25, 1951.50, 1953.25, 1988, 836, 1116, 872
2015/9/21, 05:25:00, 1953.25, 1954.25, 1953.00, 1953.00, 723, 388, 372, 351
2015/9/21, 05:30:00, 1953.25, 1954.75, 1952.50, 1954.75, 840, 494, 346, 494
2015/9/21, 05:35:00, 1954.50, 1954.75, 1952.50, 1952.75, 813, 486, 419, 394
2015/9/21, 05:40:00, 1952.50, 1953.50, 1952.25, 1952.75, 985, 522, 526, 459
2015/9/21, 05:45:00, 1953.00, 1954.75, 1951.75, 1954.50, 5244, 1491, 2305, 2939
2015/9/21, 05:50:00, 1954.50, 1954.50, 1953.75, 1954.25, 1043, 424, 573, 470
2015/9/21, 05:55:00, 1954.25, 1955.25, 1954.25, 1954.50, 1601, 493, 869, 732
2015/9/21, 06:00:00, 1954.75, 1955.75, 1954.50, 1955.25, 969, 471, 362, 607
2015/9/21, 06:05:00, 1955.25, 1958.00, 1955.25, 1957.00, 2323, 1120, 661, 1662
2015/9/21, 06:10:00, 1957.00, 1957.75, 1956.75, 1956.75, 1320, 584, 645, 675
2015/9/21, 06:15:00, 1957.00, 1958.75, 1956.75, 1958.25, 3280, 1078, 947, 2333
2015/9/21, 06:20:00, 1958.00, 1959.00, 1958.00, 1959.00, 2325, 835, 790, 1535
2015/9/21, 06:25:00, 1959.00, 1960.50, 1958.25, 1959.75, 3943, 1322, 1134, 2809
2015/9/21, 06:30:00, 1959.75, 1963.75, 1959.75, 1963.00, 9120, 2761, 4296, 4824
2015/9/21, 06:35:00, 1963.00, 1963.25, 1962.75, 1963.00, 2512, 834, 1547, 965
2015/9/21, 06:40:00, 1963.25, 1964.00, 1963.00, 1964.00, 2203, 668, 1011, 1192
2015/9/21, 06:45:00, 1963.75, 1964.25, 1962.00, 1962.75, 3261, 1417, 2053, 1208
2015/9/21, 06:50:00, 1962.75, 1963.25, 1961.75, 1962.25, 3120, 1136, 1740, 1380
2015/9/21, 06:55:00, 1962.25, 1964.25, 1961.75, 1963.00, 2749, 1191, 1251, 1498
2015/9/21, 07:00:00, 1962.75, 1963.50, 1962.00, 1962.00, 3940, 1616, 2225, 1715
2015/9/21, 07:05:00, 1961.75, 1962.75, 1961.25, 1961.75, 2596, 1214, 1564, 1032
2015/9/21, 07:10:00, 1961.75, 1962.50, 1961.00, 1961.25, 3269, 1310, 1862, 1407
2015/9/21, 07:15:00, 1961.25, 1962.75, 1961.00, 1962.50, 1937, 810, 1006, 931
2015/9/21, 07:20:00, 1962.25, 1963.75, 1961.00, 1961.50, 4980, 1493, 2641, 2339
2015/9/21, 07:25:00, 1961.50, 1962.00, 1961.00, 1961.50, 2704, 919, 1408, 1296
2015/9/21, 07:30:00, 1961.50, 1962.75, 1960.00, 1960.50, 3696, 1406, 2271, 1425
2015/9/21, 07:35:00, 1960.50, 1961.50, 1960.00, 1961.25, 4977, 1515, 2050, 2927
2015/9/21, 07:40:00, 1961.25, 1961.50, 1960.75, 1960.75, 1603, 634, 911, 692
2015/9/21, 07:45:00, 1960.75, 1961.25, 1960.25, 1960.50, 2013, 879, 1261, 752
2015/9/21, 07:50:00, 1960.25, 1961.25, 1960.00, 1960.00, 2559, 1112, 1488, 1071
2015/9/21, 07:55:00, 1960.00, 1960.75, 1959.75, 1960.50, 1763, 726, 964, 799
2015/9/21, 08:00:00, 1960.25, 1960.75, 1958.50, 1959.25, 3348, 1536, 2104, 1244
2015/9/21, 08:05:00, 1959.25, 1959.50, 1956.50, 1957.75, 10582, 4037, 6295, 4287
2015/9/21, 08:10:00, 1957.50, 1958.00, 1956.25, 1956.50, 3247, 1513, 1766, 1481
2015/9/21, 08:15:00, 1956.75, 1957.25, 1956.25, 1956.75, 2883, 1382, 1593, 1290
2015/9/21, 08:20:00, 1956.50, 1958.00, 1956.50, 1957.25, 2531, 1379, 1245, 1286
2015/9/21, 08:25:00, 1957.25, 1957.50, 1956.25, 1956.50, 5418, 2222, 3147, 2271
2015/9/21, 08:30:00, 1956.50, 1958.50, 1954.25, 1956.50, 35963, 14224, 16667, 19296
2015/9/21, 08:35:00, 1956.50, 1960.75, 1955.75, 1957.25, 40555, 14914, 20165, 20390
2015/9/21, 08:40:00, 1957.50, 1960.50, 1956.50, 1960.50, 21654, 8764, 10423, 11231
2015/9/21, 08:45:00, 1960.50, 1962.75, 1960.25, 1960.75, 22933, 8991, 11519, 11414
2015/9/21, 08:50:00, 1960.75, 1962.75, 1960.25, 1960.25, 18340, 7666, 9180, 9160
2015/9/21, 08:55:00, 1960.25, 1961.25, 1957.25, 1958.00, 17190, 6238, 9675, 7515
2015/9/21, 09:00:00, 1957.75, 1959.00, 1956.50, 1958.75, 15834, 6605, 8507, 7327
2015/9/21, 09:05:00, 1958.50, 1960.50, 1958.25, 1959.25, 17641, 6889, 8568, 9073
2015/9/21, 09:10:00, 1959.25, 1960.50, 1959.00, 1959.25, 11337, 5057, 5692, 5645
2015/9/21, 09:15:00, 1959.25, 1960.50, 1957.25, 1959.50, 12940, 5473, 6493, 6447
2015/9/21, 09:20:00, 1959.75, 1962.25, 1959.25, 1962.00, 16123, 6394, 7531, 8592
2015/9/21, 09:25:00, 1962.00, 1962.50, 1960.25, 1960.50, 14324, 5410, 7894, 6430
2015/9/21, 09:30:00, 1960.50, 1965.50, 1960.25, 1964.75, 27868, 10132, 11491, 16377
2015/9/21, 09:35:00, 1964.75, 1969.00, 1964.50, 1967.50, 43066, 13252, 19309, 23757
2015/9/21, 09:40:00, 1967.50, 1968.00, 1966.75, 1967.25, 16918, 5723, 9172, 7746
2015/9/21, 09:45:00, 1967.25, 1967.75, 1966.00, 1966.75, 12233, 4719, 6967, 5266
2015/9/21, 09:50:00, 1966.75, 1968.75, 1966.50, 1967.25, 16495, 5690, 7848, 8647
2015/9/21, 09:55:00, 1967.25, 1968.00, 1965.50, 1965.75, 11120, 4545, 6145, 4975
2015/9/21, 10:00:00, 1966.00, 1967.25, 1965.25, 1965.25, 10649, 3962, 5461, 5188
2015/9/21, 10:05:00, 1965.25, 1967.00, 1965.25, 1965.50, 9751, 3837, 5242, 4509
2015/9/21, 10:10:00, 1965.50, 1967.25, 1965.50, 1967.25, 8500, 3543, 4011, 4489
2015/9/21, 10:15:00, 1967.00, 1967.75, 1966.00, 1967.75, 8248, 3343, 4476, 3772
2015/9/21, 10:20:00, 1967.75, 1968.00, 1965.75, 1966.25, 10156, 3930, 5473, 4683
2015/9/21, 10:25:00, 1966.00, 1967.25, 1964.50, 1965.25, 10827, 4344, 6187, 4640
2015/9/21, 10:30:00, 1965.25, 1966.00, 1960.25, 1960.75, 39633, 13831, 22423, 17210
2015/9/21, 10:35:00, 1960.50, 1961.00, 1959.00, 1959.50, 17011, 6372, 9144, 7867
2015/9/21, 10:40:00, 1959.25, 1960.25, 1958.75, 1959.75, 11568, 4407, 5511, 6057
2015/9/21, 10:45:00, 1959.75, 1960.00, 1957.50, 1958.75, 12100, 4572, 6901, 5199
2015/9/21, 10:50:00, 1958.50, 1959.25, 1957.50, 1957.50, 8248, 3163, 4354, 3894
2015/9/21, 10:55:00, 1957.50, 1957.75, 1956.25, 1957.50, 12719, 5042, 6990, 5729
2015/9/21, 11:00:00, 1957.50, 1957.50, 1952.00, 1952.75, 24114, 8983, 14477, 9637
2015/9/21, 11:05:00, 1952.75, 1953.50, 1951.00, 1953.00, 25990, 9132, 12270, 13720
2015/9/21, 11:10:00, 1952.75, 1954.25, 1952.25, 1954.00, 12081, 4611, 5134, 6947
2015/9/21, 11:15:00, 1953.75, 1955.25, 1953.00, 1954.00, 12328, 5050, 5797, 6531
2015/9/21, 11:20:00, 1953.75, 1955.50, 1953.50, 1955.25, 6041, 2729, 2655, 3386
2015/9/21, 11:25:00, 1955.25, 1955.50, 1954.00, 1955.00, 5152, 2266, 2411, 2741
2015/9/21, 11:30:00, 1955.00, 1955.25, 1950.50, 1952.00, 16552, 6576, 9531, 7021
2015/9/21, 11:35:00, 1951.75, 1952.75, 1950.50, 1952.50, 12078, 4840, 5784, 6294
2015/9/21, 11:40:00, 1952.25, 1954.00, 1952.00, 1953.75, 9857, 3996, 4320, 5537
2015/9/21, 11:45:00, 1953.50, 1953.75, 1950.75, 1950.75, 9445, 3759, 4900, 4545
2015/9/21, 11:50:00, 1950.75, 1951.25, 1945.00, 1947.00, 44612, 15738, 24536, 20076
2015/9/21, 11:55:00, 1947.00, 1947.75, 1944.25, 1946.75, 20981, 7578, 10307, 10674
2015/9/21, 12:00:00, 1946.50, 1948.25, 1945.75, 1948.00, 13158, 5089, 6385, 6773
2015/9/21, 12:05:00, 1948.00, 1950.00, 1947.75, 1949.25, 16377, 5974, 7684, 8693
2015/9/21, 12:10:00, 1949.25, 1950.00, 1947.75, 1949.75, 8984, 3613, 4258, 4726
2015/9/21, 12:15:00, 1949.50, 1953.25, 1948.75, 1951.75, 17306, 6659, 7816, 9490
2015/9/21, 12:20:00, 1951.75, 1953.50, 1951.25, 1953.25, 8902, 3329, 4337, 4565
2015/9/21, 12:25:00, 1953.25, 1954.50, 1952.50, 1953.25, 10194, 3924, 5331, 4863
2015/9/21, 12:30:00, 1953.00, 1953.75, 1951.25, 1951.75, 8977, 3387, 5450, 3527
2015/9/21, 12:35:00, 1952.00, 1955.75, 1951.75, 1955.25, 13298, 4657, 4899, 8399
2015/9/21, 12:40:00, 1955.25, 1957.00, 1954.25, 1956.25, 10967, 4365, 4459, 6508
2015/9/21, 12:45:00, 1956.25, 1956.25, 1953.25, 1953.25, 8867, 3604, 5232, 3635
2015/9/21, 12:50:00, 1953.25, 1953.75, 1952.00, 1953.50, 12646, 4480, 6574, 6072
2015/9/21, 12:55:00, 1953.25, 1953.50, 1950.75, 1951.50, 11433, 4343, 6628, 4805
2015/9/21, 13:00:00, 1951.50, 1954.00, 1951.00, 1952.75, 8663, 3423, 3820, 4843
2015/9/21, 13:05:00, 1953.00, 1953.50, 1951.50, 1951.75, 6822, 2608, 3948, 2874
2015/9/21, 13:10:00, 1951.75, 1952.00, 1948.75, 1949.50, 12741, 5275, 7131, 5610
2015/9/21, 13:15:00, 1949.50, 1952.00, 1949.25, 1950.25, 9311, 3773, 4065, 5246
2015/9/21, 13:20:00, 1950.25, 1952.75, 1950.25, 1952.00, 10431, 3748, 4499, 5932
2015/9/21, 13:25:00, 1952.00, 1953.25, 1950.50, 1951.50, 11304, 4269, 5372, 5932
2015/9/21, 13:30:00, 1951.75, 1953.75, 1950.25, 1952.75, 11266, 4522, 4933, 6333
2015/9/21, 13:35:00, 1953.00, 1956.00, 1952.75, 1955.75, 14714, 5265, 5971, 8743
2015/9/21, 13:40:00, 1955.75, 1956.00, 1954.25, 1955.00, 6077, 2651, 3350, 2727
2015/9/21, 13:45:00, 1955.25, 1957.75, 1953.75, 1957.50, 10109, 4053, 3866, 6243
2015/9/21, 13:50:00, 1957.50, 1960.75, 1957.25, 1960.25, 19618, 7247, 8703, 10915
2015/9/21, 13:55:00, 1960.00, 1961.25, 1959.00, 1959.50, 12444, 4678, 7138, 5306
2015/9/21, 14:00:00, 1959.25, 1959.75, 1958.50, 1958.75, 7747, 2888, 3832, 3915
2015/9/21, 14:05:00, 1959.00, 1960.00, 1957.75, 1959.75, 10477, 3772, 5791, 4686
2015/9/21, 14:10:00, 1959.75, 1960.50, 1957.75, 1959.00, 7656, 3046, 4031, 3625
2015/9/21, 14:15:00, 1959.00, 1960.25, 1957.50, 1959.00, 9859, 3714, 5279, 4580
2015/9/21, 14:20:00, 1959.00, 1959.50, 1956.50, 1956.75, 9223, 3837, 5391, 3832
2015/9/21, 14:25:00, 1956.75, 1958.75, 1956.25, 1958.25, 10230, 4126, 4635, 5595
2015/9/21, 14:30:00, 1958.50, 1959.50, 1952.00, 1953.00, 22355, 8265, 12806, 9549
2015/9/21, 14:35:00, 1953.00, 1953.50, 1951.00, 1951.75, 20910, 6936, 10686, 10224
2015/9/21, 14:40:00, 1952.00, 1953.25, 1951.00, 1953.00, 10036, 3825, 4428, 5608
2015/9/21, 14:45:00, 1953.00, 1955.50, 1952.25, 1954.00, 14180, 5315, 6408, 7772
2015/9/21, 14:50:00, 1954.00, 1954.50, 1952.25, 1952.75, 15016, 4816, 8309, 6707
2015/9/21, 14:55:00, 1952.75, 1957.50, 1952.75, 1957.00, 36392, 9630, 14345, 22047
2015/9/21, 15:00:00, 1957.00, 1961.75, 1956.75, 1960.00, 50568, 12109, 24079, 26489
2015/9/21, 15:05:00, 1960.00, 1961.50, 1959.75, 1960.75, 7766, 2380, 3511, 4255
2015/9/21, 15:10:00, 1960.75, 1963.75, 1960.75, 1963.50, 16129, 4245, 6185, 9944
2015/9/21, 15:30:00, 1962.75, 1963.75, 1962.50, 1963.25, 2590, 512, 1430, 1160
2015/9/21, 15:35:00, 1963.25, 1963.50, 1962.50, 1963.00, 1466, 304, 792, 674
2015/9/21, 15:40:00, 1963.00, 1963.75, 1963.00, 1963.50, 607, 195, 226, 381
2015/9/21, 15:45:00, 1963.50, 1963.75, 1963.50, 1963.50, 284, 127, 133, 151
2015/9/21, 15:50:00, 1963.50, 1964.25, 1963.25, 1964.25, 722, 284, 221, 501
2015/9/21, 15:55:00, 1964.50, 1964.50, 1963.50, 1963.75, 888, 243, 528, 360
2015/9/21, 17:00:00, 1964.25, 1965.00, 1963.50, 1964.25, 1842, 524, 1051, 791
2015/9/21, 17:05:00, 1964.50, 1964.75, 1964.00, 1964.25, 420, 137, 327, 93
2015/9/21, 17:10:00, 1964.00, 1964.25, 1964.00, 1964.00, 166, 67, 157, 9
2015/9/21, 17:15:00, 1964.00, 1964.25, 1964.00, 1964.25, 235, 60, 229, 6
2015/9/21, 17:20:00, 1964.00, 1964.25, 1962.75, 1962.75, 279, 186, 237, 42
2015/9/21, 17:25:00, 1963.00, 1963.00, 1962.50, 1962.50, 128, 90, 95, 33
2015/9/21, 17:30:00, 1962.50, 1962.75, 1962.25, 1962.25, 126, 94, 83, 43
2015/9/21, 17:35:00, 1962.25, 1962.50, 1962.00, 1962.25, 313, 216, 207, 106
2015/9/21, 17:40:00, 1962.25, 1962.50, 1962.25, 1962.25, 71, 35, 60, 11
2015/9/21, 17:45:00, 1962.50, 1963.00, 1962.25, 1962.50, 364, 277, 124, 240
2015/9/21, 17:50:00, 1962.50, 1962.75, 1961.75, 1962.25, 292, 220, 200, 92
2015/9/21, 17:55:00, 1962.25, 1962.75, 1962.00, 1962.25, 171, 149, 76, 95
2015/9/21, 18:00:00, 1962.25, 1962.50, 1962.25, 1962.50, 201, 132, 115, 86
2015/9/21, 18:05:00, 1962.50, 1963.25, 1962.50, 1963.25, 212, 131, 70, 142
2015/9/21, 18:10:00, 1963.00, 1963.25, 1962.50, 1962.50, 264, 112, 151, 113
2015/9/21, 18:15:00, 1962.50, 1962.50, 1962.00, 1962.25, 201, 161, 104, 97
2015/9/21, 18:20:00, 1962.00, 1962.50, 1961.75, 1962.25, 182, 125, 67, 115
2015/9/21, 18:25:00, 1962.25, 1962.50, 1962.00, 1962.50, 71, 57, 34, 37
