Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2017/3/19, 22:00:00, 2370.00, 2370.50, 2370.00, 2370.00, 377, 213, 143, 234
2017/3/19, 22:05:00, 2370.00, 2370.25, 2369.75, 2370.00, 226, 105, 109, 117
2017/3/19, 22:10:00, 2370.00, 2370.00, 2369.50, 2369.50, 188, 90, 168, 20
2017/3/19, 22:15:00, 2369.50, 2369.75, 2369.50, 2369.50, 313, 149, 242, 71
2017/3/19, 22:20:00, 2369.50, 2370.00, 2369.50, 2370.00, 193, 75, 39, 154
2017/3/19, 22:25:00, 2370.00, 2370.00, 2369.50, 2369.50, 110, 64, 67, 43
2017/3/19, 22:30:00, 2369.50, 2369.75, 2369.50, 2369.75, 177, 91, 135, 42
2017/3/19, 22:35:00, 2369.50, 2369.75, 2369.25, 2369.25, 134, 77, 100, 34
2017/3/19, 22:40:00, 2369.25, 2369.50, 2369.25, 2369.25, 140, 66, 74, 66
2017/3/19, 22:45:00, 2369.25, 2369.25, 2369.25, 2369.25, 104, 53, 81, 23
2017/3/19, 22:50:00, 2369.25, 2369.50, 2369.00, 2369.25, 299, 143, 116, 183
2017/3/19, 22:55:00, 2369.25, 2369.50, 2369.25, 2369.50, 22, 21, 17, 5
2017/3/19, 23:00:00, 2369.50, 2369.75, 2369.25, 2369.50, 733, 277, 403, 330
2017/3/19, 23:05:00, 2369.50, 2369.50, 2369.25, 2369.50, 183, 82, 110, 73
2017/3/19, 23:10:00, 2369.50, 2369.50, 2369.25, 2369.25, 70, 35, 35, 35
2017/3/19, 23:15:00, 2369.25, 2369.75, 2369.25, 2369.50, 192, 59, 14, 178
2017/3/19, 23:20:00, 2369.50, 2369.50, 2369.25, 2369.25, 176, 85, 127, 49
2017/3/19, 23:25:00, 2369.25, 2369.50, 2369.00, 2369.50, 340, 162, 183, 157
2017/3/19, 23:30:00, 2369.25, 2369.50, 2369.25, 2369.25, 12, 12, 7, 5
2017/3/19, 23:35:00, 2369.25, 2369.50, 2369.25, 2369.25, 18, 14, 13, 5
2017/3/19, 23:40:00, 2369.25, 2369.75, 2369.25, 2369.75, 250, 118, 69, 181
2017/3/19, 23:45:00, 2369.75, 2369.75, 2369.50, 2369.50, 35, 16, 8, 27
2017/3/19, 23:50:00, 2369.50, 2369.75, 2369.50, 2369.50, 33, 22, 30, 3
2017/3/19, 23:55:00, 2369.50, 2369.75, 2369.50, 2369.50, 42, 32, 38, 4
2017/3/20, 00:00:00, 2369.75, 2369.75, 2369.50, 2369.75, 158, 88, 75, 83
2017/3/20, 00:05:00, 2369.75, 2369.75, 2369.50, 2369.75, 66, 50, 12, 54
2017/3/20, 00:10:00, 2369.75, 2370.00, 2369.50, 2369.75, 82, 55, 15, 67
2017/3/20, 00:15:00, 2370.00, 2370.00, 2369.75, 2370.00, 187, 103, 50, 137
2017/3/20, 00:20:00, 2370.00, 2370.00, 2369.75, 2369.75, 795, 230, 696, 99
2017/3/20, 00:25:00, 2369.50, 2369.50, 2369.50, 2369.50, 229, 101, 181, 48
2017/3/20, 00:30:00, 2369.50, 2369.75, 2369.50, 2369.50, 17, 11, 14, 3
2017/3/20, 00:35:00, 2369.50, 2369.75, 2369.50, 2369.50, 8, 8, 7, 1
2017/3/20, 00:40:00, 2369.50, 2370.25, 2369.50, 2370.00, 473, 273, 53, 420
2017/3/20, 00:45:00, 2370.00, 2370.00, 2370.00, 2370.00, 167, 60, 82, 85
2017/3/20, 00:50:00, 2370.00, 2370.25, 2370.00, 2370.25, 117, 74, 5, 112
2017/3/20, 00:55:00, 2370.25, 2370.25, 2370.00, 2370.25, 281, 142, 148, 133
2017/3/20, 01:00:00, 2370.00, 2370.50, 2370.00, 2370.50, 269, 181, 75, 194
2017/3/20, 01:05:00, 2370.50, 2370.50, 2370.25, 2370.25, 277, 181, 77, 200
2017/3/20, 01:10:00, 2370.25, 2370.50, 2370.25, 2370.50, 28, 17, 19, 9
2017/3/20, 01:15:00, 2370.25, 2370.50, 2370.25, 2370.50, 157, 103, 93, 64
2017/3/20, 01:20:00, 2370.50, 2370.50, 2370.25, 2370.25, 24, 23, 4, 20
2017/3/20, 01:25:00, 2370.25, 2370.50, 2370.25, 2370.50, 101, 70, 9, 92
2017/3/20, 01:30:00, 2370.75, 2370.75, 2370.50, 2370.75, 75, 55, 44, 31
2017/3/20, 01:35:00, 2370.75, 2370.75, 2370.50, 2370.75, 171, 117, 42, 129
2017/3/20, 01:40:00, 2370.75, 2371.25, 2370.75, 2370.75, 350, 163, 102, 248
2017/3/20, 01:45:00, 2370.75, 2371.00, 2370.75, 2370.75, 25, 20, 23, 2
2017/3/20, 01:50:00, 2370.75, 2370.75, 2370.50, 2370.75, 194, 101, 118, 76
2017/3/20, 01:55:00, 2370.75, 2370.75, 2370.25, 2370.25, 137, 90, 82, 55
2017/3/20, 02:00:00, 2370.25, 2370.75, 2370.00, 2370.75, 784, 403, 351, 433
2017/3/20, 02:05:00, 2370.75, 2371.00, 2370.75, 2370.75, 394, 162, 203, 191
2017/3/20, 02:10:00, 2370.75, 2371.50, 2370.75, 2371.25, 629, 290, 149, 480
2017/3/20, 02:15:00, 2371.25, 2371.50, 2370.75, 2371.00, 647, 273, 335, 312
2017/3/20, 02:20:00, 2371.25, 2371.25, 2370.75, 2371.25, 607, 247, 324, 283
2017/3/20, 02:25:00, 2371.25, 2371.25, 2370.50, 2371.00, 844, 326, 313, 531
2017/3/20, 02:30:00, 2371.25, 2371.25, 2370.75, 2371.00, 352, 159, 214, 138
2017/3/20, 02:35:00, 2371.00, 2371.50, 2370.75, 2371.50, 417, 176, 123, 294
2017/3/20, 02:40:00, 2371.50, 2371.50, 2371.25, 2371.25, 219, 100, 110, 109
2017/3/20, 02:45:00, 2371.25, 2371.50, 2371.00, 2371.25, 173, 77, 84, 89
2017/3/20, 02:50:00, 2371.25, 2371.25, 2371.00, 2371.00, 324, 95, 273, 51
2017/3/20, 02:55:00, 2371.00, 2371.25, 2370.75, 2371.00, 373, 165, 115, 258
2017/3/20, 03:00:00, 2371.25, 2371.75, 2370.75, 2371.50, 2107, 829, 813, 1294
2017/3/20, 03:05:00, 2371.50, 2372.25, 2371.25, 2372.00, 1390, 612, 440, 950
2017/3/20, 03:10:00, 2372.00, 2372.25, 2371.75, 2372.00, 727, 339, 389, 338
2017/3/20, 03:15:00, 2372.00, 2372.50, 2372.00, 2372.25, 430, 194, 224, 206
2017/3/20, 03:20:00, 2372.25, 2373.00, 2372.25, 2372.75, 1626, 614, 604, 1022
2017/3/20, 03:25:00, 2372.75, 2373.25, 2372.75, 2373.00, 997, 422, 550, 447
2017/3/20, 03:30:00, 2373.00, 2373.25, 2372.75, 2372.75, 851, 280, 571, 280
2017/3/20, 03:35:00, 2372.75, 2373.00, 2372.25, 2372.50, 963, 314, 730, 233
2017/3/20, 03:40:00, 2372.25, 2372.75, 2372.25, 2372.50, 598, 226, 252, 346
2017/3/20, 03:45:00, 2372.50, 2372.50, 2372.00, 2372.00, 532, 229, 212, 320
2017/3/20, 03:50:00, 2372.00, 2372.25, 2371.25, 2371.25, 1316, 514, 1169, 147
2017/3/20, 03:55:00, 2371.25, 2371.50, 2370.75, 2371.00, 573, 240, 477, 96
2017/3/20, 04:00:00, 2371.00, 2371.25, 2370.75, 2371.25, 624, 239, 220, 404
2017/3/20, 04:05:00, 2371.50, 2371.50, 2371.00, 2371.25, 329, 183, 162, 167
2017/3/20, 04:10:00, 2371.50, 2371.50, 2371.00, 2371.00, 404, 192, 143, 261
2017/3/20, 04:15:00, 2371.00, 2371.25, 2371.00, 2371.00, 380, 154, 122, 258
2017/3/20, 04:20:00, 2371.00, 2371.25, 2371.00, 2371.25, 164, 76, 79, 85
2017/3/20, 04:25:00, 2371.00, 2371.25, 2371.00, 2371.25, 130, 82, 59, 71
2017/3/20, 04:30:00, 2371.25, 2371.50, 2370.75, 2371.25, 1037, 300, 484, 553
2017/3/20, 04:35:00, 2371.25, 2371.25, 2371.00, 2371.25, 201, 92, 33, 168
2017/3/20, 04:40:00, 2371.25, 2371.50, 2371.00, 2371.25, 742, 260, 231, 511
2017/3/20, 04:45:00, 2371.00, 2371.25, 2370.75, 2370.75, 822, 234, 629, 193
2017/3/20, 04:50:00, 2370.75, 2371.00, 2370.50, 2370.50, 464, 198, 283, 181
2017/3/20, 04:55:00, 2370.50, 2370.75, 2370.00, 2370.50, 613, 248, 291, 322
2017/3/20, 05:00:00, 2370.25, 2370.75, 2370.25, 2370.25, 992, 325, 530, 462
2017/3/20, 05:05:00, 2370.25, 2370.75, 2370.25, 2370.75, 896, 326, 333, 563
2017/3/20, 05:10:00, 2370.50, 2371.00, 2370.50, 2370.75, 380, 180, 212, 168
2017/3/20, 05:15:00, 2370.50, 2371.25, 2370.50, 2371.00, 424, 234, 152, 272
2017/3/20, 05:20:00, 2371.00, 2371.00, 2370.50, 2370.75, 294, 149, 134, 160
2017/3/20, 05:25:00, 2371.00, 2371.00, 2370.75, 2371.00, 151, 102, 38, 113
2017/3/20, 05:30:00, 2370.75, 2371.25, 2370.75, 2371.00, 531, 216, 187, 344
2017/3/20, 05:35:00, 2371.00, 2371.00, 2370.75, 2371.00, 75, 42, 46, 29
2017/3/20, 05:40:00, 2371.00, 2371.00, 2370.75, 2370.75, 550, 243, 215, 335
2017/3/20, 05:45:00, 2370.75, 2371.25, 2370.25, 2371.25, 1095, 431, 605, 490
2017/3/20, 05:50:00, 2371.00, 2371.50, 2371.00, 2371.50, 293, 147, 104, 189
2017/3/20, 05:55:00, 2371.50, 2372.00, 2371.25, 2372.00, 542, 218, 121, 421
2017/3/20, 06:00:00, 2372.00, 2372.00, 2371.75, 2371.75, 221, 94, 199, 22
2017/3/20, 06:05:00, 2372.00, 2372.75, 2371.75, 2372.50, 1373, 516, 434, 939
2017/3/20, 06:10:00, 2372.50, 2373.00, 2372.25, 2372.75, 666, 286, 202, 464
2017/3/20, 06:15:00, 2372.50, 2373.25, 2372.50, 2372.75, 1081, 390, 426, 655
2017/3/20, 06:20:00, 2372.75, 2372.75, 2372.25, 2372.50, 599, 281, 492, 107
2017/3/20, 06:25:00, 2372.25, 2372.75, 2372.25, 2372.75, 781, 266, 216, 565
2017/3/20, 06:30:00, 2372.50, 2372.75, 2372.25, 2372.50, 364, 167, 223, 141
2017/3/20, 06:35:00, 2372.25, 2372.50, 2372.00, 2372.50, 838, 322, 584, 254
2017/3/20, 06:40:00, 2372.25, 2372.50, 2372.25, 2372.25, 161, 55, 143, 18
2017/3/20, 06:45:00, 2372.25, 2372.75, 2372.25, 2372.75, 888, 320, 170, 718
2017/3/20, 06:50:00, 2372.50, 2373.00, 2372.25, 2372.75, 1139, 294, 328, 811
2017/3/20, 06:55:00, 2372.50, 2372.75, 2372.50, 2372.50, 184, 72, 109, 75
2017/3/20, 07:00:00, 2372.50, 2372.75, 2371.75, 2371.75, 885, 387, 708, 177
2017/3/20, 07:05:00, 2371.75, 2372.50, 2371.75, 2372.25, 1316, 469, 468, 848
2017/3/20, 07:10:00, 2372.25, 2372.75, 2372.25, 2372.50, 829, 355, 412, 417
2017/3/20, 07:15:00, 2372.50, 2372.75, 2371.50, 2371.50, 968, 403, 708, 260
2017/3/20, 07:20:00, 2371.50, 2372.25, 2371.50, 2372.00, 892, 331, 220, 672
2017/3/20, 07:25:00, 2372.00, 2372.50, 2372.00, 2372.00, 939, 333, 468, 471
2017/3/20, 07:30:00, 2372.00, 2372.25, 2371.50, 2371.50, 1597, 499, 854, 743
2017/3/20, 07:35:00, 2371.50, 2371.50, 2370.75, 2371.00, 2711, 792, 1525, 1186
2017/3/20, 07:40:00, 2371.00, 2371.00, 2370.50, 2370.75, 1242, 500, 642, 600
2017/3/20, 07:45:00, 2371.00, 2371.00, 2370.25, 2371.00, 2906, 1029, 1518, 1388
2017/3/20, 07:50:00, 2370.75, 2371.25, 2370.50, 2370.75, 1950, 763, 804, 1146
2017/3/20, 07:55:00, 2370.75, 2371.25, 2370.50, 2370.50, 1711, 669, 914, 797
2017/3/20, 08:00:00, 2370.50, 2371.50, 2370.50, 2371.25, 1849, 675, 703, 1146
2017/3/20, 08:05:00, 2371.25, 2371.75, 2371.25, 2371.50, 879, 377, 424, 455
2017/3/20, 08:10:00, 2371.50, 2371.75, 2371.00, 2371.50, 2050, 783, 1183, 867
2017/3/20, 08:15:00, 2371.75, 2372.00, 2371.25, 2371.75, 2009, 588, 868, 1141
2017/3/20, 08:20:00, 2371.75, 2372.00, 2371.75, 2372.00, 1853, 689, 812, 1041
2017/3/20, 08:25:00, 2372.00, 2372.75, 2371.75, 2372.50, 6604, 1886, 3299, 3305
2017/3/20, 08:30:00, 2372.75, 2372.75, 2369.50, 2370.75, 29810, 9754, 14936, 14874
2017/3/20, 08:35:00, 2371.00, 2371.25, 2369.25, 2369.75, 23117, 6761, 12430, 10687
2017/3/20, 08:40:00, 2369.75, 2371.25, 2369.75, 2371.00, 18758, 5054, 8474, 10284
2017/3/20, 08:45:00, 2370.75, 2371.75, 2369.75, 2371.50, 14269, 4179, 6905, 7364
2017/3/20, 08:50:00, 2371.25, 2371.75, 2369.50, 2370.25, 11398, 3604, 6299, 5099
2017/3/20, 08:55:00, 2370.00, 2372.00, 2370.00, 2371.25, 15968, 4737, 7459, 8509
2017/3/20, 09:00:00, 2371.00, 2372.25, 2370.50, 2371.50, 13351, 4026, 6720, 6631
2017/3/20, 09:05:00, 2371.50, 2372.25, 2371.25, 2372.25, 8898, 3098, 4129, 4769
2017/3/20, 09:10:00, 2372.00, 2373.25, 2372.00, 2373.25, 7325, 2727, 3270, 4055
2017/3/20, 09:15:00, 2373.25, 2375.25, 2373.00, 2375.00, 23416, 6310, 9608, 13808
2017/3/20, 09:20:00, 2375.00, 2375.75, 2374.75, 2374.75, 23050, 6087, 12382, 10668
2017/3/20, 09:25:00, 2374.75, 2375.75, 2374.75, 2375.00, 7910, 2771, 4128, 3782
2017/3/20, 09:30:00, 2375.25, 2375.50, 2373.25, 2373.50, 16009, 5249, 10574, 5435
2017/3/20, 09:35:00, 2373.50, 2374.25, 2373.00, 2374.25, 12830, 4151, 6754, 6076
2017/3/20, 09:40:00, 2374.25, 2374.75, 2373.75, 2374.75, 7879, 2932, 3743, 4136
2017/3/20, 09:45:00, 2374.50, 2375.50, 2374.50, 2374.50, 8931, 3042, 4417, 4514
2017/3/20, 09:50:00, 2374.50, 2376.00, 2374.50, 2374.50, 14854, 4621, 6877, 7977
2017/3/20, 09:55:00, 2374.50, 2375.50, 2374.00, 2375.00, 11599, 3434, 5636, 5963
2017/3/20, 10:00:00, 2375.00, 2375.50, 2374.25, 2374.50, 8285, 2730, 4673, 3612
2017/3/20, 10:05:00, 2374.50, 2375.00, 2374.25, 2374.75, 5755, 2132, 3237, 2518
2017/3/20, 10:10:00, 2375.00, 2375.00, 2373.25, 2373.50, 10312, 3086, 6364, 3948
2017/3/20, 10:15:00, 2373.25, 2374.25, 2373.00, 2374.00, 5981, 2080, 2673, 3308
2017/3/20, 10:20:00, 2374.25, 2374.25, 2373.00, 2373.25, 8940, 2709, 4474, 4466
2017/3/20, 10:25:00, 2373.25, 2373.25, 2372.50, 2373.00, 6113, 2118, 3522, 2591
2017/3/20, 10:30:00, 2373.00, 2373.25, 2372.25, 2372.50, 7744, 2344, 3836, 3908
2017/3/20, 10:35:00, 2372.75, 2373.25, 2372.25, 2372.75, 5652, 1850, 2982, 2670
2017/3/20, 10:40:00, 2372.75, 2373.25, 2372.50, 2373.25, 3097, 1146, 1751, 1346
2017/3/20, 10:45:00, 2373.00, 2373.75, 2373.00, 2373.75, 6823, 2111, 2447, 4376
2017/3/20, 10:50:00, 2373.50, 2374.50, 2373.25, 2374.50, 5865, 2085, 2262, 3603
2017/3/20, 10:55:00, 2374.50, 2374.50, 2373.50, 2374.25, 5362, 1721, 2738, 2624
2017/3/20, 11:00:00, 2374.00, 2374.25, 2373.00, 2373.25, 5828, 1985, 3523, 2305
2017/3/20, 11:05:00, 2373.25, 2374.00, 2373.00, 2373.50, 3717, 1378, 1929, 1788
2017/3/20, 11:10:00, 2373.25, 2374.50, 2373.00, 2373.00, 9432, 2804, 3782, 5650
2017/3/20, 11:15:00, 2373.25, 2373.25, 2371.50, 2371.75, 13964, 4261, 8609, 5355
2017/3/20, 11:20:00, 2371.75, 2373.00, 2371.50, 2373.00, 7507, 2271, 3004, 4503
2017/3/20, 11:25:00, 2373.00, 2373.50, 2372.25, 2372.50, 9223, 3009, 4937, 4286
2017/3/20, 11:30:00, 2372.25, 2372.75, 2372.25, 2372.25, 4425, 1650, 2445, 1980
2017/3/20, 11:35:00, 2372.25, 2373.00, 2372.00, 2372.75, 4310, 1451, 2207, 2103
2017/3/20, 11:40:00, 2372.75, 2374.00, 2372.75, 2373.75, 5247, 1933, 2245, 3002
2017/3/20, 11:45:00, 2373.75, 2374.25, 2372.75, 2373.25, 13980, 3726, 8428, 5552
2017/3/20, 11:50:00, 2373.25, 2373.75, 2373.00, 2373.00, 5517, 1882, 2653, 2864
2017/3/20, 11:55:00, 2373.00, 2373.50, 2372.75, 2373.50, 4253, 1274, 2695, 1558
2017/3/20, 12:00:00, 2373.50, 2373.50, 2372.25, 2372.50, 6771, 2022, 3564, 3207
2017/3/20, 12:05:00, 2372.25, 2372.50, 2371.50, 2372.25, 5322, 1624, 3013, 2309
2017/3/20, 12:10:00, 2372.00, 2372.75, 2372.00, 2372.25, 4081, 1191, 2166, 1915
2017/3/20, 12:15:00, 2372.25, 2372.50, 2371.75, 2372.00, 8916, 2420, 5512, 3404
2017/3/20, 12:20:00, 2372.00, 2372.50, 2371.75, 2372.25, 4286, 1380, 2028, 2258
2017/3/20, 12:25:00, 2372.25, 2372.25, 2371.75, 2372.25, 4106, 1060, 2434, 1672
2017/3/20, 12:30:00, 2372.25, 2373.00, 2372.00, 2372.75, 6393, 1783, 2910, 3483
2017/3/20, 12:35:00, 2372.75, 2373.00, 2370.50, 2370.75, 11801, 3227, 7585, 4216
2017/3/20, 12:40:00, 2370.75, 2370.75, 2367.25, 2368.25, 32755, 8134, 17529, 15226
2017/3/20, 12:45:00, 2368.00, 2369.00, 2367.25, 2368.25, 14763, 3846, 6566, 8197
2017/3/20, 12:50:00, 2368.00, 2369.00, 2367.75, 2368.25, 8036, 2177, 3827, 4209
2017/3/20, 12:55:00, 2368.50, 2369.25, 2368.25, 2369.25, 6833, 1705, 3058, 3775
2017/3/20, 13:00:00, 2369.00, 2369.25, 2368.50, 2368.50, 9331, 2504, 4926, 4405
2017/3/20, 13:05:00, 2368.75, 2370.00, 2368.50, 2370.00, 9208, 2222, 3628, 5580
2017/3/20, 13:10:00, 2370.00, 2370.25, 2369.50, 2370.00, 7290, 2183, 3240, 4050
2017/3/20, 13:15:00, 2370.00, 2370.25, 2369.75, 2370.00, 6329, 1795, 3365, 2964
2017/3/20, 13:20:00, 2370.25, 2370.25, 2369.50, 2369.75, 4103, 1073, 2444, 1659
2017/3/20, 13:25:00, 2369.75, 2370.50, 2369.75, 2370.50, 6169, 1808, 2778, 3391
2017/3/20, 13:30:00, 2370.25, 2370.50, 2369.75, 2370.00, 5350, 1414, 3148, 2202
2017/3/20, 13:35:00, 2370.00, 2370.50, 2366.75, 2367.50, 29979, 7167, 18138, 11841
2017/3/20, 13:40:00, 2367.50, 2368.25, 2367.25, 2367.75, 10257, 2584, 4713, 5544
2017/3/20, 13:45:00, 2367.75, 2368.00, 2365.75, 2366.25, 21952, 5340, 12846, 9106
2017/3/20, 13:50:00, 2366.00, 2367.25, 2365.50, 2366.25, 20192, 4434, 8922, 11270
2017/3/20, 13:55:00, 2366.50, 2367.75, 2366.25, 2367.25, 15625, 3445, 5908, 9717
2017/3/20, 14:00:00, 2367.50, 2367.75, 2367.00, 2367.50, 8586, 2307, 4398, 4188
2017/3/20, 14:05:00, 2367.25, 2368.00, 2367.25, 2367.50, 7839, 1924, 4662, 3177
2017/3/20, 14:10:00, 2367.75, 2369.00, 2367.50, 2368.75, 9589, 2637, 3518, 6071
2017/3/20, 14:15:00, 2369.00, 2371.25, 2368.75, 2370.50, 21173, 5121, 8766, 12407
2017/3/20, 14:20:00, 2370.75, 2370.75, 2370.25, 2370.75, 6954, 1826, 3681, 3273
2017/3/20, 14:25:00, 2370.75, 2371.75, 2370.50, 2371.25, 12378, 2750, 5712, 6666
2017/3/20, 14:30:00, 2371.50, 2372.25, 2371.25, 2372.00, 12959, 3164, 6369, 6590
2017/3/20, 14:35:00, 2372.25, 2372.50, 2371.50, 2371.50, 8409, 2089, 4682, 3727
2017/3/20, 14:40:00, 2371.50, 2372.25, 2371.25, 2371.50, 13870, 2829, 7849, 6021
2017/3/20, 14:45:00, 2371.50, 2371.75, 2370.75, 2371.00, 17199, 3683, 9800, 7399
2017/3/20, 14:50:00, 2371.25, 2372.00, 2370.00, 2370.25, 17829, 3902, 10042, 7787
2017/3/20, 14:55:00, 2370.25, 2370.75, 2369.00, 2370.00, 60318, 9046, 31790, 28528
2017/3/20, 15:00:00, 2369.75, 2370.50, 2369.50, 2370.00, 29676, 4464, 14034, 15642
2017/3/20, 15:05:00, 2370.00, 2370.50, 2369.75, 2370.25, 9913, 1823, 4058, 5855
2017/3/20, 15:10:00, 2370.00, 2370.50, 2369.50, 2370.50, 14571, 2447, 7779, 6792
2017/3/20, 15:30:00, 2370.50, 2370.50, 2369.75, 2370.25, 1987, 420, 958, 1029
2017/3/20, 15:35:00, 2370.50, 2370.75, 2370.25, 2370.75, 966, 271, 365, 601
2017/3/20, 15:40:00, 2370.75, 2370.75, 2370.50, 2370.50, 974, 238, 288, 686
2017/3/20, 15:45:00, 2370.50, 2370.75, 2369.50, 2369.75, 2308, 447, 1597, 711
2017/3/20, 15:50:00, 2369.75, 2370.00, 2368.75, 2369.25, 2974, 554, 1889, 1085
2017/3/20, 15:55:00, 2369.25, 2369.75, 2369.00, 2369.50, 1880, 450, 911, 969
2017/3/20, 17:00:00, 2369.00, 2369.25, 2368.50, 2369.00, 989, 311, 533, 456
2017/3/20, 17:05:00, 2369.00, 2369.50, 2368.75, 2368.75, 376, 138, 200, 176
2017/3/20, 17:10:00, 2368.75, 2369.50, 2368.75, 2369.25, 220, 77, 32, 188
2017/3/20, 17:15:00, 2369.25, 2369.75, 2369.00, 2369.50, 361, 135, 117, 244
2017/3/20, 17:20:00, 2369.75, 2370.00, 2369.50, 2369.75, 388, 113, 129, 259
2017/3/20, 17:25:00, 2369.75, 2369.75, 2369.75, 2369.75, 60, 24, 23, 37
2017/3/20, 17:30:00, 2370.00, 2370.25, 2369.75, 2370.25, 291, 110, 29, 262
2017/3/20, 17:35:00, 2370.00, 2370.50, 2370.00, 2370.00, 446, 149, 174, 272
2017/3/20, 17:40:00, 2370.00, 2370.25, 2370.00, 2370.25, 24, 11, 19, 5
2017/3/20, 17:45:00, 2370.25, 2370.75, 2370.00, 2370.00, 415, 187, 203, 212
2017/3/20, 17:50:00, 2370.00, 2370.25, 2369.25, 2369.50, 586, 184, 382, 204
2017/3/20, 17:55:00, 2369.25, 2369.50, 2369.25, 2369.50, 84, 43, 29, 55
2017/3/20, 18:00:00, 2369.50, 2369.50, 2368.50, 2368.75, 975, 278, 754, 221
2017/3/20, 18:05:00, 2369.00, 2369.50, 2368.75, 2369.25, 573, 165, 165, 408
2017/3/20, 18:10:00, 2369.25, 2369.25, 2368.25, 2368.25, 730, 285, 490, 240
2017/3/20, 18:15:00, 2368.50, 2368.75, 2368.25, 2368.25, 428, 198, 306, 122
2017/3/20, 18:20:00, 2368.50, 2368.75, 2368.00, 2368.25, 294, 197, 174, 120
2017/3/20, 18:25:00, 2368.50, 2368.75, 2368.25, 2368.50, 116, 63, 58, 58
2017/3/20, 18:30:00, 2368.75, 2369.00, 2368.50, 2369.00, 130, 70, 60, 70
2017/3/20, 18:35:00, 2369.00, 2369.00, 2368.75, 2369.00, 53, 36, 2, 51
2017/3/20, 18:40:00, 2369.00, 2369.00, 2368.75, 2368.75, 73, 37, 54, 19
