Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2018/3/19, 01:10:00, 2747.00, 2748.00, 2747.00, 2747.75, 270, 191, 97, 173
2018/3/19, 01:15:00, 2747.75, 2748.25, 2747.25, 2748.25, 209, 143, 102, 107
2018/3/19, 01:20:00, 2748.00, 2748.00, 2747.50, 2748.00, 122, 98, 76, 46
2018/3/19, 01:25:00, 2747.75, 2748.00, 2747.50, 2747.75, 101, 73, 48, 53
2018/3/19, 01:30:00, 2747.75, 2748.00, 2747.50, 2747.75, 93, 78, 47, 46
2018/3/19, 01:35:00, 2747.50, 2747.75, 2747.00, 2747.50, 282, 191, 182, 100
2018/3/19, 01:40:00, 2747.50, 2747.75, 2746.50, 2746.75, 493, 224, 343, 150
2018/3/19, 01:45:00, 2746.75, 2746.75, 2745.50, 2745.75, 1043, 518, 737, 306
2018/3/19, 01:50:00, 2746.00, 2746.25, 2745.25, 2745.75, 618, 300, 442, 176
2018/3/19, 01:55:00, 2746.00, 2747.50, 2745.75, 2747.25, 758, 399, 304, 454
2018/3/19, 02:00:00, 2747.25, 2747.75, 2746.50, 2747.25, 815, 381, 534, 281
2018/3/19, 02:05:00, 2747.25, 2747.25, 2746.75, 2747.25, 362, 241, 175, 187
2018/3/19, 02:10:00, 2747.25, 2748.00, 2747.25, 2747.75, 513, 320, 236, 277
2018/3/19, 02:15:00, 2747.75, 2747.75, 2746.50, 2746.50, 449, 292, 284, 165
2018/3/19, 02:20:00, 2746.75, 2747.25, 2746.25, 2747.00, 294, 163, 131, 163
2018/3/19, 02:25:00, 2747.00, 2747.75, 2746.75, 2747.25, 421, 215, 187, 234
2018/3/19, 02:30:00, 2747.00, 2747.75, 2746.75, 2747.25, 406, 208, 164, 242
2018/3/19, 02:35:00, 2747.25, 2748.00, 2746.75, 2747.50, 439, 187, 266, 173
2018/3/19, 02:40:00, 2747.50, 2747.75, 2747.00, 2747.50, 382, 219, 186, 196
2018/3/19, 02:45:00, 2747.50, 2749.00, 2747.25, 2748.75, 548, 311, 152, 396
2018/3/19, 02:50:00, 2749.00, 2749.00, 2748.00, 2748.00, 534, 278, 343, 191
2018/3/19, 02:55:00, 2748.00, 2748.50, 2747.50, 2748.25, 674, 342, 351, 323
2018/3/19, 03:00:00, 2748.25, 2748.75, 2747.75, 2748.75, 1614, 915, 760, 854
2018/3/19, 03:05:00, 2748.75, 2750.25, 2748.25, 2749.75, 1152, 703, 388, 764
2018/3/19, 03:10:00, 2749.50, 2749.50, 2747.50, 2747.50, 1039, 717, 632, 407
2018/3/19, 03:15:00, 2747.50, 2747.75, 2743.25, 2743.50, 3645, 2167, 2436, 1209
2018/3/19, 03:20:00, 2743.50, 2743.50, 2740.75, 2741.50, 4468, 2366, 2474, 1994
2018/3/19, 03:25:00, 2741.50, 2741.75, 2735.75, 2736.25, 8551, 4422, 5153, 3398
2018/3/19, 03:30:00, 2736.25, 2738.75, 2735.25, 2736.75, 4538, 2240, 2274, 2264
2018/3/19, 03:35:00, 2736.75, 2737.00, 2733.00, 2733.50, 3752, 2045, 2109, 1643
2018/3/19, 03:40:00, 2733.50, 2736.25, 2733.25, 2735.25, 2939, 1433, 1567, 1372
2018/3/19, 03:45:00, 2735.25, 2737.75, 2735.00, 2737.50, 1812, 1055, 669, 1143
2018/3/19, 03:50:00, 2737.50, 2739.00, 2736.25, 2737.00, 2307, 1265, 1136, 1171
2018/3/19, 03:55:00, 2737.00, 2739.50, 2736.50, 2739.25, 2301, 1142, 1131, 1170
2018/3/19, 04:00:00, 2739.50, 2740.25, 2737.50, 2740.00, 2099, 1082, 954, 1145
2018/3/19, 04:05:00, 2740.25, 2740.50, 2738.25, 2740.25, 2711, 1348, 1228, 1483
2018/3/19, 04:10:00, 2740.25, 2740.75, 2739.25, 2740.25, 1444, 706, 868, 576
2018/3/19, 04:15:00, 2740.00, 2742.00, 2739.25, 2742.00, 2310, 1024, 1188, 1122
2018/3/19, 04:20:00, 2742.00, 2742.25, 2740.75, 2741.25, 1889, 766, 1095, 794
2018/3/19, 04:25:00, 2741.25, 2742.25, 2741.25, 2741.25, 1047, 548, 671, 376
2018/3/19, 04:30:00, 2741.50, 2742.00, 2740.75, 2741.75, 1782, 785, 1068, 714
2018/3/19, 04:35:00, 2741.75, 2742.50, 2740.75, 2741.25, 760, 497, 396, 364
2018/3/19, 04:40:00, 2741.50, 2742.00, 2740.75, 2741.25, 1471, 629, 708, 763
2018/3/19, 04:45:00, 2741.25, 2742.50, 2741.00, 2742.00, 733, 386, 367, 366
2018/3/19, 04:50:00, 2742.25, 2743.50, 2742.25, 2742.50, 1404, 725, 611, 793
2018/3/19, 04:55:00, 2742.25, 2742.75, 2742.25, 2742.50, 448, 303, 218, 230
2018/3/19, 05:00:00, 2742.50, 2743.25, 2741.25, 2741.50, 1154, 766, 546, 608
2018/3/19, 05:05:00, 2741.50, 2742.50, 2741.25, 2741.25, 610, 389, 280, 330
2018/3/19, 05:10:00, 2741.25, 2741.50, 2740.50, 2740.75, 1068, 519, 713, 355
2018/3/19, 05:15:00, 2740.50, 2741.50, 2740.50, 2740.75, 893, 440, 576, 317
2018/3/19, 05:20:00, 2740.50, 2741.50, 2740.50, 2740.75, 1218, 612, 754, 464
2018/3/19, 05:25:00, 2741.00, 2743.00, 2740.75, 2742.00, 1139, 716, 421, 718
2018/3/19, 05:30:00, 2742.00, 2742.25, 2741.25, 2741.75, 698, 423, 406, 292
2018/3/19, 05:35:00, 2741.75, 2742.00, 2741.25, 2742.00, 426, 298, 251, 175
2018/3/19, 05:40:00, 2741.75, 2743.25, 2741.25, 2741.50, 1596, 815, 600, 996
2018/3/19, 05:45:00, 2741.50, 2741.50, 2741.00, 2741.25, 453, 271, 248, 205
2018/3/19, 05:50:00, 2741.25, 2742.50, 2741.25, 2742.00, 584, 378, 238, 346
2018/3/19, 05:55:00, 2741.75, 2742.50, 2741.00, 2741.00, 452, 283, 226, 226
2018/3/19, 06:00:00, 2741.25, 2741.50, 2740.75, 2741.25, 1017, 586, 566, 451
2018/3/19, 06:05:00, 2741.25, 2741.75, 2740.25, 2740.50, 929, 443, 497, 432
2018/3/19, 06:10:00, 2740.50, 2740.50, 2739.00, 2739.25, 1413, 763, 839, 574
2018/3/19, 06:15:00, 2739.50, 2739.50, 2738.50, 2739.25, 538, 338, 311, 227
2018/3/19, 06:20:00, 2739.25, 2741.00, 2739.25, 2740.75, 823, 508, 252, 571
2018/3/19, 06:25:00, 2741.00, 2741.00, 2738.50, 2739.00, 1631, 805, 836, 795
2018/3/19, 06:30:00, 2739.00, 2739.50, 2738.00, 2738.75, 1455, 694, 781, 674
2018/3/19, 06:35:00, 2738.75, 2739.50, 2738.50, 2738.50, 1140, 496, 623, 517
2018/3/19, 06:40:00, 2738.50, 2740.00, 2738.50, 2739.75, 1204, 420, 391, 813
2018/3/19, 06:45:00, 2739.50, 2740.00, 2739.25, 2739.75, 1094, 371, 449, 645
2018/3/19, 06:50:00, 2739.75, 2740.50, 2739.50, 2740.50, 1428, 496, 495, 933
2018/3/19, 06:55:00, 2740.75, 2741.50, 2740.25, 2741.25, 1853, 575, 967, 886
2018/3/19, 07:00:00, 2741.25, 2743.00, 2741.00, 2741.25, 3732, 1626, 1917, 1815
2018/3/19, 07:05:00, 2741.25, 2742.75, 2741.00, 2741.75, 2147, 1063, 1058, 1089
2018/3/19, 07:10:00, 2742.00, 2745.50, 2742.00, 2744.75, 4336, 1866, 1747, 2589
2018/3/19, 07:15:00, 2744.75, 2744.75, 2743.00, 2744.00, 1579, 983, 905, 674
2018/3/19, 07:20:00, 2744.00, 2744.50, 2742.50, 2743.50, 2891, 1120, 1679, 1212
2018/3/19, 07:25:00, 2743.50, 2744.25, 2743.00, 2744.25, 1160, 626, 522, 638
2018/3/19, 07:30:00, 2744.50, 2744.50, 2743.00, 2744.00, 2220, 1092, 1196, 1024
2018/3/19, 07:35:00, 2743.75, 2744.00, 2742.50, 2743.50, 1395, 791, 692, 703
2018/3/19, 07:40:00, 2743.50, 2744.50, 2742.75, 2743.25, 1688, 944, 820, 868
2018/3/19, 07:45:00, 2743.00, 2743.75, 2742.50, 2743.75, 1414, 763, 594, 820
2018/3/19, 07:50:00, 2743.50, 2744.00, 2742.75, 2743.75, 1117, 657, 551, 566
2018/3/19, 07:55:00, 2743.50, 2743.75, 2742.50, 2742.75, 1455, 672, 704, 751
2018/3/19, 08:00:00, 2742.50, 2743.50, 2742.50, 2742.50, 1491, 741, 820, 671
2018/3/19, 08:05:00, 2742.50, 2743.00, 2740.25, 2741.25, 3835, 1801, 2453, 1382
2018/3/19, 08:10:00, 2741.25, 2742.75, 2740.50, 2742.00, 2194, 1258, 1083, 1111
2018/3/19, 08:15:00, 2742.00, 2744.00, 2741.75, 2743.75, 4428, 2074, 2221, 2207
2018/3/19, 08:20:00, 2743.50, 2744.00, 2743.00, 2744.00, 2118, 1077, 1166, 952
2018/3/19, 08:25:00, 2744.00, 2745.25, 2743.25, 2744.75, 5078, 2428, 2112, 2966
2018/3/19, 08:30:00, 2745.00, 2745.25, 2739.25, 2740.00, 32531, 15926, 17818, 14713
2018/3/19, 08:35:00, 2739.75, 2741.75, 2738.25, 2741.00, 25415, 12135, 13000, 12415
2018/3/19, 08:40:00, 2741.00, 2741.25, 2735.25, 2735.25, 30410, 13405, 18703, 11707
2018/3/19, 08:45:00, 2735.25, 2737.75, 2734.25, 2737.00, 18161, 8306, 9625, 8536
2018/3/19, 08:50:00, 2737.00, 2739.50, 2736.50, 2738.00, 18392, 7373, 8770, 9622
2018/3/19, 08:55:00, 2738.00, 2739.25, 2736.50, 2738.75, 13435, 6523, 7689, 5746
2018/3/19, 09:00:00, 2738.50, 2739.50, 2735.75, 2737.25, 12344, 6001, 6470, 5874
2018/3/19, 09:05:00, 2737.25, 2738.00, 2735.75, 2736.00, 9991, 4678, 5523, 4468
2018/3/19, 09:10:00, 2736.00, 2736.75, 2732.75, 2734.00, 26679, 10606, 15534, 11145
2018/3/19, 09:15:00, 2734.00, 2735.75, 2733.50, 2734.75, 13507, 6538, 6790, 6717
2018/3/19, 09:20:00, 2734.75, 2735.50, 2732.50, 2734.75, 19770, 8338, 11364, 8406
2018/3/19, 09:25:00, 2735.00, 2737.50, 2734.25, 2737.25, 16150, 6657, 7371, 8779
2018/3/19, 09:30:00, 2737.25, 2738.50, 2736.25, 2737.50, 15196, 5685, 7546, 7650
2018/3/19, 09:35:00, 2737.50, 2737.50, 2735.50, 2736.00, 7493, 3365, 3963, 3530
2018/3/19, 09:40:00, 2735.75, 2736.25, 2732.00, 2732.00, 16260, 6811, 10737, 5523
2018/3/19, 09:45:00, 2731.75, 2733.50, 2731.25, 2731.75, 20980, 7892, 11616, 9364
2018/3/19, 09:50:00, 2731.50, 2731.75, 2728.00, 2728.00, 26848, 9756, 17366, 9482
2018/3/19, 09:55:00, 2728.25, 2728.75, 2726.00, 2727.50, 24747, 9122, 13125, 11622
2018/3/19, 10:00:00, 2727.75, 2728.00, 2725.50, 2726.50, 21387, 8638, 11511, 9876
2018/3/19, 10:05:00, 2726.50, 2729.75, 2726.00, 2729.25, 16862, 7823, 7061, 9801
2018/3/19, 10:10:00, 2729.00, 2729.75, 2725.25, 2725.50, 15395, 6856, 8027, 7368
2018/3/19, 10:15:00, 2725.50, 2725.75, 2722.75, 2724.00, 19769, 9038, 11203, 8566
2018/3/19, 10:20:00, 2723.75, 2725.25, 2722.75, 2724.50, 11305, 5125, 5634, 5671
2018/3/19, 10:25:00, 2724.25, 2726.25, 2724.00, 2726.00, 11439, 5458, 5373, 6066
2018/3/19, 10:30:00, 2726.25, 2726.50, 2723.25, 2724.50, 18703, 7766, 10699, 8004
2018/3/19, 10:35:00, 2724.50, 2724.50, 2722.25, 2722.25, 13778, 5864, 8351, 5427
2018/3/19, 10:40:00, 2722.25, 2722.25, 2719.50, 2719.75, 31081, 10360, 18327, 12754
2018/3/19, 10:45:00, 2719.75, 2720.00, 2717.00, 2718.00, 20072, 8186, 10617, 9455
2018/3/19, 10:50:00, 2718.00, 2719.75, 2717.00, 2718.25, 13623, 6373, 7015, 6608
2018/3/19, 10:55:00, 2718.25, 2719.00, 2713.25, 2715.75, 35656, 12770, 18855, 16801
2018/3/19, 11:00:00, 2715.50, 2717.50, 2714.00, 2715.25, 26766, 10878, 12891, 13875
2018/3/19, 11:05:00, 2715.25, 2718.50, 2715.25, 2715.50, 25430, 8992, 14140, 11290
2018/3/19, 11:10:00, 2715.50, 2717.00, 2713.25, 2714.25, 25574, 9836, 12894, 12680
2018/3/19, 11:15:00, 2714.00, 2714.75, 2711.50, 2713.00, 20652, 9291, 11426, 9226
2018/3/19, 11:20:00, 2712.75, 2716.00, 2711.00, 2715.50, 26117, 11355, 12432, 13685
2018/3/19, 11:25:00, 2715.50, 2716.50, 2713.25, 2716.50, 15673, 7042, 7484, 8189
2018/3/19, 11:30:00, 2716.50, 2717.50, 2712.00, 2713.00, 29439, 11851, 16466, 12973
2018/3/19, 11:35:00, 2713.00, 2715.00, 2713.00, 2713.75, 10876, 5034, 5163, 5713
2018/3/19, 11:40:00, 2713.75, 2714.50, 2711.50, 2711.50, 8862, 4258, 4696, 4166
2018/3/19, 11:45:00, 2711.75, 2711.75, 2707.75, 2708.25, 24308, 9957, 13774, 10534
2018/3/19, 11:50:00, 2708.25, 2712.25, 2707.75, 2712.00, 16177, 6846, 7360, 8817
2018/3/19, 11:55:00, 2712.25, 2714.25, 2712.25, 2712.75, 19799, 7704, 9773, 10026
2018/3/19, 12:00:00, 2712.50, 2713.50, 2707.50, 2707.50, 31227, 11323, 17485, 13742
2018/3/19, 12:05:00, 2707.50, 2708.75, 2701.75, 2702.50, 42374, 15265, 23120, 19254
2018/3/19, 12:10:00, 2702.25, 2704.25, 2700.50, 2703.75, 24776, 10547, 11257, 13519
2018/3/19, 12:15:00, 2703.75, 2706.75, 2703.25, 2706.00, 19883, 8190, 7717, 12166
2018/3/19, 12:20:00, 2706.00, 2706.25, 2703.75, 2704.00, 17426, 6939, 9044, 8382
2018/3/19, 12:25:00, 2704.00, 2704.25, 2699.00, 2702.25, 29602, 11703, 16255, 13347
2018/3/19, 12:30:00, 2702.25, 2704.50, 2701.00, 2702.00, 21405, 8594, 9796, 11609
2018/3/19, 12:35:00, 2702.00, 2706.00, 2701.00, 2706.00, 22706, 8662, 8562, 14144
2018/3/19, 12:40:00, 2706.00, 2707.50, 2705.00, 2707.25, 18570, 6975, 7741, 10829
2018/3/19, 12:45:00, 2707.00, 2710.00, 2707.00, 2709.50, 19787, 7664, 8294, 11493
2018/3/19, 12:50:00, 2709.25, 2709.50, 2706.75, 2707.00, 12428, 5991, 6319, 6109
2018/3/19, 12:55:00, 2707.00, 2709.75, 2706.00, 2709.75, 11406, 5422, 4857, 6549
2018/3/19, 13:00:00, 2709.50, 2712.50, 2709.00, 2711.50, 16697, 8176, 7645, 9052
2018/3/19, 13:05:00, 2711.50, 2711.50, 2709.50, 2710.00, 8923, 3991, 4912, 4011
2018/3/19, 13:10:00, 2709.75, 2711.00, 2708.25, 2709.50, 11582, 5125, 5901, 5681
2018/3/19, 13:15:00, 2709.50, 2710.50, 2707.00, 2707.00, 17289, 6035, 9109, 8180
2018/3/19, 13:20:00, 2707.00, 2707.50, 2703.50, 2703.75, 22961, 8740, 11596, 11365
2018/3/19, 13:25:00, 2703.75, 2707.00, 2703.50, 2706.75, 16800, 6935, 7439, 9361
2018/3/19, 13:30:00, 2706.50, 2706.75, 2702.25, 2702.50, 15588, 6638, 9082, 6506
2018/3/19, 13:35:00, 2702.75, 2703.25, 2698.00, 2700.00, 25825, 10485, 14431, 11394
2018/3/19, 13:40:00, 2699.75, 2702.50, 2697.25, 2702.50, 22210, 9547, 10590, 11620
2018/3/19, 13:45:00, 2702.50, 2705.00, 2701.50, 2702.50, 18956, 8080, 9415, 9541
2018/3/19, 13:50:00, 2702.50, 2706.50, 2701.00, 2706.25, 22370, 9084, 9615, 12755
2018/3/19, 13:55:00, 2706.00, 2709.00, 2705.50, 2706.50, 15866, 7050, 7132, 8734
2018/3/19, 14:00:00, 2706.75, 2706.75, 2702.75, 2705.75, 17140, 7619, 8483, 8657
2018/3/19, 14:05:00, 2705.50, 2707.50, 2701.50, 2702.75, 31142, 12073, 17036, 14106
2018/3/19, 14:10:00, 2702.75, 2705.00, 2702.00, 2705.00, 17217, 6906, 8153, 9064
2018/3/19, 14:15:00, 2704.75, 2711.75, 2704.50, 2710.75, 28819, 10642, 12824, 15995
2018/3/19, 14:20:00, 2711.00, 2712.75, 2706.75, 2707.25, 24520, 9765, 13268, 11252
2018/3/19, 14:25:00, 2707.25, 2708.75, 2706.25, 2707.50, 13270, 6491, 7095, 6175
2018/3/19, 14:30:00, 2707.25, 2708.00, 2704.75, 2706.00, 16992, 7711, 9510, 7482
2018/3/19, 14:35:00, 2706.25, 2711.00, 2704.50, 2709.75, 16692, 8531, 7742, 8950
2018/3/19, 14:40:00, 2709.75, 2710.75, 2707.50, 2708.50, 26584, 10666, 14455, 12129
2018/3/19, 14:45:00, 2708.50, 2714.00, 2708.25, 2711.75, 30396, 13754, 14832, 15564
2018/3/19, 14:50:00, 2711.50, 2713.75, 2710.00, 2713.25, 26074, 11503, 12898, 13176
2018/3/19, 14:55:00, 2713.50, 2719.00, 2713.25, 2716.25, 92024, 26928, 46619, 45405
2018/3/19, 15:00:00, 2716.25, 2719.00, 2715.25, 2716.50, 47112, 12292, 23673, 23439
2018/3/19, 15:05:00, 2716.50, 2718.50, 2716.25, 2718.50, 8381, 2199, 3154, 5227
2018/3/19, 15:10:00, 2718.50, 2723.50, 2718.25, 2723.00, 30019, 8400, 12188, 17831
2018/3/19, 15:30:00, 2722.50, 2722.75, 2721.50, 2722.25, 4191, 1215, 2379, 1812
2018/3/19, 15:35:00, 2722.25, 2722.50, 2721.25, 2721.50, 2413, 593, 1350, 1063
2018/3/19, 15:40:00, 2721.50, 2722.75, 2721.50, 2722.50, 893, 433, 306, 587
2018/3/19, 15:45:00, 2722.50, 2723.00, 2722.25, 2722.75, 870, 330, 369, 501
2018/3/19, 15:50:00, 2723.00, 2724.25, 2722.75, 2723.75, 2271, 946, 771, 1500
2018/3/19, 15:55:00, 2723.75, 2724.00, 2722.00, 2722.75, 2393, 882, 1617, 776
2018/3/19, 16:00:00, 2722.75, 2722.75, 2722.50, 2722.50, 9, 7, 9, 0
2018/3/19, 17:00:00, 2721.50, 2721.75, 2719.75, 2720.25, 2286, 1308, 1196, 1090
2018/3/19, 17:05:00, 2720.50, 2720.50, 2719.75, 2720.00, 1198, 439, 242, 956
2018/3/19, 17:10:00, 2720.00, 2720.75, 2719.00, 2719.25, 1071, 482, 447, 624
2018/3/19, 17:15:00, 2719.00, 2720.00, 2719.00, 2719.00, 518, 340, 188, 330
2018/3/19, 17:20:00, 2719.25, 2719.50, 2718.75, 2718.75, 428, 267, 230, 198
2018/3/19, 17:25:00, 2719.00, 2719.25, 2718.25, 2718.50, 958, 262, 401, 557
2018/3/19, 17:30:00, 2718.50, 2718.50, 2717.75, 2717.75, 635, 295, 385, 250
2018/3/19, 17:35:00, 2718.00, 2719.25, 2717.75, 2719.00, 673, 294, 201, 472
2018/3/19, 17:40:00, 2719.00, 2719.50, 2718.50, 2719.00, 664, 343, 242, 422
2018/3/19, 17:45:00, 2719.25, 2720.00, 2718.75, 2719.75, 524, 266, 135, 389
2018/3/19, 17:50:00, 2719.75, 2719.75, 2718.25, 2718.50, 213, 152, 196, 17
2018/3/19, 17:55:00, 2718.50, 2719.50, 2718.50, 2719.50, 237, 159, 84, 153
2018/3/19, 18:00:00, 2719.25, 2719.75, 2718.75, 2718.75, 374, 224, 173, 201
2018/3/19, 18:05:00, 2718.75, 2719.25, 2718.25, 2718.50, 310, 203, 178, 132
2018/3/19, 18:10:00, 2718.25, 2719.00, 2718.25, 2718.25, 237, 150, 128, 109
2018/3/19, 18:15:00, 2718.25, 2718.25, 2716.25, 2717.50, 1028, 576, 761, 267
2018/3/19, 18:20:00, 2717.50, 2718.00, 2717.00, 2717.25, 454, 280, 196, 258
2018/3/19, 18:25:00, 2717.25, 2717.25, 2716.25, 2716.50, 637, 334, 388, 249
