Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2016/9/19, 02:05:00, 2140.50, 2141.00, 2139.75, 2140.00, 1961, 811, 1041, 920
2016/9/19, 02:10:00, 2140.25, 2141.00, 2139.25, 2140.75, 2690, 1154, 1367, 1323
2016/9/19, 02:15:00, 2140.75, 2141.50, 2140.00, 2141.50, 1780, 776, 846, 934
2016/9/19, 02:20:00, 2141.25, 2141.75, 2140.75, 2141.75, 1334, 582, 703, 631
2016/9/19, 02:25:00, 2141.75, 2141.75, 2140.75, 2141.00, 976, 460, 559, 417
2016/9/19, 02:30:00, 2141.00, 2142.25, 2141.00, 2141.75, 2673, 1057, 1037, 1636
2016/9/19, 02:35:00, 2141.75, 2142.50, 2141.50, 2141.75, 2085, 747, 991, 1094
2016/9/19, 02:40:00, 2141.75, 2142.25, 2141.50, 2141.75, 1778, 598, 990, 788
2016/9/19, 02:45:00, 2142.00, 2144.00, 2142.00, 2143.00, 4508, 1539, 1384, 3124
2016/9/19, 02:50:00, 2143.25, 2143.25, 2142.00, 2142.00, 1575, 583, 696, 879
2016/9/19, 02:55:00, 2142.25, 2142.25, 2141.75, 2141.75, 1206, 489, 559, 647
2016/9/19, 03:00:00, 2141.75, 2142.00, 2140.75, 2141.25, 1333, 596, 912, 421
2016/9/19, 03:05:00, 2141.25, 2141.25, 2140.50, 2141.00, 1910, 742, 998, 912
2016/9/19, 03:10:00, 2141.25, 2141.75, 2140.50, 2141.00, 1424, 580, 762, 662
2016/9/19, 03:15:00, 2141.25, 2142.00, 2141.00, 2141.00, 1360, 603, 821, 539
2016/9/19, 03:20:00, 2141.00, 2141.50, 2140.50, 2140.75, 958, 431, 484, 474
2016/9/19, 03:25:00, 2140.75, 2141.75, 2140.50, 2141.50, 998, 485, 366, 632
2016/9/19, 03:30:00, 2141.75, 2142.75, 2141.50, 2142.00, 1840, 861, 686, 1154
2016/9/19, 03:35:00, 2142.25, 2143.50, 2142.25, 2143.00, 2061, 870, 701, 1360
2016/9/19, 03:40:00, 2143.00, 2143.50, 2142.25, 2142.25, 1245, 586, 687, 558
2016/9/19, 03:45:00, 2142.25, 2143.00, 2142.25, 2142.25, 963, 418, 512, 451
2016/9/19, 03:50:00, 2142.25, 2142.75, 2142.25, 2142.50, 536, 259, 219, 317
2016/9/19, 03:55:00, 2142.50, 2142.75, 2141.75, 2142.00, 634, 312, 326, 308
2016/9/19, 04:00:00, 2142.00, 2142.25, 2141.50, 2142.25, 1083, 508, 571, 512
2016/9/19, 04:05:00, 2142.50, 2142.75, 2142.25, 2142.50, 1059, 418, 562, 497
2016/9/19, 04:10:00, 2142.50, 2143.25, 2142.25, 2143.00, 711, 290, 192, 519
2016/9/19, 04:15:00, 2143.00, 2143.75, 2142.75, 2143.75, 1517, 501, 513, 1004
2016/9/19, 04:20:00, 2143.75, 2144.25, 2143.50, 2143.50, 1830, 750, 942, 888
2016/9/19, 04:25:00, 2143.50, 2144.00, 2143.25, 2143.25, 968, 423, 539, 429
2016/9/19, 04:30:00, 2143.50, 2143.50, 2142.50, 2142.75, 1492, 512, 897, 595
2016/9/19, 04:35:00, 2142.75, 2143.00, 2142.25, 2142.25, 1295, 423, 655, 640
2016/9/19, 04:40:00, 2142.25, 2142.25, 2141.75, 2142.00, 794, 299, 433, 361
2016/9/19, 04:45:00, 2142.00, 2142.25, 2141.50, 2141.75, 1000, 284, 725, 275
2016/9/19, 04:50:00, 2141.50, 2142.00, 2141.50, 2141.50, 612, 281, 375, 237
2016/9/19, 04:55:00, 2141.75, 2142.25, 2141.50, 2141.50, 423, 203, 270, 153
2016/9/19, 05:00:00, 2141.75, 2141.75, 2141.25, 2141.50, 1237, 465, 664, 573
2016/9/19, 05:05:00, 2141.50, 2141.75, 2141.00, 2141.50, 1229, 455, 681, 548
2016/9/19, 05:10:00, 2141.25, 2141.75, 2141.25, 2141.25, 440, 187, 265, 175
2016/9/19, 05:15:00, 2141.50, 2141.75, 2141.25, 2141.25, 546, 152, 255, 291
2016/9/19, 05:20:00, 2141.50, 2141.75, 2141.25, 2141.50, 1117, 318, 502, 615
2016/9/19, 05:25:00, 2141.50, 2141.75, 2141.25, 2141.50, 373, 138, 150, 223
2016/9/19, 05:30:00, 2141.25, 2141.75, 2141.00, 2141.75, 778, 322, 369, 409
2016/9/19, 05:35:00, 2141.75, 2141.75, 2141.00, 2141.25, 811, 281, 368, 443
2016/9/19, 05:40:00, 2141.25, 2142.00, 2141.25, 2141.50, 732, 276, 447, 285
2016/9/19, 05:45:00, 2141.50, 2141.75, 2141.50, 2141.75, 70, 42, 27, 43
2016/9/19, 05:50:00, 2141.75, 2142.00, 2141.25, 2141.50, 1988, 618, 1150, 838
2016/9/19, 05:55:00, 2141.25, 2141.50, 2140.75, 2141.00, 1343, 489, 740, 603
2016/9/19, 06:00:00, 2141.00, 2141.50, 2140.75, 2141.00, 1755, 575, 692, 1063
2016/9/19, 06:05:00, 2140.75, 2140.75, 2140.00, 2140.50, 2327, 721, 1656, 671
2016/9/19, 06:10:00, 2140.50, 2140.75, 2140.25, 2140.50, 743, 309, 428, 315
2016/9/19, 06:15:00, 2140.25, 2141.25, 2140.25, 2141.25, 1154, 459, 438, 716
2016/9/19, 06:20:00, 2141.00, 2141.50, 2141.00, 2141.25, 1337, 525, 512, 825
2016/9/19, 06:25:00, 2141.25, 2142.00, 2141.00, 2141.75, 1192, 478, 613, 579
2016/9/19, 06:30:00, 2141.75, 2142.00, 2141.25, 2141.25, 837, 308, 547, 290
2016/9/19, 06:35:00, 2141.50, 2142.00, 2141.25, 2142.00, 1060, 354, 478, 582
2016/9/19, 06:40:00, 2142.00, 2142.00, 2141.50, 2141.50, 375, 172, 271, 104
2016/9/19, 06:45:00, 2141.50, 2142.75, 2141.50, 2142.75, 2728, 909, 941, 1787
2016/9/19, 06:50:00, 2142.75, 2143.25, 2142.75, 2143.00, 1251, 549, 353, 898
2016/9/19, 06:55:00, 2143.00, 2143.00, 2142.25, 2142.25, 1710, 472, 1207, 503
2016/9/19, 07:00:00, 2142.25, 2142.75, 2141.75, 2142.50, 2810, 1043, 1481, 1329
2016/9/19, 07:05:00, 2142.75, 2143.00, 2142.50, 2142.50, 1629, 538, 860, 769
2016/9/19, 07:10:00, 2142.50, 2143.00, 2142.25, 2142.50, 1578, 587, 718, 860
2016/9/19, 07:15:00, 2142.50, 2143.00, 2142.50, 2142.50, 1280, 429, 543, 737
2016/9/19, 07:20:00, 2142.75, 2143.00, 2142.25, 2142.50, 1841, 580, 1228, 613
2016/9/19, 07:25:00, 2142.75, 2143.00, 2142.25, 2142.50, 1469, 578, 659, 810
2016/9/19, 07:30:00, 2142.75, 2143.50, 2142.50, 2143.00, 2471, 977, 1186, 1285
2016/9/19, 07:35:00, 2142.75, 2142.75, 2142.25, 2142.50, 1673, 630, 1139, 534
2016/9/19, 07:40:00, 2142.25, 2142.50, 2141.50, 2141.50, 2673, 858, 2237, 436
2016/9/19, 07:45:00, 2141.50, 2141.75, 2141.00, 2141.00, 1875, 656, 1284, 591
2016/9/19, 07:50:00, 2141.25, 2141.75, 2140.75, 2141.50, 2565, 874, 1475, 1090
2016/9/19, 07:55:00, 2141.50, 2141.75, 2141.00, 2141.25, 1222, 600, 811, 411
2016/9/19, 08:00:00, 2141.25, 2141.25, 2140.75, 2141.00, 874, 368, 627, 247
2016/9/19, 08:05:00, 2141.00, 2141.25, 2140.25, 2140.25, 2713, 1063, 1806, 907
2016/9/19, 08:10:00, 2140.25, 2140.75, 2140.00, 2140.25, 3279, 1393, 2007, 1272
2016/9/19, 08:15:00, 2140.50, 2140.75, 2139.50, 2139.75, 3045, 1149, 1525, 1520
2016/9/19, 08:20:00, 2139.75, 2140.00, 2139.25, 2140.00, 2834, 1085, 1594, 1240
2016/9/19, 08:25:00, 2139.75, 2140.50, 2138.50, 2139.00, 7535, 2749, 4342, 3193
2016/9/19, 08:30:00, 2139.00, 2140.75, 2138.50, 2139.75, 48718, 14811, 24727, 23991
2016/9/19, 08:35:00, 2139.75, 2142.00, 2139.75, 2141.25, 25193, 8231, 11580, 13613
2016/9/19, 08:40:00, 2141.25, 2141.50, 2139.25, 2140.00, 23849, 7781, 12902, 10947
2016/9/19, 08:45:00, 2140.00, 2143.50, 2139.75, 2142.25, 25912, 7942, 11264, 14648
2016/9/19, 08:50:00, 2142.25, 2143.75, 2142.25, 2143.25, 19183, 5917, 8598, 10585
2016/9/19, 08:55:00, 2143.00, 2145.75, 2143.00, 2145.25, 21433, 6818, 8123, 13310
2016/9/19, 09:00:00, 2145.50, 2146.75, 2145.25, 2145.75, 30479, 8313, 15593, 14886
2016/9/19, 09:05:00, 2145.75, 2146.25, 2144.50, 2145.25, 22625, 6031, 12699, 9926
2016/9/19, 09:10:00, 2145.00, 2145.50, 2143.75, 2144.00, 18374, 4953, 9621, 8753
2016/9/19, 09:15:00, 2144.00, 2145.25, 2143.75, 2144.75, 14420, 4298, 7088, 7332
2016/9/19, 09:20:00, 2145.00, 2145.75, 2143.00, 2144.00, 17522, 5483, 9404, 8118
2016/9/19, 09:25:00, 2144.00, 2144.50, 2142.75, 2143.75, 14421, 4344, 7792, 6629
2016/9/19, 09:30:00, 2143.75, 2144.50, 2143.50, 2143.50, 8534, 2772, 4540, 3994
2016/9/19, 09:35:00, 2143.50, 2144.00, 2141.00, 2142.25, 21883, 6508, 11856, 10027
2016/9/19, 09:40:00, 2142.25, 2142.25, 2141.50, 2142.25, 9530, 2894, 5045, 4485
2016/9/19, 09:45:00, 2142.25, 2142.75, 2141.25, 2141.50, 14670, 3724, 7086, 7584
2016/9/19, 09:50:00, 2141.50, 2142.00, 2141.00, 2141.75, 8515, 2633, 4390, 4125
2016/9/19, 09:55:00, 2141.75, 2142.00, 2140.25, 2141.25, 13398, 4025, 7490, 5908
2016/9/19, 10:00:00, 2141.25, 2141.75, 2140.50, 2140.75, 9316, 3005, 5059, 4257
2016/9/19, 10:05:00, 2140.75, 2142.75, 2140.75, 2142.75, 10178, 3102, 3192, 6986
2016/9/19, 10:10:00, 2142.50, 2142.75, 2141.50, 2141.75, 10996, 3043, 6758, 4238
2016/9/19, 10:15:00, 2141.75, 2142.50, 2141.00, 2142.25, 15508, 3745, 7838, 7670
2016/9/19, 10:20:00, 2142.25, 2142.75, 2140.75, 2141.00, 11176, 3293, 6863, 4313
2016/9/19, 10:25:00, 2141.25, 2142.25, 2140.50, 2142.00, 11401, 3375, 5739, 5662
2016/9/19, 10:30:00, 2141.75, 2142.75, 2140.50, 2142.75, 12895, 3827, 5852, 7043
2016/9/19, 10:35:00, 2142.75, 2143.75, 2142.50, 2142.50, 12628, 3863, 5817, 6811
2016/9/19, 10:40:00, 2142.75, 2143.25, 2142.00, 2142.00, 4162, 1534, 2028, 2134
2016/9/19, 10:45:00, 2142.00, 2143.25, 2141.75, 2142.25, 8470, 2375, 4315, 4155
2016/9/19, 10:50:00, 2142.50, 2143.25, 2142.00, 2142.75, 7519, 2341, 3350, 4169
2016/9/19, 10:55:00, 2142.75, 2143.50, 2142.00, 2143.00, 8014, 2172, 3424, 4590
2016/9/19, 11:00:00, 2143.00, 2143.50, 2142.75, 2143.00, 4557, 1534, 2442, 2115
2016/9/19, 11:05:00, 2143.25, 2143.75, 2141.75, 2141.75, 5727, 1907, 3452, 2275
2016/9/19, 11:10:00, 2141.75, 2142.00, 2137.00, 2137.75, 30282, 7085, 19794, 10488
2016/9/19, 11:15:00, 2137.50, 2137.50, 2135.00, 2136.25, 36184, 9055, 19284, 16900
2016/9/19, 11:20:00, 2136.25, 2136.25, 2134.75, 2135.50, 15169, 4349, 7846, 7323
2016/9/19, 11:25:00, 2135.50, 2137.00, 2135.00, 2136.25, 10751, 3086, 3853, 6898
2016/9/19, 11:30:00, 2136.50, 2137.50, 2136.00, 2136.50, 9130, 2679, 3907, 5223
2016/9/19, 11:35:00, 2136.50, 2137.00, 2135.75, 2136.50, 10321, 2536, 5031, 5290
2016/9/19, 11:40:00, 2136.25, 2137.25, 2136.00, 2136.75, 5450, 1640, 2421, 3029
2016/9/19, 11:45:00, 2136.75, 2137.25, 2135.75, 2136.25, 5794, 1859, 3725, 2069
2016/9/19, 11:50:00, 2136.50, 2137.00, 2136.25, 2136.25, 3764, 1281, 1662, 2102
2016/9/19, 11:55:00, 2136.25, 2136.75, 2133.75, 2134.00, 21300, 5351, 13433, 7867
2016/9/19, 12:00:00, 2134.25, 2134.25, 2132.75, 2133.75, 20875, 5323, 10666, 10209
2016/9/19, 12:05:00, 2133.50, 2135.75, 2133.50, 2135.00, 14893, 3944, 6326, 8567
2016/9/19, 12:10:00, 2135.00, 2135.50, 2134.50, 2135.00, 7483, 2048, 3734, 3749
2016/9/19, 12:15:00, 2135.00, 2136.00, 2134.50, 2135.00, 9194, 2612, 4667, 4527
2016/9/19, 12:20:00, 2135.00, 2135.00, 2133.50, 2134.25, 9240, 2527, 5658, 3582
2016/9/19, 12:25:00, 2134.00, 2135.00, 2133.50, 2133.75, 10173, 2774, 5496, 4677
2016/9/19, 12:30:00, 2133.50, 2133.75, 2129.25, 2129.25, 36668, 9454, 23823, 12845
2016/9/19, 12:35:00, 2129.25, 2129.50, 2127.75, 2128.50, 40219, 8688, 21045, 19174
2016/9/19, 12:40:00, 2128.50, 2129.75, 2128.25, 2129.00, 15060, 3729, 6536, 8524
2016/9/19, 12:45:00, 2129.00, 2130.75, 2128.25, 2130.25, 15132, 3951, 6246, 8886
2016/9/19, 12:50:00, 2130.25, 2131.50, 2129.50, 2131.50, 16151, 3651, 7387, 8764
2016/9/19, 12:55:00, 2131.50, 2132.75, 2130.75, 2132.75, 14079, 3789, 6190, 7889
2016/9/19, 13:00:00, 2132.50, 2134.25, 2132.00, 2133.75, 21948, 5236, 10667, 11281
2016/9/19, 13:05:00, 2133.75, 2134.50, 2133.25, 2134.25, 9441, 2662, 4732, 4709
2016/9/19, 13:10:00, 2134.50, 2136.00, 2133.75, 2135.50, 20984, 4756, 8278, 12706
2016/9/19, 13:15:00, 2135.50, 2136.25, 2135.00, 2135.25, 12052, 3129, 5928, 6124
2016/9/19, 13:20:00, 2135.00, 2135.75, 2134.50, 2135.25, 12327, 3191, 6085, 6242
2016/9/19, 13:25:00, 2135.25, 2135.75, 2134.50, 2135.75, 7137, 1921, 3589, 3548
2016/9/19, 13:30:00, 2135.50, 2136.75, 2135.50, 2136.00, 12784, 3478, 5622, 7162
2016/9/19, 13:35:00, 2136.25, 2137.00, 2135.50, 2135.50, 11094, 2871, 5894, 5200
2016/9/19, 13:40:00, 2135.50, 2136.50, 2135.25, 2135.75, 5926, 1892, 3236, 2690
2016/9/19, 13:45:00, 2135.75, 2138.25, 2135.50, 2137.50, 18460, 4796, 8156, 10304
2016/9/19, 13:50:00, 2137.50, 2138.50, 2137.50, 2137.75, 11322, 2793, 5418, 5904
2016/9/19, 13:55:00, 2138.00, 2139.00, 2137.25, 2138.50, 9942, 2562, 4333, 5609
2016/9/19, 14:00:00, 2138.50, 2139.00, 2137.50, 2137.75, 14528, 3503, 7841, 6687
2016/9/19, 14:05:00, 2137.75, 2138.25, 2136.00, 2136.25, 13073, 3622, 8410, 4663
2016/9/19, 14:10:00, 2136.00, 2136.50, 2135.25, 2135.50, 16062, 3740, 8260, 7802
2016/9/19, 14:15:00, 2135.25, 2135.50, 2132.50, 2134.25, 25540, 6255, 14013, 11527
2016/9/19, 14:20:00, 2134.25, 2135.25, 2133.50, 2135.00, 12234, 3092, 5560, 6674
2016/9/19, 14:25:00, 2135.00, 2136.50, 2133.00, 2133.25, 19286, 4711, 9540, 9746
2016/9/19, 14:30:00, 2133.25, 2134.25, 2130.00, 2131.75, 34338, 8117, 17411, 16927
2016/9/19, 14:35:00, 2131.50, 2133.25, 2130.75, 2132.75, 23694, 6213, 11311, 12383
2016/9/19, 14:40:00, 2132.50, 2134.25, 2131.50, 2133.25, 24895, 6298, 11547, 13348
2016/9/19, 14:45:00, 2133.25, 2134.50, 2132.50, 2133.25, 20132, 5081, 10527, 9605
2016/9/19, 14:50:00, 2133.25, 2134.00, 2131.50, 2133.25, 26219, 6923, 12877, 13342
2016/9/19, 14:55:00, 2133.25, 2133.50, 2130.25, 2131.25, 56500, 11066, 31863, 24637
2016/9/19, 15:00:00, 2131.00, 2133.25, 2130.75, 2132.25, 36020, 5252, 17045, 18975
2016/9/19, 15:05:00, 2132.50, 2132.75, 2131.75, 2132.00, 10732, 1743, 5956, 4776
2016/9/19, 15:10:00, 2131.75, 2133.25, 2131.50, 2133.00, 12431, 2631, 4607, 7824
2016/9/19, 15:30:00, 2133.00, 2134.00, 2133.00, 2133.75, 2187, 578, 974, 1213
2016/9/19, 15:35:00, 2133.75, 2134.00, 2132.75, 2133.00, 1461, 414, 1177, 284
2016/9/19, 15:40:00, 2133.25, 2133.50, 2133.00, 2133.25, 522, 127, 295, 227
2016/9/19, 15:45:00, 2133.00, 2133.25, 2133.00, 2133.00, 177, 41, 73, 104
2016/9/19, 15:50:00, 2133.25, 2134.00, 2133.00, 2133.50, 691, 193, 92, 599
2016/9/19, 15:55:00, 2133.50, 2133.75, 2133.50, 2133.50, 729, 221, 548, 181
2016/9/19, 17:00:00, 2133.75, 2134.25, 2133.00, 2133.25, 1127, 413, 686, 441
2016/9/19, 17:05:00, 2133.50, 2133.75, 2133.25, 2133.75, 251, 85, 132, 119
2016/9/19, 17:10:00, 2133.75, 2133.75, 2133.25, 2133.25, 63, 38, 50, 13
2016/9/19, 17:15:00, 2133.50, 2133.75, 2133.25, 2133.50, 95, 65, 58, 37
2016/9/19, 17:20:00, 2133.50, 2134.00, 2133.50, 2134.00, 130, 76, 43, 87
2016/9/19, 17:25:00, 2133.75, 2134.00, 2133.50, 2133.50, 143, 59, 121, 22
2016/9/19, 17:30:00, 2133.75, 2133.75, 2133.50, 2133.50, 35, 23, 23, 12
2016/9/19, 17:35:00, 2133.75, 2133.75, 2133.00, 2133.00, 403, 177, 249, 154
2016/9/19, 17:40:00, 2133.25, 2133.25, 2133.00, 2133.00, 250, 125, 93, 157
2016/9/19, 17:45:00, 2133.25, 2133.50, 2133.00, 2133.25, 214, 69, 145, 69
2016/9/19, 17:50:00, 2133.25, 2133.50, 2133.25, 2133.50, 100, 50, 60, 40
2016/9/19, 17:55:00, 2133.25, 2133.50, 2133.25, 2133.25, 66, 33, 59, 7
2016/9/19, 18:00:00, 2133.50, 2134.00, 2133.25, 2133.75, 223, 76, 43, 180
2016/9/19, 18:05:00, 2133.75, 2134.00, 2133.75, 2133.75, 102, 51, 54, 48
2016/9/19, 18:10:00, 2133.75, 2134.75, 2133.75, 2134.75, 353, 174, 42, 311
2016/9/19, 18:15:00, 2134.75, 2134.75, 2134.00, 2134.00, 290, 161, 171, 119
2016/9/19, 18:20:00, 2134.00, 2134.50, 2134.00, 2134.25, 192, 100, 125, 67
2016/9/19, 18:25:00, 2134.00, 2134.00, 2133.50, 2133.50, 199, 83, 86, 113
2016/9/19, 18:30:00, 2133.50, 2134.00, 2133.50, 2133.75, 82, 45, 30, 52
2016/9/19, 18:35:00, 2133.75, 2134.00, 2133.50, 2133.75, 147, 59, 77, 70
