Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2018/9/24, 02:45:00, 2927.25, 2927.75, 2927.00, 2927.50, 743, 268, 195, 548
2018/9/24, 02:50:00, 2927.50, 2927.50, 2927.00, 2927.25, 1647, 600, 843, 804
2018/9/24, 02:55:00, 2927.00, 2927.25, 2926.50, 2927.00, 740, 339, 392, 348
2018/9/24, 03:00:00, 2926.75, 2928.25, 2926.75, 2928.00, 1010, 483, 367, 643
2018/9/24, 03:05:00, 2928.25, 2928.50, 2927.75, 2928.00, 960, 403, 459, 501
2018/9/24, 03:10:00, 2928.00, 2928.25, 2928.00, 2928.25, 528, 284, 266, 262
2018/9/24, 03:15:00, 2928.00, 2929.00, 2928.00, 2928.50, 1064, 494, 444, 620
2018/9/24, 03:20:00, 2928.50, 2929.50, 2928.50, 2929.25, 898, 499, 277, 621
2018/9/24, 03:25:00, 2929.50, 2929.50, 2929.00, 2929.50, 589, 295, 319, 270
2018/9/24, 03:30:00, 2929.50, 2929.75, 2929.25, 2929.25, 969, 498, 556, 413
2018/9/24, 03:35:00, 2929.25, 2930.00, 2929.00, 2929.75, 751, 350, 274, 477
2018/9/24, 03:40:00, 2930.00, 2930.00, 2929.00, 2929.00, 432, 207, 264, 168
2018/9/24, 03:45:00, 2929.25, 2929.50, 2928.75, 2928.75, 952, 417, 611, 341
2018/9/24, 03:50:00, 2928.75, 2929.00, 2928.25, 2929.00, 765, 304, 331, 434
2018/9/24, 03:55:00, 2929.00, 2929.25, 2928.50, 2928.50, 1093, 390, 548, 545
2018/9/24, 04:00:00, 2928.50, 2929.25, 2928.50, 2929.25, 1009, 384, 303, 706
2018/9/24, 04:05:00, 2929.50, 2929.75, 2928.75, 2929.25, 585, 305, 266, 319
2018/9/24, 04:10:00, 2929.00, 2929.25, 2928.50, 2928.50, 450, 247, 297, 153
2018/9/24, 04:15:00, 2928.75, 2928.75, 2928.00, 2928.00, 946, 459, 610, 336
2018/9/24, 04:20:00, 2927.75, 2928.25, 2927.75, 2928.00, 473, 231, 166, 307
2018/9/24, 04:25:00, 2928.00, 2928.25, 2927.50, 2928.25, 564, 269, 340, 224
2018/9/24, 04:30:00, 2928.25, 2928.75, 2928.00, 2928.50, 589, 298, 357, 232
2018/9/24, 04:35:00, 2928.50, 2929.00, 2928.25, 2928.25, 474, 242, 240, 234
2018/9/24, 04:40:00, 2928.25, 2928.50, 2927.25, 2927.25, 772, 358, 495, 277
2018/9/24, 04:45:00, 2927.25, 2928.00, 2927.25, 2927.75, 561, 248, 203, 358
2018/9/24, 04:50:00, 2927.50, 2928.00, 2927.25, 2927.75, 850, 340, 392, 458
2018/9/24, 04:55:00, 2927.50, 2928.00, 2927.50, 2927.75, 353, 164, 211, 142
2018/9/24, 05:00:00, 2928.00, 2930.00, 2928.00, 2930.00, 1548, 706, 463, 1085
2018/9/24, 05:05:00, 2929.75, 2930.00, 2929.25, 2929.75, 799, 349, 364, 435
2018/9/24, 05:10:00, 2930.00, 2930.00, 2928.75, 2928.75, 943, 403, 716, 227
2018/9/24, 05:15:00, 2929.00, 2929.75, 2928.75, 2929.50, 613, 244, 99, 514
2018/9/24, 05:20:00, 2929.50, 2929.75, 2929.00, 2929.50, 515, 278, 269, 246
2018/9/24, 05:25:00, 2929.50, 2930.00, 2929.50, 2929.75, 624, 326, 244, 380
2018/9/24, 05:30:00, 2929.75, 2930.00, 2929.00, 2929.25, 675, 319, 323, 352
2018/9/24, 05:35:00, 2929.00, 2929.50, 2928.75, 2928.75, 700, 343, 326, 374
2018/9/24, 05:40:00, 2928.50, 2928.75, 2928.25, 2928.50, 712, 315, 477, 235
2018/9/24, 05:45:00, 2928.75, 2929.00, 2928.50, 2928.50, 364, 176, 133, 231
2018/9/24, 05:50:00, 2928.50, 2929.00, 2928.50, 2928.50, 297, 148, 140, 157
2018/9/24, 05:55:00, 2928.50, 2930.00, 2928.50, 2929.75, 1647, 618, 655, 992
2018/9/24, 06:00:00, 2929.50, 2930.25, 2929.50, 2929.75, 1350, 552, 515, 835
2018/9/24, 06:05:00, 2930.00, 2930.00, 2929.00, 2929.75, 821, 411, 425, 396
2018/9/24, 06:10:00, 2929.50, 2929.75, 2929.00, 2929.00, 642, 324, 452, 190
2018/9/24, 06:15:00, 2929.00, 2929.25, 2928.25, 2928.75, 1096, 440, 598, 498
2018/9/24, 06:20:00, 2928.75, 2928.75, 2928.00, 2928.00, 551, 277, 362, 189
2018/9/24, 06:25:00, 2928.00, 2928.75, 2928.00, 2928.25, 415, 219, 242, 173
2018/9/24, 06:30:00, 2928.25, 2928.50, 2928.00, 2928.50, 382, 197, 217, 165
2018/9/24, 06:35:00, 2928.50, 2929.25, 2928.25, 2929.00, 628, 304, 228, 400
2018/9/24, 06:40:00, 2929.00, 2929.50, 2928.75, 2929.50, 480, 248, 120, 360
2018/9/24, 06:45:00, 2929.50, 2929.50, 2929.00, 2929.25, 962, 388, 527, 435
2018/9/24, 06:50:00, 2929.00, 2929.25, 2928.75, 2928.75, 519, 228, 479, 40
2018/9/24, 06:55:00, 2928.75, 2929.00, 2928.50, 2928.50, 1345, 386, 865, 480
2018/9/24, 07:00:00, 2928.50, 2929.25, 2928.25, 2929.00, 810, 296, 417, 393
2018/9/24, 07:05:00, 2929.00, 2929.50, 2929.00, 2929.00, 312, 152, 167, 145
2018/9/24, 07:10:00, 2929.25, 2929.50, 2928.50, 2928.75, 782, 335, 402, 380
2018/9/24, 07:15:00, 2928.75, 2928.75, 2928.00, 2928.00, 2283, 844, 1891, 392
2018/9/24, 07:20:00, 2928.00, 2928.50, 2928.00, 2928.25, 532, 232, 339, 193
2018/9/24, 07:25:00, 2928.25, 2928.50, 2928.00, 2928.50, 911, 367, 353, 558
2018/9/24, 07:30:00, 2928.25, 2929.00, 2928.00, 2928.50, 2278, 700, 1197, 1081
2018/9/24, 07:35:00, 2928.75, 2928.75, 2928.25, 2928.50, 706, 262, 437, 269
2018/9/24, 07:40:00, 2928.50, 2929.00, 2928.25, 2928.75, 1437, 534, 795, 642
2018/9/24, 07:45:00, 2928.75, 2929.50, 2928.75, 2929.25, 2100, 946, 900, 1200
2018/9/24, 07:50:00, 2929.25, 2929.25, 2928.50, 2929.00, 722, 309, 429, 293
2018/9/24, 07:55:00, 2928.75, 2929.00, 2927.50, 2927.75, 2957, 901, 2363, 594
2018/9/24, 08:00:00, 2927.50, 2928.25, 2927.25, 2928.25, 3282, 946, 1127, 2155
2018/9/24, 08:05:00, 2928.00, 2928.25, 2926.50, 2926.50, 6703, 2100, 5074, 1629
2018/9/24, 08:10:00, 2926.75, 2926.75, 2925.75, 2926.50, 4477, 1521, 2999, 1478
2018/9/24, 08:15:00, 2926.50, 2927.00, 2926.00, 2926.75, 1896, 802, 960, 936
2018/9/24, 08:20:00, 2926.50, 2927.50, 2926.50, 2927.00, 3532, 1408, 1696, 1836
2018/9/24, 08:25:00, 2927.25, 2927.75, 2926.75, 2927.50, 3705, 1326, 1541, 2164
2018/9/24, 08:30:00, 2927.25, 2928.00, 2923.00, 2924.50, 46687, 16568, 26345, 20342
2018/9/24, 08:35:00, 2924.50, 2927.50, 2923.50, 2927.00, 28906, 11071, 13773, 15133
2018/9/24, 08:40:00, 2927.00, 2928.25, 2926.50, 2928.25, 23339, 8908, 10611, 12728
2018/9/24, 08:45:00, 2928.25, 2929.00, 2926.00, 2926.00, 22461, 8485, 12131, 10330
2018/9/24, 08:50:00, 2926.00, 2927.25, 2925.50, 2926.00, 17614, 6307, 8179, 9435
2018/9/24, 08:55:00, 2926.00, 2929.00, 2926.00, 2927.25, 20205, 7139, 8873, 11332
2018/9/24, 09:00:00, 2927.00, 2927.50, 2925.75, 2926.50, 14876, 5893, 7823, 7053
2018/9/24, 09:05:00, 2926.50, 2927.25, 2925.50, 2926.00, 13206, 4973, 6211, 6995
2018/9/24, 09:10:00, 2926.00, 2927.25, 2925.00, 2926.50, 12012, 5204, 5659, 6353
2018/9/24, 09:15:00, 2926.75, 2927.00, 2924.25, 2924.50, 13793, 5208, 7688, 6105
2018/9/24, 09:20:00, 2924.25, 2925.00, 2923.75, 2924.00, 10513, 4071, 5795, 4718
2018/9/24, 09:25:00, 2923.75, 2924.75, 2920.75, 2922.25, 28090, 10404, 15469, 12621
2018/9/24, 09:30:00, 2922.25, 2923.75, 2921.00, 2922.75, 21259, 8611, 9814, 11445
2018/9/24, 09:35:00, 2922.50, 2924.25, 2919.00, 2919.00, 40900, 15772, 22428, 18472
2018/9/24, 09:40:00, 2919.00, 2921.75, 2917.75, 2919.75, 36624, 12649, 17204, 19420
2018/9/24, 09:45:00, 2919.75, 2921.00, 2918.25, 2918.25, 19182, 7216, 10734, 8448
2018/9/24, 09:50:00, 2918.25, 2920.50, 2918.25, 2918.50, 22741, 7728, 11310, 11431
2018/9/24, 09:55:00, 2918.25, 2922.25, 2917.75, 2922.25, 25592, 9168, 11445, 14147
2018/9/24, 10:00:00, 2922.25, 2923.00, 2920.75, 2921.25, 14243, 5752, 6969, 7274
2018/9/24, 10:05:00, 2921.25, 2922.25, 2920.25, 2920.50, 9557, 3840, 4847, 4710
2018/9/24, 10:10:00, 2920.50, 2921.25, 2919.00, 2920.75, 14717, 5920, 7660, 7057
2018/9/24, 10:15:00, 2920.75, 2923.00, 2920.25, 2923.00, 12625, 5453, 5414, 7211
2018/9/24, 10:20:00, 2923.00, 2924.25, 2922.25, 2924.00, 18596, 6834, 8650, 9946
2018/9/24, 10:25:00, 2924.00, 2926.00, 2923.75, 2924.25, 17829, 6757, 8127, 9702
2018/9/24, 10:30:00, 2924.25, 2925.25, 2923.25, 2923.75, 8556, 3866, 4374, 4182
2018/9/24, 10:35:00, 2923.75, 2924.25, 2922.50, 2923.25, 8807, 3722, 4649, 4158
2018/9/24, 10:40:00, 2923.50, 2923.75, 2922.25, 2922.75, 7730, 3463, 3965, 3765
2018/9/24, 10:45:00, 2922.50, 2923.25, 2922.00, 2922.50, 4954, 2173, 2244, 2710
2018/9/24, 10:50:00, 2922.50, 2923.50, 2922.50, 2922.75, 3630, 1753, 1741, 1889
2018/9/24, 10:55:00, 2922.75, 2923.25, 2921.75, 2922.00, 5302, 2412, 2793, 2509
2018/9/24, 11:00:00, 2922.25, 2923.00, 2921.75, 2922.25, 6226, 2669, 3005, 3221
2018/9/24, 11:05:00, 2922.00, 2923.50, 2920.50, 2920.75, 10601, 4446, 5549, 5052
2018/9/24, 11:10:00, 2920.75, 2921.50, 2920.25, 2920.25, 7104, 2617, 3439, 3665
2018/9/24, 11:15:00, 2920.25, 2921.50, 2920.25, 2921.00, 4247, 1647, 1949, 2298
2018/9/24, 11:20:00, 2921.00, 2921.50, 2920.50, 2921.50, 3461, 1301, 1631, 1830
2018/9/24, 11:25:00, 2921.25, 2922.00, 2920.50, 2921.00, 4868, 1846, 2019, 2849
2018/9/24, 11:30:00, 2921.25, 2921.50, 2920.50, 2920.75, 3488, 1388, 1883, 1605
2018/9/24, 11:35:00, 2920.75, 2921.25, 2920.25, 2920.75, 3171, 1247, 1809, 1362
2018/9/24, 11:40:00, 2920.75, 2922.00, 2920.00, 2922.00, 6570, 2356, 2668, 3902
2018/9/24, 11:45:00, 2921.75, 2922.75, 2920.50, 2922.25, 6896, 2685, 3253, 3643
2018/9/24, 11:50:00, 2922.50, 2923.00, 2920.25, 2920.75, 8438, 3283, 4659, 3779
2018/9/24, 11:55:00, 2920.50, 2920.50, 2919.25, 2920.25, 8944, 3059, 5092, 3852
2018/9/24, 12:00:00, 2920.25, 2921.00, 2919.25, 2920.00, 6444, 2343, 3421, 3023
2018/9/24, 12:05:00, 2920.00, 2920.75, 2919.75, 2920.25, 4950, 1826, 2111, 2839
2018/9/24, 12:10:00, 2920.00, 2921.00, 2919.75, 2920.25, 4123, 1600, 2090, 2033
2018/9/24, 12:15:00, 2920.00, 2920.50, 2919.25, 2920.50, 5259, 1810, 2650, 2609
2018/9/24, 12:20:00, 2920.50, 2922.75, 2920.25, 2922.25, 7856, 2987, 3394, 4462
2018/9/24, 12:25:00, 2922.00, 2922.25, 2920.25, 2920.50, 4158, 1764, 2143, 2015
2018/9/24, 12:30:00, 2920.50, 2922.50, 2920.50, 2922.50, 6191, 2048, 2825, 3366
2018/9/24, 12:35:00, 2922.50, 2923.25, 2921.50, 2922.75, 6964, 2444, 3073, 3891
2018/9/24, 12:40:00, 2922.75, 2924.25, 2922.50, 2923.75, 10991, 4013, 4912, 6079
2018/9/24, 12:45:00, 2924.00, 2924.50, 2923.50, 2923.75, 3962, 1522, 2081, 1881
2018/9/24, 12:50:00, 2923.75, 2924.25, 2923.25, 2923.50, 5935, 1960, 2988, 2947
2018/9/24, 12:55:00, 2923.50, 2924.50, 2923.00, 2923.75, 6153, 2113, 2855, 3298
2018/9/24, 13:00:00, 2923.75, 2925.00, 2923.75, 2924.25, 6131, 2189, 2690, 3441
2018/9/24, 13:05:00, 2924.25, 2924.75, 2923.75, 2924.25, 3693, 1430, 1828, 1865
2018/9/24, 13:10:00, 2924.50, 2925.50, 2924.50, 2925.25, 5471, 2209, 2248, 3223
2018/9/24, 13:15:00, 2925.00, 2925.75, 2924.75, 2924.75, 4385, 1636, 2175, 2210
2018/9/24, 13:20:00, 2924.75, 2925.00, 2923.25, 2923.50, 4870, 1709, 3383, 1487
2018/9/24, 13:25:00, 2923.25, 2924.75, 2922.75, 2923.75, 6331, 2380, 3109, 3222
2018/9/24, 13:30:00, 2924.00, 2924.75, 2923.25, 2923.50, 6054, 1974, 3280, 2774
2018/9/24, 13:35:00, 2923.75, 2925.00, 2923.00, 2924.75, 5227, 1857, 2175, 3052
2018/9/24, 13:40:00, 2924.75, 2925.25, 2924.25, 2924.75, 3049, 1054, 1581, 1468
2018/9/24, 13:45:00, 2924.50, 2925.25, 2924.25, 2924.75, 4958, 1582, 2202, 2756
2018/9/24, 13:50:00, 2924.75, 2925.50, 2924.50, 2925.25, 4905, 1564, 2460, 2445
2018/9/24, 13:55:00, 2925.25, 2925.50, 2923.75, 2924.00, 9176, 2563, 4895, 4281
2018/9/24, 14:00:00, 2923.75, 2925.50, 2923.50, 2925.00, 7619, 2724, 3776, 3843
2018/9/24, 14:05:00, 2924.75, 2926.50, 2924.50, 2925.75, 11674, 3802, 5359, 6315
2018/9/24, 14:10:00, 2925.75, 2926.50, 2925.00, 2925.00, 11211, 3452, 5752, 5459
2018/9/24, 14:15:00, 2925.00, 2926.00, 2924.25, 2925.50, 10473, 3175, 4882, 5591
2018/9/24, 14:20:00, 2925.50, 2925.75, 2924.75, 2925.25, 12889, 2895, 6618, 6271
2018/9/24, 14:25:00, 2925.00, 2925.75, 2924.75, 2925.00, 7324, 2424, 3769, 3555
2018/9/24, 14:30:00, 2925.25, 2925.25, 2924.00, 2924.25, 9226, 2355, 5144, 4082
2018/9/24, 14:35:00, 2924.25, 2925.00, 2923.75, 2924.50, 8563, 2206, 3995, 4568
2018/9/24, 14:40:00, 2924.75, 2925.25, 2924.00, 2925.00, 8174, 2170, 3652, 4522
2018/9/24, 14:45:00, 2925.00, 2926.00, 2924.75, 2925.75, 8790, 2658, 4349, 4441
2018/9/24, 14:50:00, 2925.50, 2926.00, 2924.75, 2925.00, 11570, 3039, 6194, 5376
2018/9/24, 14:55:00, 2925.00, 2926.00, 2924.50, 2924.50, 46434, 8420, 26958, 19476
2018/9/24, 15:00:00, 2924.75, 2926.00, 2924.50, 2925.75, 32063, 6548, 13572, 18491
2018/9/24, 15:05:00, 2925.50, 2925.75, 2925.00, 2925.25, 5084, 1357, 2656, 2428
2018/9/24, 15:10:00, 2925.25, 2926.25, 2925.25, 2925.75, 10574, 2988, 4943, 5631
2018/9/24, 15:30:00, 2925.75, 2926.50, 2925.75, 2926.00, 2891, 654, 1213, 1678
2018/9/24, 15:35:00, 2926.00, 2926.25, 2925.75, 2926.00, 652, 258, 470, 182
2018/9/24, 15:40:00, 2925.75, 2926.25, 2925.75, 2926.25, 546, 262, 140, 406
2018/9/24, 15:45:00, 2926.00, 2926.50, 2925.75, 2926.25, 696, 387, 324, 372
2018/9/24, 15:50:00, 2926.00, 2927.50, 2926.00, 2927.00, 2120, 719, 850, 1270
2018/9/24, 15:55:00, 2926.75, 2927.00, 2926.25, 2926.50, 1005, 460, 655, 350
2018/9/24, 17:00:00, 2926.50, 2927.00, 2925.75, 2926.75, 1095, 521, 561, 534
2018/9/24, 17:05:00, 2926.50, 2926.75, 2926.25, 2926.25, 325, 195, 187, 138
2018/9/24, 17:10:00, 2926.25, 2926.50, 2926.00, 2926.25, 345, 156, 183, 162
2018/9/24, 17:15:00, 2926.25, 2926.25, 2926.00, 2926.25, 41, 34, 23, 18
2018/9/24, 17:20:00, 2926.00, 2926.00, 2925.50, 2926.00, 218, 124, 110, 108
2018/9/24, 17:25:00, 2926.00, 2926.25, 2925.75, 2926.25, 130, 77, 8, 122
2018/9/24, 17:30:00, 2926.25, 2926.50, 2926.00, 2926.25, 60, 53, 31, 29
2018/9/24, 17:35:00, 2926.25, 2926.50, 2926.00, 2926.50, 146, 36, 7, 139
2018/9/24, 17:40:00, 2926.50, 2926.50, 2926.25, 2926.25, 14, 12, 10, 4
2018/9/24, 17:45:00, 2926.50, 2926.50, 2926.00, 2926.00, 120, 75, 90, 30
2018/9/24, 17:50:00, 2925.75, 2926.00, 2925.75, 2925.75, 88, 63, 60, 28
2018/9/24, 17:55:00, 2925.75, 2926.00, 2925.75, 2926.00, 82, 43, 34, 48
2018/9/24, 18:00:00, 2926.00, 2926.00, 2925.75, 2925.75, 35, 21, 32, 3
2018/9/24, 18:05:00, 2925.75, 2926.00, 2925.75, 2925.75, 28, 16, 24, 4
2018/9/24, 18:10:00, 2925.75, 2925.75, 2925.50, 2925.50, 111, 59, 83, 28
2018/9/24, 18:15:00, 2925.75, 2925.75, 2925.50, 2925.50, 18, 12, 1, 17
2018/9/24, 18:20:00, 2925.75, 2925.75, 2925.75, 2925.75, 60, 51, 38, 22
2018/9/24, 18:25:00, 2925.75, 2925.75, 2925.50, 2925.50, 26, 17, 23, 3
2018/9/24, 18:30:00, 2925.75, 2925.75, 2925.50, 2925.75, 21, 15, 8, 13
2018/9/24, 18:35:00, 2925.75, 2925.75, 2925.50, 2925.50, 128, 91, 100, 28
2018/9/24, 18:40:00, 2925.50, 2925.75, 2925.50, 2925.50, 111, 62, 6, 105
