Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2016/12/18, 20:10:00, 2259.00, 2259.00, 2258.50, 2258.50, 175, 77, 158, 17
2016/12/18, 20:15:00, 2258.50, 2259.00, 2258.50, 2258.75, 114, 76, 56, 58
2016/12/18, 20:20:00, 2258.75, 2259.25, 2258.75, 2259.00, 132, 73, 56, 76
2016/12/18, 20:25:00, 2259.00, 2259.25, 2258.75, 2259.00, 59, 48, 22, 37
2016/12/18, 20:30:00, 2258.75, 2259.00, 2258.75, 2259.00, 38, 33, 20, 18
2016/12/18, 20:35:00, 2259.00, 2259.25, 2258.75, 2259.25, 295, 178, 106, 189
2016/12/18, 20:40:00, 2259.00, 2259.00, 2258.50, 2258.75, 114, 64, 94, 20
2016/12/18, 20:45:00, 2258.50, 2258.75, 2258.25, 2258.25, 145, 100, 124, 21
2016/12/18, 20:50:00, 2258.25, 2258.75, 2258.25, 2258.50, 115, 72, 53, 62
2016/12/18, 20:55:00, 2258.25, 2258.50, 2258.00, 2258.25, 115, 82, 97, 18
2016/12/18, 21:00:00, 2258.00, 2258.25, 2258.00, 2258.00, 212, 100, 177, 35
2016/12/18, 21:05:00, 2258.00, 2258.50, 2258.00, 2258.00, 168, 97, 101, 67
2016/12/18, 21:10:00, 2258.25, 2258.50, 2258.00, 2258.25, 115, 63, 77, 38
2016/12/18, 21:15:00, 2258.25, 2258.25, 2258.00, 2258.25, 105, 66, 73, 32
2016/12/18, 21:20:00, 2258.25, 2258.50, 2258.25, 2258.25, 36, 28, 13, 23
2016/12/18, 21:25:00, 2258.50, 2258.50, 2258.00, 2258.25, 81, 54, 63, 18
2016/12/18, 21:30:00, 2258.25, 2258.50, 2258.00, 2258.25, 126, 61, 55, 71
2016/12/18, 21:35:00, 2258.25, 2258.25, 2258.25, 2258.25, 65, 52, 41, 24
2016/12/18, 21:40:00, 2258.25, 2259.25, 2258.25, 2258.75, 369, 169, 159, 210
2016/12/18, 21:45:00, 2258.75, 2259.00, 2258.75, 2259.00, 40, 18, 38, 2
2016/12/18, 21:50:00, 2258.75, 2259.00, 2258.50, 2258.50, 120, 87, 82, 38
2016/12/18, 21:55:00, 2258.50, 2258.75, 2258.25, 2258.50, 160, 92, 124, 36
2016/12/18, 22:00:00, 2258.50, 2258.50, 2258.00, 2258.25, 160, 48, 52, 108
2016/12/18, 22:05:00, 2258.25, 2258.25, 2258.00, 2258.00, 81, 54, 52, 29
2016/12/18, 22:10:00, 2258.00, 2258.25, 2257.75, 2258.00, 118, 78, 85, 33
2016/12/18, 22:15:00, 2258.25, 2258.50, 2258.25, 2258.50, 123, 76, 20, 103
2016/12/18, 22:20:00, 2258.50, 2258.75, 2258.50, 2258.75, 163, 121, 57, 106
2016/12/18, 22:25:00, 2258.75, 2259.00, 2258.50, 2258.75, 166, 102, 73, 93
2016/12/18, 22:30:00, 2258.75, 2258.75, 2258.50, 2258.75, 245, 140, 125, 120
2016/12/18, 22:35:00, 2258.75, 2259.00, 2258.25, 2258.75, 190, 123, 57, 133
2016/12/18, 22:40:00, 2258.75, 2259.50, 2258.75, 2259.25, 450, 252, 126, 324
2016/12/18, 22:45:00, 2259.50, 2259.75, 2259.00, 2259.00, 290, 188, 141, 149
2016/12/18, 22:50:00, 2259.25, 2259.25, 2258.75, 2258.75, 147, 114, 98, 49
2016/12/18, 22:55:00, 2259.00, 2259.00, 2258.50, 2258.75, 111, 85, 59, 52
2016/12/18, 23:00:00, 2258.75, 2259.00, 2258.50, 2258.50, 136, 97, 67, 69
2016/12/18, 23:05:00, 2258.50, 2259.00, 2258.50, 2258.50, 179, 120, 92, 87
2016/12/18, 23:10:00, 2258.50, 2259.25, 2258.50, 2259.25, 295, 184, 129, 166
2016/12/18, 23:15:00, 2259.25, 2259.50, 2259.00, 2259.50, 180, 134, 103, 77
2016/12/18, 23:20:00, 2259.50, 2259.50, 2259.25, 2259.25, 100, 76, 35, 65
2016/12/18, 23:25:00, 2259.25, 2259.75, 2259.25, 2259.75, 156, 122, 34, 122
2016/12/18, 23:30:00, 2259.50, 2260.00, 2259.50, 2259.75, 279, 183, 96, 183
2016/12/18, 23:35:00, 2260.00, 2260.00, 2259.75, 2260.00, 91, 61, 34, 57
2016/12/18, 23:40:00, 2259.75, 2259.75, 2259.50, 2259.75, 93, 68, 17, 76
2016/12/18, 23:45:00, 2259.75, 2260.25, 2259.50, 2260.25, 299, 194, 64, 235
2016/12/18, 23:50:00, 2260.25, 2260.25, 2260.00, 2260.25, 134, 119, 56, 78
2016/12/18, 23:55:00, 2260.25, 2260.50, 2260.00, 2260.25, 207, 136, 97, 110
2016/12/19, 00:00:00, 2260.00, 2260.25, 2259.75, 2260.00, 175, 126, 71, 104
2016/12/19, 00:05:00, 2260.00, 2260.25, 2259.75, 2260.25, 171, 95, 64, 107
2016/12/19, 00:10:00, 2260.00, 2260.25, 2260.00, 2260.00, 75, 39, 55, 20
2016/12/19, 00:15:00, 2260.00, 2260.50, 2260.00, 2260.50, 199, 106, 54, 145
2016/12/19, 00:20:00, 2260.50, 2260.75, 2260.25, 2260.75, 393, 196, 69, 324
2016/12/19, 00:25:00, 2260.75, 2260.75, 2260.50, 2260.75, 142, 73, 76, 66
2016/12/19, 00:30:00, 2260.75, 2260.75, 2260.00, 2260.25, 257, 158, 187, 70
2016/12/19, 00:35:00, 2260.25, 2260.25, 2259.75, 2260.25, 303, 175, 167, 136
2016/12/19, 00:40:00, 2260.25, 2260.25, 2259.75, 2259.75, 59, 38, 42, 17
2016/12/19, 00:45:00, 2260.00, 2260.25, 2259.75, 2259.75, 117, 64, 83, 34
2016/12/19, 00:50:00, 2260.00, 2260.25, 2259.75, 2260.00, 180, 94, 85, 95
2016/12/19, 00:55:00, 2260.00, 2260.50, 2260.00, 2260.00, 286, 140, 168, 118
2016/12/19, 01:00:00, 2260.00, 2260.25, 2259.25, 2259.50, 709, 420, 428, 281
2016/12/19, 01:05:00, 2259.75, 2260.25, 2259.50, 2260.00, 499, 212, 103, 396
2016/12/19, 01:10:00, 2260.00, 2260.25, 2259.50, 2259.75, 134, 85, 93, 41
2016/12/19, 01:15:00, 2259.50, 2260.00, 2259.50, 2259.75, 140, 69, 47, 93
2016/12/19, 01:20:00, 2259.75, 2260.25, 2259.75, 2260.00, 146, 73, 65, 81
2016/12/19, 01:25:00, 2260.00, 2260.25, 2260.00, 2260.00, 199, 76, 103, 96
2016/12/19, 01:30:00, 2260.00, 2260.25, 2259.50, 2259.75, 224, 101, 139, 85
2016/12/19, 01:35:00, 2259.75, 2259.75, 2259.50, 2259.50, 167, 81, 64, 103
2016/12/19, 01:40:00, 2259.75, 2259.75, 2259.25, 2259.75, 196, 122, 99, 97
2016/12/19, 01:45:00, 2259.75, 2260.00, 2259.50, 2259.75, 74, 38, 24, 50
2016/12/19, 01:50:00, 2260.00, 2260.25, 2259.75, 2260.00, 212, 121, 46, 166
2016/12/19, 01:55:00, 2260.00, 2260.00, 2258.75, 2258.75, 1261, 581, 793, 468
2016/12/19, 02:00:00, 2259.00, 2259.25, 2257.75, 2258.25, 1591, 773, 776, 815
2016/12/19, 02:05:00, 2258.25, 2258.50, 2257.75, 2258.00, 1111, 523, 524, 587
2016/12/19, 02:10:00, 2257.75, 2258.75, 2257.25, 2258.25, 1967, 825, 918, 1049
2016/12/19, 02:15:00, 2258.25, 2258.50, 2257.50, 2258.00, 1144, 569, 585, 559
2016/12/19, 02:20:00, 2257.75, 2258.25, 2257.75, 2258.00, 685, 365, 378, 307
2016/12/19, 02:25:00, 2258.00, 2258.75, 2257.75, 2258.75, 680, 332, 372, 308
2016/12/19, 02:30:00, 2258.75, 2258.75, 2257.50, 2257.75, 1117, 492, 614, 503
2016/12/19, 02:35:00, 2257.75, 2258.25, 2257.50, 2258.25, 944, 448, 397, 547
2016/12/19, 02:40:00, 2258.25, 2258.50, 2258.00, 2258.25, 542, 274, 241, 301
2016/12/19, 02:45:00, 2258.25, 2258.50, 2258.00, 2258.50, 666, 298, 282, 384
2016/12/19, 02:50:00, 2258.50, 2259.50, 2258.25, 2258.75, 1015, 494, 433, 582
2016/12/19, 02:55:00, 2258.75, 2259.00, 2258.25, 2258.75, 361, 203, 135, 226
2016/12/19, 03:00:00, 2259.00, 2259.00, 2258.00, 2258.25, 720, 377, 411, 309
2016/12/19, 03:05:00, 2258.50, 2258.50, 2257.50, 2257.75, 569, 279, 342, 227
2016/12/19, 03:10:00, 2257.50, 2257.75, 2257.00, 2257.50, 847, 442, 441, 406
2016/12/19, 03:15:00, 2257.75, 2259.00, 2257.50, 2258.75, 863, 469, 372, 491
2016/12/19, 03:20:00, 2259.00, 2259.00, 2258.75, 2258.75, 413, 221, 243, 170
2016/12/19, 03:25:00, 2258.75, 2258.75, 2258.25, 2258.25, 519, 203, 365, 154
2016/12/19, 03:30:00, 2258.50, 2258.50, 2258.00, 2258.25, 632, 287, 256, 376
2016/12/19, 03:35:00, 2258.25, 2258.50, 2258.00, 2258.25, 161, 79, 77, 84
2016/12/19, 03:40:00, 2258.50, 2258.50, 2258.25, 2258.50, 131, 81, 31, 100
2016/12/19, 03:45:00, 2258.50, 2258.75, 2258.25, 2258.25, 510, 243, 362, 148
2016/12/19, 03:50:00, 2258.25, 2258.50, 2258.00, 2258.00, 422, 214, 256, 166
2016/12/19, 03:55:00, 2258.00, 2258.25, 2257.75, 2258.00, 237, 158, 121, 116
2016/12/19, 04:00:00, 2258.00, 2258.25, 2257.50, 2258.00, 289, 182, 141, 148
2016/12/19, 04:05:00, 2258.00, 2258.25, 2257.75, 2258.00, 108, 59, 72, 36
2016/12/19, 04:10:00, 2258.00, 2258.25, 2257.75, 2258.25, 311, 159, 138, 173
2016/12/19, 04:15:00, 2258.25, 2258.50, 2258.00, 2258.50, 707, 274, 145, 562
2016/12/19, 04:20:00, 2258.50, 2258.75, 2258.25, 2258.25, 419, 176, 196, 223
2016/12/19, 04:25:00, 2258.25, 2258.75, 2258.25, 2258.75, 539, 216, 241, 298
2016/12/19, 04:30:00, 2258.75, 2258.75, 2258.50, 2258.50, 264, 92, 192, 72
2016/12/19, 04:35:00, 2258.50, 2258.75, 2258.25, 2258.75, 435, 154, 196, 239
2016/12/19, 04:40:00, 2258.50, 2258.75, 2258.50, 2258.50, 60, 27, 56, 4
2016/12/19, 04:45:00, 2258.50, 2258.75, 2258.50, 2258.75, 316, 117, 138, 178
2016/12/19, 04:50:00, 2258.75, 2259.50, 2258.75, 2259.25, 720, 328, 340, 380
2016/12/19, 04:55:00, 2259.25, 2259.25, 2258.50, 2259.00, 431, 194, 156, 275
2016/12/19, 05:00:00, 2259.00, 2259.00, 2258.50, 2258.75, 1156, 302, 974, 182
2016/12/19, 05:05:00, 2258.75, 2258.75, 2258.25, 2258.50, 429, 100, 267, 162
2016/12/19, 05:10:00, 2258.50, 2258.50, 2258.25, 2258.25, 143, 44, 64, 79
2016/12/19, 05:15:00, 2258.25, 2258.50, 2258.25, 2258.25, 92, 63, 35, 57
2016/12/19, 05:20:00, 2258.50, 2258.50, 2258.25, 2258.25, 318, 140, 171, 147
2016/12/19, 05:25:00, 2258.25, 2258.25, 2257.75, 2257.75, 308, 124, 170, 138
2016/12/19, 05:30:00, 2258.00, 2258.25, 2257.50, 2258.00, 462, 223, 239, 223
2016/12/19, 05:35:00, 2258.00, 2258.00, 2257.75, 2258.00, 217, 119, 63, 154
2016/12/19, 05:40:00, 2258.00, 2258.25, 2257.50, 2257.75, 439, 224, 312, 127
2016/12/19, 05:45:00, 2257.75, 2258.00, 2257.75, 2257.75, 179, 89, 152, 27
2016/12/19, 05:50:00, 2257.75, 2258.25, 2257.50, 2258.00, 493, 229, 199, 294
2016/12/19, 05:55:00, 2258.00, 2258.25, 2257.50, 2257.50, 889, 343, 518, 371
2016/12/19, 06:00:00, 2257.50, 2258.00, 2257.50, 2257.75, 275, 149, 131, 144
2016/12/19, 06:05:00, 2257.50, 2257.75, 2257.25, 2257.25, 700, 321, 457, 243
2016/12/19, 06:10:00, 2257.25, 2257.50, 2257.00, 2257.25, 148, 88, 32, 116
2016/12/19, 06:15:00, 2257.50, 2257.75, 2257.25, 2257.25, 255, 125, 80, 175
2016/12/19, 06:20:00, 2257.50, 2257.75, 2257.25, 2257.25, 533, 239, 218, 315
2016/12/19, 06:25:00, 2257.50, 2257.50, 2257.00, 2257.50, 256, 163, 101, 155
2016/12/19, 06:30:00, 2257.50, 2257.75, 2257.25, 2257.50, 328, 158, 142, 186
2016/12/19, 06:35:00, 2257.50, 2258.00, 2257.50, 2258.00, 314, 128, 45, 269
2016/12/19, 06:40:00, 2258.00, 2258.25, 2257.75, 2258.25, 301, 120, 41, 260
2016/12/19, 06:45:00, 2258.25, 2258.50, 2258.00, 2258.25, 621, 239, 292, 329
2016/12/19, 06:50:00, 2258.25, 2258.25, 2258.00, 2258.25, 265, 106, 145, 120
2016/12/19, 06:55:00, 2258.00, 2258.25, 2257.75, 2257.75, 301, 158, 211, 90
2016/12/19, 07:00:00, 2258.00, 2258.00, 2257.25, 2258.00, 1413, 464, 670, 743
2016/12/19, 07:05:00, 2258.00, 2258.25, 2257.50, 2258.00, 990, 326, 534, 456
2016/12/19, 07:10:00, 2257.75, 2258.00, 2257.00, 2257.00, 942, 316, 816, 126
2016/12/19, 07:15:00, 2257.00, 2257.25, 2256.50, 2256.75, 1770, 614, 1269, 501
2016/12/19, 07:20:00, 2256.50, 2257.00, 2256.50, 2256.50, 952, 464, 512, 440
2016/12/19, 07:25:00, 2256.75, 2257.00, 2256.50, 2257.00, 1001, 494, 560, 441
2016/12/19, 07:30:00, 2257.00, 2257.00, 2256.50, 2257.00, 908, 346, 466, 442
2016/12/19, 07:35:00, 2257.00, 2257.50, 2256.75, 2257.50, 1691, 697, 570, 1121
2016/12/19, 07:40:00, 2257.50, 2257.50, 2256.25, 2256.25, 2417, 826, 1517, 900
2016/12/19, 07:45:00, 2256.50, 2256.50, 2256.00, 2256.50, 976, 448, 537, 439
2016/12/19, 07:50:00, 2256.25, 2256.50, 2256.00, 2256.25, 564, 225, 243, 321
2016/12/19, 07:55:00, 2256.25, 2256.50, 2256.00, 2256.50, 2198, 670, 1380, 818
2016/12/19, 08:00:00, 2256.75, 2257.25, 2256.50, 2256.75, 2413, 728, 845, 1568
2016/12/19, 08:05:00, 2257.00, 2257.25, 2256.75, 2257.25, 374, 153, 138, 236
2016/12/19, 08:10:00, 2257.25, 2257.25, 2256.50, 2256.50, 1008, 503, 687, 321
2016/12/19, 08:15:00, 2256.50, 2256.75, 2256.00, 2256.00, 966, 437, 527, 439
2016/12/19, 08:20:00, 2256.00, 2256.75, 2255.75, 2256.50, 1255, 477, 438, 817
2016/12/19, 08:25:00, 2256.50, 2256.75, 2255.75, 2256.00, 4486, 1113, 2308, 2178
2016/12/19, 08:30:00, 2256.00, 2256.75, 2254.75, 2255.00, 25601, 6571, 13414, 12187
2016/12/19, 08:35:00, 2254.75, 2256.00, 2254.00, 2255.50, 27327, 7862, 14641, 12686
2016/12/19, 08:40:00, 2255.50, 2259.25, 2255.25, 2258.50, 32336, 8660, 16140, 16196
2016/12/19, 08:45:00, 2258.25, 2261.00, 2258.25, 2260.50, 30443, 8763, 14045, 16398
2016/12/19, 08:50:00, 2260.75, 2260.75, 2258.50, 2259.00, 21553, 6785, 12181, 9372
2016/12/19, 08:55:00, 2259.00, 2260.00, 2258.00, 2258.75, 14398, 5051, 7287, 7111
2016/12/19, 09:00:00, 2258.50, 2260.50, 2257.50, 2259.25, 20460, 6392, 10367, 10093
2016/12/19, 09:05:00, 2259.25, 2259.50, 2257.75, 2258.00, 12787, 4203, 6624, 6163
2016/12/19, 09:10:00, 2258.25, 2259.25, 2258.00, 2258.25, 9789, 3352, 4324, 5465
2016/12/19, 09:15:00, 2258.50, 2259.00, 2258.00, 2258.75, 9052, 3266, 4357, 4695
2016/12/19, 09:20:00, 2258.75, 2259.25, 2258.25, 2259.00, 6053, 2286, 2846, 3207
2016/12/19, 09:25:00, 2259.00, 2259.25, 2258.50, 2258.75, 6775, 2374, 3350, 3425
2016/12/19, 09:30:00, 2258.75, 2261.00, 2258.50, 2259.75, 16041, 5709, 7055, 8986
2016/12/19, 09:35:00, 2259.75, 2261.50, 2259.50, 2260.75, 17274, 5275, 7958, 9316
2016/12/19, 09:40:00, 2261.00, 2262.75, 2260.75, 2262.00, 22916, 6739, 10799, 12117
2016/12/19, 09:45:00, 2262.00, 2262.25, 2261.00, 2261.75, 10231, 3435, 5322, 4909
2016/12/19, 09:50:00, 2261.50, 2262.25, 2261.25, 2261.25, 6287, 2263, 2969, 3318
2016/12/19, 09:55:00, 2261.50, 2262.25, 2261.00, 2261.75, 7461, 2563, 3744, 3717
2016/12/19, 10:00:00, 2262.00, 2263.00, 2261.25, 2262.75, 14575, 4954, 6157, 8418
2016/12/19, 10:05:00, 2262.75, 2263.75, 2262.00, 2262.25, 13192, 4098, 7251, 5941
2016/12/19, 10:10:00, 2262.50, 2263.00, 2261.25, 2261.50, 11080, 3507, 6153, 4927
2016/12/19, 10:15:00, 2261.25, 2262.00, 2261.25, 2261.50, 8037, 2571, 4371, 3666
2016/12/19, 10:20:00, 2261.50, 2261.75, 2260.25, 2260.50, 13336, 4099, 7517, 5819
2016/12/19, 10:25:00, 2260.50, 2261.25, 2258.00, 2259.25, 23915, 6731, 13286, 10629
2016/12/19, 10:30:00, 2259.00, 2260.00, 2259.00, 2259.50, 9755, 3259, 4840, 4915
2016/12/19, 10:35:00, 2259.50, 2259.75, 2258.00, 2258.50, 8647, 2969, 5261, 3386
2016/12/19, 10:40:00, 2258.25, 2258.75, 2257.00, 2257.50, 13668, 3710, 8229, 5439
2016/12/19, 10:45:00, 2257.50, 2257.75, 2256.50, 2257.25, 7165, 2401, 3568, 3597
2016/12/19, 10:50:00, 2257.25, 2257.75, 2256.75, 2257.25, 5397, 1856, 2461, 2936
2016/12/19, 10:55:00, 2257.25, 2258.00, 2256.50, 2256.50, 7728, 2345, 4489, 3239
2016/12/19, 11:00:00, 2256.50, 2257.50, 2256.00, 2257.25, 7500, 2244, 3454, 4046
2016/12/19, 11:05:00, 2257.25, 2258.75, 2256.50, 2258.25, 7425, 2711, 2824, 4601
2016/12/19, 11:10:00, 2258.50, 2258.50, 2257.75, 2258.25, 4387, 1475, 2429, 1958
2016/12/19, 11:15:00, 2258.25, 2259.25, 2258.00, 2258.75, 6903, 2219, 3020, 3883
2016/12/19, 11:20:00, 2258.75, 2259.75, 2258.75, 2259.50, 6396, 2400, 2453, 3943
2016/12/19, 11:25:00, 2259.25, 2259.50, 2258.75, 2259.25, 5092, 1692, 2780, 2312
2016/12/19, 11:30:00, 2259.25, 2260.25, 2258.75, 2259.75, 6027, 2150, 2824, 3203
2016/12/19, 11:35:00, 2260.00, 2260.25, 2259.25, 2259.50, 4192, 1541, 2323, 1869
2016/12/19, 11:40:00, 2259.50, 2259.75, 2258.75, 2259.75, 4903, 1675, 2362, 2541
2016/12/19, 11:45:00, 2259.50, 2260.50, 2259.25, 2259.25, 6759, 2143, 3360, 3399
2016/12/19, 11:50:00, 2259.25, 2259.50, 2258.50, 2259.25, 3360, 1373, 1684, 1676
2016/12/19, 11:55:00, 2259.25, 2260.00, 2259.00, 2259.50, 3792, 1434, 1881, 1911
2016/12/19, 12:00:00, 2259.75, 2260.25, 2259.50, 2259.75, 3759, 1406, 1927, 1832
2016/12/19, 12:05:00, 2259.50, 2260.00, 2259.25, 2259.75, 3730, 1394, 1989, 1741
2016/12/19, 12:10:00, 2259.75, 2259.75, 2258.50, 2258.50, 2303, 907, 1695, 608
2016/12/19, 12:15:00, 2258.50, 2259.25, 2258.50, 2258.75, 3503, 1313, 1521, 1982
2016/12/19, 12:20:00, 2258.75, 2260.00, 2258.00, 2259.50, 10104, 2954, 4131, 5973
2016/12/19, 12:25:00, 2259.75, 2260.25, 2259.50, 2260.25, 3481, 998, 1834, 1647
2016/12/19, 12:30:00, 2260.00, 2261.25, 2259.00, 2259.25, 9358, 3230, 4419, 4939
2016/12/19, 12:35:00, 2259.50, 2259.50, 2258.00, 2258.50, 5097, 1925, 2785, 2312
2016/12/19, 12:40:00, 2258.50, 2259.75, 2258.25, 2259.50, 3948, 1382, 1722, 2226
2016/12/19, 12:45:00, 2259.50, 2260.50, 2259.25, 2260.00, 3945, 1562, 1749, 2196
2016/12/19, 12:50:00, 2260.25, 2261.00, 2260.00, 2261.00, 4798, 1530, 2143, 2655
2016/12/19, 12:55:00, 2260.75, 2261.50, 2260.75, 2261.25, 5502, 1869, 2334, 3168
2016/12/19, 13:00:00, 2261.25, 2262.00, 2260.75, 2261.00, 6271, 2138, 3273, 2998
2016/12/19, 13:05:00, 2261.00, 2261.50, 2261.00, 2261.50, 4332, 1456, 2147, 2185
2016/12/19, 13:10:00, 2261.25, 2262.50, 2261.25, 2261.75, 12975, 3751, 5718, 7257
2016/12/19, 13:15:00, 2261.75, 2261.75, 2260.25, 2261.00, 7072, 2331, 4554, 2518
2016/12/19, 13:20:00, 2261.00, 2261.50, 2260.50, 2261.00, 3912, 1431, 1986, 1926
2016/12/19, 13:25:00, 2261.00, 2261.50, 2260.75, 2261.00, 3574, 1262, 1663, 1911
2016/12/19, 13:30:00, 2261.25, 2261.25, 2259.50, 2259.50, 6112, 2201, 3660, 2452
2016/12/19, 13:35:00, 2259.50, 2260.25, 2259.25, 2259.50, 4208, 1737, 2079, 2129
2016/12/19, 13:40:00, 2259.75, 2260.25, 2259.50, 2259.50, 3294, 1185, 1778, 1516
2016/12/19, 13:45:00, 2259.50, 2259.75, 2258.50, 2259.25, 6799, 2366, 3713, 3086
2016/12/19, 13:50:00, 2259.00, 2259.50, 2258.50, 2258.75, 3916, 1237, 2187, 1729
2016/12/19, 13:55:00, 2259.00, 2259.00, 2257.25, 2257.75, 7182, 2590, 4306, 2876
2016/12/19, 14:00:00, 2257.75, 2258.50, 2257.25, 2258.50, 7041, 2477, 3356, 3685
2016/12/19, 14:05:00, 2258.50, 2258.50, 2257.50, 2258.00, 4898, 1896, 2481, 2417
2016/12/19, 14:10:00, 2258.25, 2258.25, 2257.25, 2257.75, 5741, 1821, 3423, 2318
2016/12/19, 14:15:00, 2257.50, 2257.75, 2255.75, 2256.00, 14722, 4226, 8359, 6363
2016/12/19, 14:20:00, 2255.75, 2256.00, 2254.25, 2255.50, 17186, 4889, 8607, 8579
2016/12/19, 14:25:00, 2255.25, 2257.25, 2255.00, 2256.75, 8921, 2799, 3654, 5267
2016/12/19, 14:30:00, 2256.75, 2257.25, 2256.25, 2257.00, 8860, 2691, 4602, 4258
2016/12/19, 14:35:00, 2256.75, 2257.75, 2256.75, 2257.25, 7660, 2462, 3322, 4338
2016/12/19, 14:40:00, 2257.50, 2258.00, 2256.75, 2257.50, 9451, 2757, 4814, 4637
2016/12/19, 14:45:00, 2257.25, 2257.50, 2256.00, 2256.00, 11138, 3073, 6432, 4706
2016/12/19, 14:50:00, 2256.25, 2257.50, 2256.25, 2257.25, 8573, 2330, 2773, 5800
2016/12/19, 14:55:00, 2257.25, 2259.00, 2257.00, 2258.50, 47711, 8172, 20153, 27558
2016/12/19, 15:00:00, 2258.50, 2259.00, 2257.75, 2258.00, 28338, 5057, 13323, 15015
2016/12/19, 15:05:00, 2257.75, 2258.50, 2257.75, 2258.50, 5112, 1275, 2291, 2821
2016/12/19, 15:10:00, 2258.50, 2260.50, 2258.25, 2260.00, 11543, 2659, 4287, 7256
2016/12/19, 15:30:00, 2260.00, 2261.25, 2260.00, 2260.75, 3238, 783, 1491, 1747
2016/12/19, 15:35:00, 2260.75, 2261.00, 2260.50, 2260.50, 386, 143, 303, 83
2016/12/19, 15:40:00, 2260.50, 2260.75, 2260.00, 2260.25, 678, 209, 488, 190
2016/12/19, 15:45:00, 2260.25, 2260.25, 2259.50, 2259.75, 775, 223, 583, 192
2016/12/19, 15:50:00, 2259.75, 2261.00, 2259.50, 2260.75, 765, 252, 62, 703
2016/12/19, 15:55:00, 2260.75, 2261.00, 2260.50, 2260.75, 1331, 362, 609, 722
2016/12/19, 17:00:00, 2260.25, 2261.00, 2260.00, 2261.00, 1539, 392, 1192, 347
2016/12/19, 17:05:00, 2260.75, 2261.50, 2260.50, 2261.25, 777, 296, 228, 549
2016/12/19, 17:10:00, 2261.25, 2261.75, 2261.00, 2261.25, 387, 177, 202, 185
2016/12/19, 17:15:00, 2261.25, 2261.50, 2260.75, 2260.75, 365, 187, 231, 134
2016/12/19, 17:20:00, 2260.75, 2262.00, 2260.75, 2261.75, 401, 223, 71, 330
2016/12/19, 17:25:00, 2261.75, 2262.00, 2261.50, 2261.75, 147, 87, 97, 50
2016/12/19, 17:30:00, 2261.50, 2262.00, 2261.50, 2261.75, 125, 68, 66, 59
2016/12/19, 17:35:00, 2261.50, 2261.75, 2261.50, 2261.50, 147, 111, 143, 4
2016/12/19, 17:40:00, 2261.25, 2261.50, 2261.25, 2261.50, 148, 106, 93, 55
2016/12/19, 17:45:00, 2261.50, 2261.50, 2261.00, 2261.50, 354, 216, 234, 120
